% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3118 +2.404975041e+01 +2.404975041e+01 +2.900975041e+01 +2.900975041e+01 +1.8075e+00 -2.5307e+00 -3.1595e-01 -2.4030e+00 -2.6510e+00 -1.6886e+00 +4.0824e+00 +6.8445e-01 -5.1550e+00 -5.0698e+00 -1.5117e-01 +1.2660e-01 +1.7498e-01 +3.2042e+00 -1.9195e-01 -3.6575e+00 +4.7318e-01 -3.0615e+00 -1.9358e-02 -1.1078e+00
3438 +1.236473779e+01 +1.236473779e+01 +1.732473779e+01 +1.732473779e+01 +2.1528e+00 +1.3103e+00 -6.2445e-01 -4.0604e+00 -2.8896e+00 -2.9783e+00 +2.7165e+00 +4.0003e+00 -4.3543e+00 -2.3668e+00 -2.0231e+00 +2.9851e+00 -2.9133e+00 +5.1073e+00 +9.6650e-01 -1.1482e+00 +3.7491e+00 -5.2680e+00 +6.6974e-01 -6.2629e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.787966342e+02 +2.787966342e+02 +4.710966342e+02 +4.710966342e+02 +9.5841e-01 -1.6172e+00 +7.4851e-01 +2.4178e+00 +2.8196e+00 +5.0498e-01 +1.2893e+00 -1.2832e+00 -2.1671e+00 +2.8418e+00 -1.0014e-01 +3.6288e+00 +3.0783e+00 -5.6825e-01 +3.8361e+00 +2.1397e+00 +3.7027e+00 +4.9981e+00 +2.7944e+00 +2.5160e+00
2 +9.895368223e+01 +9.895368223e+01 +2.912536822e+02 +2.912536822e+02 +2.1097e-01 +4.3782e+00 +1.6637e+00 +3.9475e+00 +3.8986e+00 +2.7109e+00 -1.7944e+00 +2.2760e-01 -4.0905e-01 +3.1108e+00 +1.5353e+00 -8.7612e-01 +8.4157e-02 +4.7562e+00 +2.1033e+00 +1.8546e+00 -3.3349e+00 -1.5107e+00 +1.0478e-01 -1.6090e+00
5 +5.482008284e+01 +5.482008284e+01 +2.471200828e+02 +2.471200828e+02 +2.3560e+00 +3.6032e+00 -3.0616e+00 +6.4648e-03 -4.7746e+00 +7.7137e-01 -3.8016e+00 +7.0654e-01 -2.2598e+00 -1.5014e+00 -2.6453e-01 -3.9515e+00 -4.2951e+00 +9.6953e-02 -1.1661e+00 +3.0469e+00 -1.5372e+00 -4.4115e+00 +3.7589e+00 +1.7170e-01
965 +3.694357835e+01 +3.694357835e+01 +2.292435783e+02 +2.292435783e+02 -1.1799e+00 +1.4810e+00 -4.4654e+00 +8.9941e-01 -1.0474e-01 -1.0911e-01 -9.0576e-01 +1.5875e+00 +1.4926e+00 -1.9925e+00 +5.3681e+00 +8.0498e-01 +2.7332e+00 -2.8151e+00 +1.6389e+00 -4.1521e-01 -1.0229e+00 +1.0147e+00 +2.3453e-01 +3.2600e-01
2561 +2.486450633e+01 +2.486450633e+01 +2.171645063e+02 +2.171645063e+02 -4.7180e+00 +4.0214e+00 -2.0710e+00 -2.4548e+00 -5.4316e+00 +5.3906e-01 -3.0920e-01 -1.2175e+00 +3.1397e+00 -2.9066e+00 +3.8615e+00 +1.6817e+00 -3.0444e+00 +1.0650e+00 +1.6463e+00 +9.2105e-02 -1.8626e+00 +1.1111e+00 -2.3444e+00 -8.3283e-01
4417 +1.319806412e+01 +1.319806412e+01 +2.054980641e+02 +2.054980641e+02 -4.1219e+00 +3.9031e+00 -1.5591e+00 -2.2995e+00 -3.9952e+00 -3.8584e-01 +1.1679e-01 +3.6779e+00 +2.7611e+00 +1.0296e+00 +3.5957e+00 +1.1266e+00 -1.7794e+00 -8.4201e-01 +8.1323e-01 -3.1199e+00 -3.5930e-01 -8.1434e-01 -9.1878e-01 +5.0608e-01
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.849628665e+02 +4.849628665e+02 +5.346728665e+02 +5.346728665e+02 -4.1330e+00 +3.9396e+00 -7.1071e-01 +1.7724e+00 +4.5116e+00 -4.6431e+00 -2.6856e+00 -8.3280e-01 +3.1630e+00 -3.3450e+00 +4.2358e+00 -1.8846e+00 -7.6959e-01 -2.9755e+00 -1.8793e+00 +2.1850e+00 +4.7517e+00 -1.0407e+00 -2.4403e+00 -1.4014e+00
2 +3.350088099e+02 +3.350088099e+02 +3.847188099e+02 +3.847188099e+02 +1.9461e+00 +4.1035e+00 +2.5383e+00 +4.1740e+00 +3.2858e+00 -3.5827e+00 -2.2662e+00 +6.1155e-01 -2.9191e+00 -6.4969e-01 +3.0500e+00 +4.5752e+00 -2.3618e+00 -3.5545e+00 +3.0613e+00 +2.1013e-01 +8.1719e-01 +4.9216e+00 -2.5430e+00 +4.3355e+00
3 +2.490897662e+02 +2.490897662e+02 +2.987997662e+02 +2.987997662e+02 -1.4456e+00 +4.2544e+00 +1.5672e+00 +1.3203e+00 +4.5702e+00 -4.7209e-01 +6.5174e-01 +2.5058e+00 -6.1754e-02 +4.5857e+00 -3.5510e+00 +2.6162e-01 +3.4668e+00 +3.6071e+00 +2.7378e+00 -4.6608e+00 +5.6811e-01 +2.6671e+00 -4.1867e+00 -1.2354e+00
4 +1.379906823e+02 +1.379906823e+02 +1.877006823e+02 +1.877006823e+02 -2.2184e+00 +5.2380e-01 +2.6554e+00 +2.9598e+00 -1.9304e+00 +8.6496e-02 +4.5108e+00 -2.2990e+00 +3.1089e-01 -3.7873e+00 -4.8489e+00 +1.2363e+00 +4.4171e+00 +3.3885e+00 -2.7716e+00 -3.2347e+00 -6.5483e-01 +2.2687e-01 -1.5946e+00 +1.0302e+00
14 +7.648963885e+01 +7.648963885e+01 +1.261996388e+02 +1.261996388e+02 +7.0931e-02 -4.0324e-02 -1.8122e+00 -3.6738e+00 -2.9351e+00 -3.3175e+00 +2.5034e+00 -4.0078e+00 -2.8554e+00 +3.6474e+00 -9.5700e-01 -1.0238e+00 -4.5077e-01 +3.8160e+00 +8.6099e-01 -1.7748e-01 -2.7239e+00 +2.3062e+00 -4.0096e+00 -3.5777e+00
21 +6.050892995e+01 +6.050892995e+01 +1.102189300e+02 +1.102189300e+02 +7.6694e-01 -2.2516e+00 -3.3318e+00 +2.2975e-01 -2.6145e+00 +5.2725e-02 -6.0270e-01 +1.9077e-01 -1.5837e+00 -1.1769e+00 +1.3030e+00 -2.3165e+00 -4.2930e+00 +2.4865e+00 -1.7636e+00 -2.1428e+00 -6.4415e-01 -1.7929e+00 -2.7187e+00 +2.4582e+00
1113 +3.450212544e+01 +3.450212544e+01 +8.421212544e+01 +8.421212544e+01 +3.3544e+00 -4.5416e+00 -3.8138e-01 +1.9740e+00 +6.7240e-01 +5.0881e+00 -3.0504e+00 -1.6900e+00 +4.1357e-02 +2.5323e-01 +2.2166e+00 +2.2967e+00 -1.5323e+00 -2.5096e-01 +6.5349e-01 -9.3234e-01 +2.0275e+00 -4.2504e+00 +8.1103e-01 -2.1347e+00
1415 +2.297010246e+01 +2.297010246e+01 +7.268010246e+01 +7.268010246e+01 +4.4189e+00 -2.1108e+00 -2.9268e+00 +3.9431e-01 -5.9900e-01 +3.5682e+00 -3.9406e+00 +1.4614e-01 +1.7134e+00 +1.3662e+00 -1.3919e+00 -2.1888e-01 -1.8240e+00 -1.3092e+00 -1.8320e+00 -4.1450e-01 -2.9615e+00 -2.9662e+00 -5.8822e-01 +1.1729e+00
3115 +1.488653984e+01 +1.488653984e+01 +6.459653984e+01 +6.459653984e+01 +2.5882e+00 -3.7886e+00 -1.3822e+00 +1.7905e+00 +3.1384e-01 +2.8357e+00 -3.4741e+00 +2.6665e-01 -1.3116e-01 +4.0722e+00 -2.0771e+00 -2.0368e+00 -2.3110e+00 +2.2843e+00 -1.8535e+00 -1.9272e+00 -2.2793e+00 -9.2227e-01 -1.3658e+00 +1.1799e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009585256e+02 +1.009585256e+02 +3.060785256e+02 +3.060785256e+02 -6.7989e-01 +4.8913e+00 -3.6221e+00 -3.4073e+00 -2.6717e+00 -2.5490e+00 -4.2848e+00 -3.0498e+00 +2.8117e+00 -1.6491e+00 +2.4485e+00 +2.2485e+00 -1.6888e+00 +2.6102e-01 -4.1740e+00 +1.2560e+00 +4.1510e+00 +1.2491e+00 +6.2105e-01 +2.4004e+00
6 +9.092270572e+01 +9.092270572e+01 +2.960427057e+02 +2.960427057e+02 +2.9790e+00 +4.3367e+00 +3.7855e+00 -3.7559e+00 +1.4870e+00 -2.0298e+00 +2.1173e+00 -2.5161e+00 -4.6644e+00 -1.4554e+00 -1.6777e+00 +1.3852e+00 -9.9762e-01 -4.6895e+00 +1.8715e+00 +5.0288e-01 -4.0198e-01 -3.2871e+00 -1.4217e+00 +4.4009e+00
11 +5.171600080e+01 +5.171600080e+01 +2.568360008e+02 +2.568360008e+02 -4.1374e+00 +8.6719e-01 -4.9805e+00 +3.6271e+00 +8.6358e-01 +2.0318e+00 -3.6850e+00 +1.4348e+00 +4.1036e+00 +1.8205e+00 +1.0411e+00 -1.8935e+00 +1.2719e+00 -2.8449e+00 -5.7178e-01 -3.5954e-01 -4.2305e+00 -3.4127e+00 -7.3870e-01 +4.9602e-01
925 +3.776443307e+01 +3.776443307e+01 +2.428844331e+02 +2.428844331e+02 -5.8946e-02 -9.2467e-01 -6.7498e-01 +1.0206e+00 -6.6448e-01 +1.8115e+00 +7.0094e-01 +3.8440e+00 +2.6101e+00 +2.6836e+00 -3.0229e+00 -5.4519e-01 +3.4667e+00 +7.5291e-02 +2.6004e+00 -2.2736e+00 -3.1114e-01 -1.7038e+00 +4.8821e-01 +3.1972e+00
2511 +2.384107039e+01 +2.384107039e+01 +2.289610704e+02 +2.289610704e+02 +1.4815e+00 +1.0371e+00 -5.2522e-01 -2.2929e+00 -1.9091e+00 +2.0524e-01 +1.1319e+00 +2.2685e+00 +2.2607e-01 +3.1898e+00 +6.4569e-01 +2.2327e-01 +8.6183e-01 +2.4746e-01 +2.9427e+00 -1.7532e+00 -7.1340e-01 +2.1408e+00 +2.8346e+00 +2.5655e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.118830459e+02 +2.118830459e+02 +3.898304595e+01 +3.898304595e+01 -3.1137e+00 +2.4344e+00 +1.2459e+00 -3.8583e+00 +4.6362e+00 +4.5553e+00 -1.9212e+00 +2.7864e+00 +5.0758e-01 +4.1479e+00 -3.5245e+00 +1.0238e+00 -1.4234e+00 -3.4814e+00 -3.7798e+00 +1.7818e+00 -7.2380e-01 +4.9789e-01 +1.0341e+00 -4.9770e+00
4 +1.529720208e+02 +1.529720208e+02 -1.992797924e+01 -1.992797924e+01 -1.2866e+00 +4.5012e-01 +4.8754e+00 +2.9637e-01 -3.6009e+00 +1.2483e+00 +3.6361e+00 -3.2737e+00 -3.0709e-02 -3.5020e+00 +3.8889e+00 -1.6554e+00 -2.9179e-01 -1.3495e+00 +4.9497e+00 +4.2211e+00 +2.9172e+00 -7.2200e-02 -2.1855e+00 +2.0873e+00
5 +9.182249506e+01 +9.182249506e+01 -8.107750494e+01 -8.107750494e+01 -2.8573e-01 +1.5965e+00 +2.1423e+00 +2.4688e+00 -2.3515e+00 -3.5220e+00 -1.9154e+00 +4.3866e+00 +2.4388e+00 -1.0465e+00 -2.5909e+00 -4.1782e+00 +1.0955e+00 +1.2654e+00 -2.9971e+00 +1.6196e+00 -2.3650e+00 -8.9909e-01 -1.8831e-01 -4.5675e-01
47 +4.896216613e+01 +4.896216613e+01 -1.239378339e+02 -1.239378339e+02 -1.1280e+00 +2.6022e-01 -1.0476e+00 +2.9444e-02 +1.4201e+00 +2.5401e+00 -4.4757e+00 +3.4687e+00 +8.3173e-01 +4.6871e-01 -1.5733e+00 -1.0493e-01 -4.3853e+00 -3.2407e+00 +4.9582e+00 +3.6904e+00 +2.4895e+00 -1.3439e+00 -2.7679e+00 -1.3177e+00
1274 +3.709721739e+01 +3.709721739e+01 -1.358027826e+02 -1.358027826e+02 -3.1451e+00 +6.3965e-01 +3.2251e+00 -2.7858e+00 +1.3516e+00 -8.3418e-01 -2.8958e+00 +4.1436e+00 -2.5900e+00 +5.0564e-01 +1.2960e+00 +1.9138e+00 -8.3013e-01 +1.8677e-01 -9.9215e-01 -5.0628e+00 -4.3198e-01 -2.3219e+00 -5.1550e+00 -1.2358e+00
3281 +2.491494222e+01 +2.491494222e+01 -1.479850578e+02 -1.479850578e+02 -1.0640e+00 -4.6939e-01 +5.1181e+00 -7.3806e-01 -2.7701e+00 -1.3916e-01 +3.9110e+00 -6.2437e-01 +9.2640e-01 +6.1176e-01 +1.9078e+00 +3.8701e+00 -4.6069e+00 -2.2315e+00 +5.0954e-01 -1.0498e+00 +1.2637e+00 -2.7115e+00 -3.1677e+00 +3.7239e-01
4402 +1.573396548e+01 +1.573396548e+01 -1.571660345e+02 -1.571660345e+02 -3.0690e+00 -3.1896e-01 +4.8770e+00 -5.0764e-01 -2.7966e+00 -7.3318e-01 -9.4848e-01 +1.9836e+00 -2.8624e+00 +1.1536e+00 +4.9398e-01 +2.6650e+00 -5.1448e+00 -1.7252e+00 +1.7191e+00 +3.3515e-02 +2.2951e+00 -2.3812e+00 -3.9834e+00 +3.0051e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.059729181e+02 +3.059729181e+02 -4.464708193e+01 -4.464708193e+01 -4.4341e+00 +3.9141e+00 +1.8306e+00 -1.9404e+00 +2.5554e+00 +3.4129e+00 -3.6603e+00 +5.8730e-01 +1.0340e+00 -4.9237e+00 +4.9221e+00 +5.4990e-01 -3.9513e+00 +1.8067e+00 -2.9454e+00 -2.3095e+00 +1.2230e+00 +2.5861e+00 -8.6454e-01 -1.0673e+00
2 +2.152351089e+02 +2.152351089e+02 -1.353848911e+02 -1.353848911e+02 -1.0925e+00 +6.3434e-01 -1.1576e+00 -3.0501e+00 -2.2610e+00 -3.4888e+00 -3.2452e+00 -2.4096e+00 +4.5124e+00 -4.8210e+00 -3.3176e+00 -1.6744e+00 -1.9063e-01 +1.7370e+00 +3.4187e+00 +2.1763e+00 -3.8283e+00 +1.3149e+00 +4.5310e+00 -8.9680e-01
7 +8.798562676e+01 +8.798562676e+01 -2.626343732e+02 -2.626343732e+02 -3.8894e+00 -2.9986e+00 +8.7726e-01 -1.3913e+00 -5.8773e-01 +2.3266e+00 +2.3926e+00 +2.9550e+00 +4.0055e+00 +8.6420e-01 +3.2830e+00 +6.3664e-01 -8.5340e-01 +6.8826e-02 +9.0438e-01 +1.9591e+00 +3.1479e+00 -1.1166e-01 +3.3457e+00 +1.3982e+00
59 +6.229163462e+01 +6.229163462e+01 -2.883283654e+02 -2.883283654e+02 -2.9136e+00 -4.6970e+00 +1.8483e+00 +4.7354e+00 +2.3179e+00 -3.5443e-01 -9.0988e-01 -2.0049e+00 -3.1449e+00 +3.5272e+00 +1.8467e+00 -1.4850e+00 +2.0276e+00 +2.2332e+00 -2.4154e+00 +3.6867e-01 +2.2186e+00 -5.4628e-01 -3.6769e+00 -1.5327e+00
1520 +3.760518645e+01 +3.760518645e+01 -3.130148136e+02 -3.130148136e+02 -3.2159e+00 -2.5136e+00 +3.6793e-01 +2.3939e+00 +1.2647e+00 +2.4543e+00 -1.5619e+00 -3.3879e-02 -1.7598e+00 -3.4322e-02 +1.6605e+00 -2.5054e+00 +6.9915e-01 -3.9168e-01 -2.2054e+00 -3.4754e+00 -1.7153e+00 -1.8192e+00 -2.2237e+00 +1.7230e+00
2822 +2.501283608e+01 +2.501283608e+01 -3.256071639e+02 -3.256071639e+02 -3.2889e+00 -4.0496e+00 -2.2195e+00 -8.2901e-01 -7.7109e-02 +3.2048e+00 +4.7437e-01 +2.1141e+00 -1.4212e+00 +2.0325e+00 +3.4413e+00 -3.3136e+00 +3.4454e+00 +1.8454e+00 -3.7297e-01 -1.5827e+00 -3.7603e+00 -1.9228e+00 +4.2773e-01 +4.2930e+00
