% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1801 +3.636268889e+02 +3.636268889e+02 -6.363731111e+02 -6.363731111e+02 +4.9380e+00 -2.4516e+00 -4.7735e+00 +1.9922e+00 +2.0027e+00 +3.2136e+00 -4.5145e+00 -6.3749e-01 +5.7851e-01 +2.6458e+00 +2.0674e+00 -3.8013e+00 -2.8444e+00 -4.5067e-01 -5.8645e+00 -7.6167e+00 -3.0823e-01 +5.6600e+00 -3.1006e+00 +4.4906e+00
3302 +2.331338465e+02 +2.331338465e+02 -7.668661535e+02 -7.668661535e+02 +5.8617e+00 -1.5474e+00 -1.9632e+00 +4.1311e+00 +1.1171e+00 +2.3574e+00 +5.2237e-01 +4.5485e-01 +8.2165e-01 -9.9360e-02 +1.8100e+00 -3.7154e+00 -2.6707e+00 +1.6047e+00 -5.1898e+00 -7.3162e+00 -2.1158e+00 +5.0096e+00 -3.7762e+00 +5.3023e+00
4301 +1.294399428e+02 +1.294399428e+02 -8.705600572e+02 -8.705600572e+02 +2.1718e+00 -2.7466e+00 -7.2342e-01 +2.3812e+00 +1.5653e+00 +4.5491e-01 -4.1260e-02 -1.4404e+00 +6.0399e-01 +1.3823e+00 +2.5558e+00 -1.8894e+00 -3.6775e+00 +1.5769e+00 -4.8390e+00 -4.3949e+00 -4.5240e+00 +7.2179e+00 -4.1008e+00 +4.4613e+00
6013 +9.884977839e+01 +9.884977839e+01 -9.011502216e+02 -9.011502216e+02 +2.2228e+00 -5.4190e-01 -2.9036e-01 +2.7587e+00 +1.0519e+00 +7.1717e-01 -3.5236e-01 -2.5140e+00 -1.3396e+00 +1.3151e+00 +1.7114e+00 -5.2410e-01 -4.2783e+00 +8.8656e-01 -4.6601e+00 -5.2316e+00 -1.7970e+00 +5.0762e+00 -4.5523e+00 +4.2448e+00
7111 +6.306825175e+01 +6.306825175e+01 -9.369317482e+02 -9.369317482e+02 +1.9749e+00 -1.0551e+00 +5.5965e-01 +2.4171e+00 +1.0178e+00 +5.8851e-02 -2.4151e-01 -2.2728e+00 -7.5956e-01 +2.2216e+00 +2.2043e+00 -4.1112e-01 -3.4659e+00 +4.7062e-01 -3.3246e+00 -4.9399e+00 -2.4361e+00 +4.5716e+00 -4.5723e+00 +3.4456e+00
8702 +3.769036032e+01 +3.769036032e+01 -9.623096397e+02 -9.623096397e+02 +1.5513e+00 -1.9190e+00 +1.2880e+00 +2.9023e+00 +1.1988e+00 -3.1174e-01 -7.5575e-01 -3.5249e+00 -9.0439e-01 +1.7383e+00 +1.8578e+00 -5.7405e-02 -3.9381e+00 +1.1298e+00 -2.7400e+00 -4.6420e+00 -2.9787e+00 +4.6048e+00 -3.9355e+00 +3.6086e+00
9601 +2.496297359e+01 +2.496297359e+01 -9.750370264e+02 -9.750370264e+02 +1.3228e+00 -2.5496e+00 +1.2413e+00 +3.0096e+00 +3.5726e-01 -3.2534e-01 -4.8261e-01 -3.0983e+00 -8.8168e-01 +1.6074e+00 +2.0442e+00 +1.0367e+00 -2.5113e+00 +1.3018e+00 -2.4027e+00 -3.9031e+00 -2.9057e+00 +4.5456e+00 -4.1384e+00 +3.3272e+00
11103 +1.487283112e+01 +1.487283112e+01 -9.851271689e+02 -9.851271689e+02 +1.0979e+00 -3.0856e+00 +1.3131e+00 +3.3310e+00 +2.7963e-01 -2.3198e-02 -8.7118e-01 -3.5968e+00 -1.1469e+00 +1.5201e+00 +1.4946e+00 +6.8736e-01 -3.5783e+00 +2.0714e+00 -2.5405e+00 -3.4225e+00 -2.7814e+00 +4.0807e+00 -3.7576e+00 +3.5264e+00
12516 +9.382377171e+00 +9.382377171e+00 -9.906176228e+02 -9.906176228e+02 +4.8441e-01 -2.9066e+00 +2.1814e+00 +3.7331e+00 -4.7274e-01 +3.0573e-01 -7.6184e-01 -3.2399e+00 -1.3674e+00 +1.4164e+00 +1.6899e+00 +1.4279e+00 -3.0857e+00 +2.3634e+00 -2.4805e+00 -3.1298e+00 -3.1600e+00 +3.7972e+00 -4.1212e+00 +3.5508e+00
14006 +5.730073293e+00 +5.730073293e+00 -9.942699267e+02 -9.942699267e+02 +4.0548e-01 -2.7610e+00 +2.4106e+00 +3.4706e+00 -2.5953e-01 +8.7680e-02 -7.7275e-01 -3.3915e+00 -1.1401e+00 +1.5504e+00 +1.4687e+00 +1.6119e+00 -2.9367e+00 +2.1997e+00 -2.3087e+00 -3.1194e+00 -2.5561e+00 +3.4134e+00 -3.8636e+00 +3.5756e+00
15404 +3.953013149e+00 +3.953013149e+00 -9.960469869e+02 -9.960469869e+02 +3.8821e-01 -2.9354e+00 +2.2706e+00 +3.6964e+00 -4.9048e-01 -1.3946e-01 -7.4033e-01 -3.5093e+00 -1.3476e+00 +1.2978e+00 +1.4901e+00 +1.7416e+00 -2.8289e+00 +2.3867e+00 -2.2127e+00 -3.0371e+00 -2.8557e+00 +3.3302e+00 -3.6164e+00 +3.6611e+00
17306 +2.477026796e+00 +2.477026796e+00 -9.975229732e+02 -9.975229732e+02 +1.8135e-01 -3.0552e+00 +2.4862e+00 +3.3595e+00 -5.6111e-01 -1.0112e-01 -7.1499e-01 -3.4718e+00 -1.3499e+00 +1.4151e+00 +1.5275e+00 +1.8917e+00 -2.7025e+00 +2.5312e+00 -2.2656e+00 -2.8266e+00 -2.8582e+00 +3.2491e+00 -3.4856e+00 +3.5162e+00
18704 +1.580963464e+00 +1.580963464e+00 -9.984190365e+02 -9.984190365e+02 +1.3220e-01 -3.1379e+00 +2.4464e+00 +3.4598e+00 -4.8800e-01 -1.4576e-01 -7.4279e-01 -3.6795e+00 -1.3326e+00 +1.3807e+00 +1.5321e+00 +1.9358e+00 -2.7307e+00 +2.5845e+00 -2.3755e+00 -2.7819e+00 -2.8587e+00 +3.0584e+00 -3.3274e+00 +3.5963e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.026756380e+06 +2.026756380e+06 +2.026888300e+06 +2.026888300e+06 -3.0482e+00 -2.0505e+00 +2.5726e+00 +3.8063e+00 +2.8100e+00 -6.5230e-02 +2.2873e-01 +4.0991e+00 -4.0737e+00 -3.1454e+00 +4.1217e+00 -4.6849e+00 -9.4819e-01 -1.1435e+00 -2.6481e+00 +4.0180e+00 -4.7687e-01 -3.1099e+00 +1.1086e+00 +3.0567e+00
2 +1.024417096e+06 +1.024417096e+06 +1.024549016e+06 +1.024549016e+06 -2.1050e+00 -3.4898e+00 +2.6208e+00 -2.1778e+00 +2.5739e-01 -4.9758e+00 -4.8928e+00 +3.9199e+00 +1.3756e+00 +3.5987e+00 -3.3289e+00 -3.8007e+00 -2.4980e+00 +3.3952e+00 +3.5074e-01 +1.5570e+00 +4.3913e+00 +2.2355e+00 -4.1813e+00 +3.7850e+00
12 +7.965800655e+05 +7.965800655e+05 +7.967119855e+05 +7.967119855e+05 +3.7518e+00 +4.4683e+00 -2.7043e+00 -4.4876e+00 +4.1577e-01 -1.6448e+00 -2.6748e+00 +2.9495e+00 +1.6304e+00 -7.5879e-01 +1.9355e+00 -1.4022e+00 -4.2583e+00 +4.3884e+00 -1.9031e+00 -6.4328e-01 +3.2374e+00 +9.1115e-01 -4.9366e+00 -2.4330e+00
104 +4.424134102e+05 +4.424134102e+05 +4.425453302e+05 +4.425453302e+05 +3.7518e+00 +2.4702e+00 -2.7043e+00 -2.4317e+00 -8.2530e-01 -1.6448e+00 -2.6748e+00 +2.9495e+00 +2.7890e+00 -7.5879e-01 +4.4804e-01 +2.7717e+00 -4.2583e+00 +4.3884e+00 -1.9031e+00 -6.4328e-01 +3.2374e+00 +9.1115e-01 -3.0323e+00 -2.4330e+00
220 +3.154859120e+05 +3.154859120e+05 +3.156178320e+05 +3.156178320e+05 -2.3380e+00 +2.1311e+00 -9.7369e-01 -2.2201e+00 -2.0266e+00 -1.0245e+00 -5.4354e+00 -1.0937e+00 -1.0072e+00 +8.3259e-01 -8.4494e-01 +3.9171e+00 -6.8618e-01 +4.5970e-01 +2.0058e+00 +1.8974e-01 +4.3353e+00 -1.9371e+00 -1.2606e+00 +2.6668e+00
301 +2.088872579e+05 +2.088872579e+05 +2.090191779e+05 +2.090191779e+05 -2.3380e+00 +2.1311e+00 -9.7369e-01 -2.2201e+00 -2.0266e+00 +1.0521e-01 -5.4354e+00 +7.6896e-01 -1.0072e+00 +8.3259e-01 -8.4494e-01 +3.9171e+00 -4.7583e+00 +4.5970e-01 +2.0058e+00 +1.8974e-01 +4.3353e+00 -1.6563e+00 -3.7252e+00 +2.6668e+00
441 +1.170641541e+05 +1.170641541e+05 +1.171960741e+05 +1.171960741e+05 -5.8067e+00 +1.7679e+00 -5.4752e+00 +6.1446e-01 +4.5875e+00 -2.1687e+00 -1.2635e+00 -9.6496e-01 +4.3492e+00 -2.5846e+00 -3.5471e-01 +6.2617e+00 -6.9454e+00 +3.2056e+00 +2.1908e+00 -6.0736e+00 +4.9965e+00 +6.2425e-01 +1.6144e+00 +1.0478e+00
809 +8.286177021e+04 +8.286177021e+04 +8.299369021e+04 +8.299369021e+04 -3.4010e+00 +2.7450e+00 -5.7091e+00 +8.9680e-01 -4.9317e+00 -2.9864e-01 -1.0754e+01 +1.2648e+00 +2.3934e+00 +3.1248e+00 +1.4595e+00 +7.1108e+00 -5.4463e+00 +8.9654e-01 +2.9683e+00 -1.8628e+00 +2.3250e+00 -1.1124e+00 +5.6217e-01 +2.7293e+00
813 +5.274848977e+04 +5.274848977e+04 +5.288040977e+04 +5.288040977e+04 -1.3890e+00 +5.7891e-01 -6.1131e+00 +3.4133e+00 -4.0686e+00 -4.7221e+00 -5.9203e+00 +2.5496e+00 -1.0582e+00 +1.6500e-01 -1.5986e+00 +5.4088e+00 -1.6231e+00 +4.0389e+00 +2.0628e+00 -1.6762e+00 +3.6587e+00 +3.5948e+00 +2.2360e+00 +1.6237e+00
1104 +9.831951722e+03 +9.831951722e+03 +9.963871722e+03 +9.963871722e+03 -7.5663e+00 +5.4436e+00 -5.6238e+00 -5.8750e-01 -4.3278e+00 -4.6298e+00 -8.6657e+00 +7.4913e-01 -1.7196e+00 -2.8365e+00 -1.9693e+00 +3.8607e+00 -5.5424e+00 +5.4059e+00 +9.3897e+00 -2.6333e+00 +7.5417e+00 +2.8201e-03 +2.8082e+00 -1.1513e+00
1301 +9.822475109e+02 +9.822475109e+02 +1.114167511e+03 +1.114167511e+03 -5.0143e+00 +6.1666e+00 -5.7586e+00 +3.2633e-01 +3.1909e+00 -4.7693e+00 -7.4621e+00 +1.5736e+00 +1.7084e+00 -1.3078e+00 -1.7113e+00 +4.5880e+00 -4.2809e+00 +3.6524e+00 +3.9249e-01 -5.9779e+00 +4.9512e+00 -1.8561e+00 +8.1468e-01 +8.8520e-01
1602 +5.078089117e+02 +5.078089117e+02 +6.397289117e+02 +6.397289117e+02 -7.0284e+00 +4.9625e+00 -7.8886e+00 +1.5142e+00 -2.9901e+00 -5.1351e+00 -7.0895e+00 +2.5740e+00 +7.6160e-01 -3.3047e+00 -3.8247e+00 +7.7393e+00 -5.8814e+00 +3.1426e+00 +9.9602e-01 -5.5459e+00 +5.8140e+00 -3.5301e+00 +3.3690e+00 +3.7128e+00
2236 +3.761484405e+02 +3.761484405e+02 +5.080684405e+02 +5.080684405e+02 -7.7123e+00 +4.7413e+00 -4.4396e+00 -6.9371e-01 -6.8203e-01 -3.6245e+00 -1.0571e+01 +7.7493e+00 -2.7648e-01 -2.2413e+00 -2.7374e+00 +6.8398e+00 -4.2227e+00 +1.0772e+00 +3.8888e+00 -1.8279e+00 +7.1533e+00 +1.9080e+00 -1.7879e+00 +1.6054e+00
3101 +2.294747255e+02 +2.294747255e+02 +3.613947255e+02 +3.613947255e+02 -7.1079e+00 +3.3881e+00 -3.5803e+00 +1.4226e+00 -2.4331e+00 -5.8536e+00 -4.7972e+00 +5.0520e+00 -1.7145e+00 -9.7755e-01 -2.4573e+00 +1.4630e+00 -4.3941e+00 +2.0431e+00 -2.7912e-01 -3.4873e+00 +3.5794e+00 -2.2785e-01 -4.8219e-01 +2.3350e+00
5002 +1.367895401e+02 +1.367895401e+02 +2.687095401e+02 +2.687095401e+02 -8.1765e+00 +4.5437e+00 -5.3562e+00 +1.3806e+00 -2.8543e+00 -5.8343e-01 -4.5247e+00 +4.1987e+00 -6.3481e-01 +1.2670e+00 -7.1193e-01 +3.0404e+00 -5.0012e+00 +1.4066e+00 -3.6062e-01 -2.3718e+00 +6.2867e+00 +6.8553e-01 -1.6154e+00 +2.7812e+00
6114 +9.570939958e+01 +9.570939958e+01 +2.276293996e+02 +2.276293996e+02 -6.4882e+00 +2.8766e+00 -5.1728e+00 +1.8364e-01 -3.7022e+00 -5.5489e-01 -4.6325e+00 +5.2231e+00 -4.7633e-01 +2.9229e-01 +6.7129e-01 +3.3766e+00 -3.9193e+00 +1.9365e+00 -2.0065e+00 -1.1793e+00 +4.6950e+00 +4.8775e-01 -5.8302e-01 +2.6500e+00
7001 +5.948615551e+01 +5.948615551e+01 +1.914061555e+02 +1.914061555e+02 -7.0006e+00 +2.3067e+00 -3.7881e+00 -6.4303e-01 -1.9273e+00 +1.1334e+00 -5.7157e+00 +4.2834e+00 -2.2724e+00 +2.1096e+00 -1.1413e+00 +3.2832e+00 -4.4863e+00 +2.7807e+00 -1.3802e+00 -8.7056e-01 +5.1277e+00 +2.9875e+00 -1.3575e+00 +1.7531e+00
8201 +3.855117837e+01 +3.855117837e+01 +1.704711784e+02 +1.704711784e+02 -7.2960e+00 +2.5028e+00 -3.8316e+00 -8.0131e-01 -2.0571e+00 +1.3203e+00 -4.2848e+00 +4.1065e+00 -2.0605e+00 +1.8547e+00 +1.5504e-01 +3.2252e+00 -4.5584e+00 +1.7203e+00 -2.0712e+00 -4.2795e-01 +4.8714e+00 +3.4339e+00 -1.0570e+00 +1.9748e+00
9407 +2.349018285e+01 +2.349018285e+01 +1.554101828e+02 +1.554101828e+02 -6.1040e+00 +2.8608e+00 -3.6536e+00 -2.7091e-01 -1.7825e+00 +1.7217e+00 -4.3655e+00 +4.3468e+00 -9.9213e-01 +2.2757e+00 -2.4049e-01 +3.3594e+00 -4.2044e+00 +2.2865e+00 -2.2907e+00 +3.1518e-01 +4.9888e+00 +2.7397e+00 -8.5128e-01 +9.8300e-01
10601 +1.509240636e+01 +1.509240636e+01 +1.470124064e+02 +1.470124064e+02 -5.0635e+00 +2.4052e+00 -3.6598e+00 -3.3577e-01 -1.8727e+00 +1.7401e+00 -3.8257e+00 +4.3737e+00 -1.4171e+00 +2.1469e+00 +1.7480e-01 +3.2672e+00 -3.9745e+00 +1.9113e+00 -1.9376e+00 +4.7792e-01 +4.7397e+00 +2.4089e+00 -7.8649e-01 +1.2556e+00
11302 +9.312439393e+00 +9.312439393e+00 +1.412324394e+02 +1.412324394e+02 -4.6922e+00 +2.3718e+00 -3.7518e+00 -5.6803e-01 -2.0409e+00 +1.9996e+00 -3.6689e+00 +4.5498e+00 -1.4323e+00 +2.5717e+00 +2.8828e-01 +3.6794e+00 -3.9471e+00 +2.0687e+00 -2.0343e+00 +7.9987e-01 +4.5458e+00 +3.4377e+00 -8.0443e-01 +1.1830e+00
13203 +6.248397162e+00 +6.248397162e+00 +1.381683972e+02 +1.381683972e+02 -4.9571e+00 +2.1006e+00 -3.6666e+00 -2.7113e-01 -1.8583e+00 +2.0755e+00 -3.8874e+00 +4.1905e+00 -1.1148e+00 +2.8765e+00 +5.8209e-01 +3.5460e+00 -4.0620e+00 +1.8262e+00 -2.3851e+00 +1.3043e+00 +4.4549e+00 +3.0272e+00 -8.6481e-01 +1.4478e+00
14201 +3.851638493e+00 +3.851638493e+00 +1.357716385e+02 +1.357716385e+02 -4.4360e+00 +2.1768e+00 -3.8919e+00 -4.2503e-01 -1.7272e+00 +2.1551e+00 -3.8542e+00 +3.7764e+00 -1.0939e+00 +2.8137e+00 +4.1364e-01 +3.7280e+00 -3.9345e+00 +1.8563e+00 -2.2095e+00 +1.2552e+00 +4.2359e+00 +3.1334e+00 -8.6788e-01 +1.3758e+00
15104 +2.432946966e+00 +2.432946966e+00 +1.343529470e+02 +1.343529470e+02 -4.5084e+00 +2.0928e+00 -3.8072e+00 -4.1068e-01 -1.5314e+00 +2.1879e+00 -3.6563e+00 +3.6796e+00 -1.2745e+00 +2.7633e+00 +4.5070e-01 +3.4839e+00 -3.7354e+00 +2.0753e+00 -2.2744e+00 +1.3510e+00 +4.0827e+00 +3.3133e+00 -8.7796e-01 +1.2953e+00
16313 +1.498099536e+00 +1.498099536e+00 +1.334180995e+02 +1.334180995e+02 -4.4235e+00 +2.0321e+00 -3.7221e+00 -4.0923e-01 -1.6275e+00 +2.2922e+00 -3.6616e+00 +3.6995e+00 -1.4428e+00 +2.8602e+00 +5.2217e-01 +3.5728e+00 -3.7352e+00 +1.8928e+00 -2.3825e+00 +1.3012e+00 +3.9474e+00 +3.3850e+00 -9.6230e-01 +1.4865e+00
17705 +9.597695738e-01 +9.597695738e-01 +1.328797696e+02 +1.328797696e+02 -4.2882e+00 +1.9974e+00 -3.7907e+00 -4.8627e-01 -1.5559e+00 +2.3886e+00 -3.4615e+00 +3.7190e+00 -1.3017e+00 +2.8050e+00 +5.5457e-01 +3.5762e+00 -3.7933e+00 +1.9906e+00 -2.3858e+00 +1.3514e+00 +3.9617e+00 +3.3679e+00 -8.5263e-01 +1.4459e+00
18901 +6.293648553e-01 +6.293648553e-01 +1.325493649e+02 +1.325493649e+02 -4.1439e+00 +1.9755e+00 -3.7985e+00 -4.1351e-01 -1.5434e+00 +2.4525e+00 -3.3883e+00 +3.6984e+00 -1.3414e+00 +2.8679e+00 +6.6623e-01 +3.5576e+00 -3.7641e+00 +2.0014e+00 -2.4087e+00 +1.3555e+00 +3.8975e+00 +3.3438e+00 -8.3216e-01 +1.3763e+00
19501 +3.917560177e-01 +3.917560177e-01 +1.323117560e+02 +1.323117560e+02 -4.1041e+00 +2.0067e+00 -3.7275e+00 -4.3096e-01 -1.5305e+00 +2.4742e+00 -3.3328e+00 +3.6491e+00 -1.4099e+00 +2.8851e+00 +6.8037e-01 +3.5777e+00 -3.7455e+00 +1.9689e+00 -2.4417e+00 +1.3615e+00 +3.8439e+00 +3.3216e+00 -9.0122e-01 +1.4747e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089340895e+06 +1.089340895e+06 +1.089931735e+06 +1.089931735e+06 -7.8083e-01 +3.0175e+00 -1.6145e+00 -2.0275e-01 -2.1545e+00 -3.2690e-01 -3.2618e+00 +8.7565e-01 +2.1350e-01 +6.1314e-01 -9.8948e-01 -4.1177e+00 +1.5042e+00 +4.4293e+00 +2.7693e+00 +1.0737e+00 +4.0895e+00 -4.3578e+00 -9.9182e-01 +2.5000e+00
2 +9.376668294e+05 +9.376668294e+05 +9.382576694e+05 +9.382576694e+05 +1.2709e+00 -2.3791e+00 +2.6357e+00 +2.7272e+00 +1.4997e+00 +2.9470e+00 -3.1454e+00 +4.2623e+00 -4.7076e+00 +4.6596e+00 -3.7931e+00 +1.0917e+00 +3.8293e+00 -4.0002e+00 +3.1185e+00 +3.8315e-01 +4.4627e+00 -3.9680e+00 +4.5159e+00 -2.4723e+00
3 +5.628871758e+05 +5.628871758e+05 +5.634780158e+05 +5.634780158e+05 +3.9526e+00 -8.4081e-01 +3.0425e+00 +2.0576e+00 +2.5863e+00 +3.3301e+00 -3.8368e+00 -1.9842e+00 -2.8305e+00 -1.5765e+00 +3.2921e-01 -3.3084e-01 +2.6542e+00 -1.1546e+00 -3.1904e+00 +4.1082e-01 -3.5476e-01 -4.5371e+00 +3.1989e+00 -9.2736e-01
7 +3.834075557e+05 +3.834075557e+05 +3.839983957e+05 +3.839983957e+05 +6.1155e-01 +1.5938e+00 +4.9446e-01 +4.5901e+00 +2.4932e+00 +4.8664e+00 -7.1329e-01 -2.5510e+00 -3.8267e+00 +2.7837e-01 +2.0272e+00 +1.0569e+00 +3.8912e+00 +2.4631e+00 -3.9984e+00 -3.1752e-02 -4.5418e+00 +1.1729e+00 -3.6584e+00 -3.7003e+00
37 +1.825231554e+05 +1.825231554e+05 +1.831139954e+05 +1.831139954e+05 -1.1881e+00 +8.0201e-01 +4.8576e+00 +2.4270e+00 +2.6032e+00 -1.0892e+00 -2.9917e+00 -2.1810e+00 +1.5567e+00 +1.6498e+00 -1.8237e+00 +1.3678e+00 +4.1585e+00 +1.3779e+00 -2.9768e-01 -2.7650e+00 -3.6336e+00 -3.8821e+00 +7.4640e-01 -1.3576e-01
59 +1.250931782e+05 +1.250931782e+05 +1.256840182e+05 +1.256840182e+05 -3.1712e+00 -4.9434e+00 +3.4545e-01 +4.7556e-02 +3.4936e+00 -4.5477e+00 +2.7466e+00 -2.5815e+00 +1.8917e+00 +4.4027e+00 -1.3851e+00 -2.2594e+00 -1.2833e+00 -1.5842e-02 +3.3942e+00 -2.1418e+00 -3.9879e+00 -2.3886e+00 +1.1927e+00 +3.0715e+00
203 +9.860643936e+03 +9.860643936e+03 +1.045148394e+04 +1.045148394e+04 -2.6077e+00 +2.2894e+00 +7.0687e-01 +2.9394e+00 +4.9561e+00 -1.0118e-01 +2.0180e+00 -2.0051e+00 +2.6713e+00 -2.8404e-02 -7.1875e-01 +2.4628e+00 +2.8463e-01 +5.8796e-01 +1.6084e+00 +2.9505e+00 -5.6751e+00 -2.0994e+00 -1.9903e+00 -1.8595e+00
405 +5.958308038e+02 +5.958308038e+02 +1.186670804e+03 +1.186670804e+03 -7.2340e-01 -3.5501e-01 +3.4545e-01 +3.2311e+00 +7.8375e+00 +2.4747e+00 -3.8226e+00 -2.5815e+00 +2.3695e+00 +8.1795e-01 +8.4602e-01 -4.8227e+00 -1.2833e+00 -5.6427e-01 +3.3942e+00 -9.5332e-01 -4.5338e+00 -2.3886e+00 +3.1421e+00 +3.0715e+00
639 +3.955560040e+02 +3.955560040e+02 +9.863960040e+02 +9.863960040e+02 -2.8229e+00 +2.2102e+00 +4.7895e-01 +4.8084e-01 +6.4307e+00 +3.1068e+00 +3.2124e+00 +7.4914e-01 +2.4110e+00 +3.7063e+00 -2.7070e+00 +1.8442e+00 +2.3278e+00 -6.0420e-01 +6.6728e+00 +1.0842e+00 -4.8308e+00 -3.3074e+00 +2.4142e+00 +2.7697e+00
2481 +2.470495065e+02 +2.470495065e+02 +8.378895065e+02 +8.378895065e+02 -5.3228e-01 -2.4713e-01 -1.1530e+00 +2.5489e+00 +3.6311e+00 +2.3624e+00 +8.3574e-01 -6.1308e-01 +4.5822e+00 +7.3845e-01 -1.9438e+00 +3.0832e-01 -6.9977e-01 -1.2365e+00 +4.5368e+00 +3.6040e+00 -2.7673e+00 -4.3619e-01 +6.5590e+00 +4.1136e+00
4331 +1.323157696e+02 +1.323157696e+02 +7.231557696e+02 +7.231557696e+02 -1.2640e+00 -1.3554e+00 -2.3881e+00 -5.9125e-01 +4.2833e+00 -1.1943e-01 -1.3482e-01 -4.3494e+00 +6.9313e+00 +2.5600e+00 -2.4659e-01 +1.1549e+00 -3.6432e-01 +1.2448e+00 +3.5137e+00 +1.2083e+00 -1.8868e+00 -1.7464e+00 +4.4675e+00 -3.4631e-01
5612 +9.725941168e+01 +9.725941168e+01 +6.880994117e+02 +6.880994117e+02 -3.8302e-01 -5.8878e-01 +4.0107e-02 -9.2291e-01 +7.6458e-01 +4.8109e-01 -5.3448e-01 -1.3394e+00 +5.7992e+00 +1.0280e+00 -7.4405e-01 +1.9074e+00 -6.1796e-01 +9.3571e-01 +3.3052e+00 -3.3092e-01 -2.3449e+00 -2.0111e+00 +3.3085e+00 +8.9050e-01
6304 +6.299924894e+01 +6.299924894e+01 +6.538392489e+02 +6.538392489e+02 -3.7713e-01 -1.4897e+00 -1.2218e+00 +2.6327e-01 +1.7989e+00 +4.3860e-01 +4.5452e-01 -7.4158e-01 +5.2468e+00 -1.1580e+00 -5.8898e-01 +1.2051e+00 +6.9232e-01 +1.4628e+00 +1.8135e+00 -1.2039e+00 -2.0711e+00 -1.9130e+00 +3.9851e+00 +2.3505e+00
8140 +3.934766428e+01 +3.934766428e+01 +6.301876643e+02 +6.301876643e+02 +7.1084e-01 -1.9868e+00 -2.3888e+00 -1.5036e+00 +1.3838e+00 +5.0227e-01 +1.3274e+00 -1.3165e+00 +3.8646e+00 -5.9479e-01 -3.3702e-02 +9.4478e-01 +8.4133e-01 +7.3820e-01 +1.9496e+00 -7.8364e-01 -1.5050e+00 -1.8950e+00 +3.6718e+00 +1.5768e+00
8903 +2.442616844e+01 +2.442616844e+01 +6.152661684e+02 +6.152661684e+02 +8.0041e-01 -1.7059e+00 -2.0785e+00 -6.9083e-01 +7.7304e-01 +8.6589e-01 +1.6223e+00 -1.1545e+00 +4.4185e+00 -9.2865e-01 -3.6565e-01 +3.2411e-01 +1.0531e+00 +1.1158e+00 +1.0328e+00 -1.0849e+00 -1.1909e+00 -1.6701e+00 +3.2279e+00 +2.2794e+00
10301 +1.515116224e+01 +1.515116224e+01 +6.059911622e+02 +6.059911622e+02 +9.5957e-01 -2.5073e+00 -2.8172e+00 -5.5512e-01 +4.2415e-01 +6.3391e-01 +1.3553e+00 -8.8970e-01 +3.8891e+00 -4.7336e-01 -1.5424e-01 -1.0321e-01 +1.3560e+00 +1.1524e+00 +7.8642e-01 -1.7198e+00 -1.1868e+00 -1.4938e+00 +3.2040e+00 +2.3857e+00
12116 +9.886895757e+00 +9.886895757e+00 +6.007268958e+02 +6.007268958e+02 +1.2791e+00 -2.6020e+00 -3.2158e+00 -8.7491e-01 +3.4595e-01 +5.9308e-01 +1.8780e+00 -8.3725e-01 +3.7297e+00 -1.1554e+00 -4.5421e-01 -2.1183e-01 +1.4046e+00 +1.1327e+00 +5.5847e-01 -1.8948e+00 -7.9370e-01 -1.4636e+00 +3.0000e+00 +2.6160e+00
13605 +5.938488627e+00 +5.938488627e+00 +5.967784886e+02 +5.967784886e+02 +1.0857e+00 -2.9075e+00 -3.3607e+00 -8.4139e-01 +3.2146e-01 +8.3779e-01 +1.8246e+00 -9.7674e-01 +3.4588e+00 -1.2149e+00 -4.1015e-01 -1.1003e-01 +1.8225e+00 +1.3683e+00 +9.2158e-02 -2.1842e+00 -9.0675e-01 -1.3949e+00 +3.1214e+00 +2.4963e+00
14604 +3.764028495e+00 +3.764028495e+00 +5.946040285e+02 +5.946040285e+02 +1.1650e+00 -2.8337e+00 -3.2399e+00 -8.5747e-01 +8.9181e-02 +8.8027e-01 +2.0897e+00 -8.9488e-01 +3.4997e+00 -1.4850e+00 -2.9462e-01 -2.9483e-01 +1.9866e+00 +1.3513e+00 +7.4766e-02 -2.2915e+00 -7.0614e-01 -1.2342e+00 +2.9470e+00 +2.5801e+00
16605 +2.507727411e+00 +2.507727411e+00 +5.933477274e+02 +5.933477274e+02 +1.2184e+00 -2.9786e+00 -3.2955e+00 -9.5985e-01 +5.1132e-02 +8.2801e-01 +2.0144e+00 -8.8455e-01 +3.3389e+00 -1.5410e+00 -3.2191e-01 -3.1280e-01 +2.0158e+00 +1.2074e+00 -1.4140e-01 -2.4431e+00 -5.9122e-01 -1.2035e+00 +2.9422e+00 +2.4927e+00
