% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586625354e+01 +8.586625354e+01 +8.010625354e+01 +8.010625354e+01 -4.9479e+00 -3.9287e+00 -1.5280e+00 +1.0443e+00 -3.0824e+00 -2.2081e+00 -1.2351e+00 -3.5782e+00 -4.7747e+00 +3.0167e-01 +1.8317e+00 +1.4608e+00 -4.3776e-01 -1.1896e-01 -2.0745e+00 +2.9501e+00 -2.4323e+00 -4.3584e+00 +4.7105e+00 +4.2382e-02
2658 +5.516531667e+01 +5.516531667e+01 +4.940531667e+01 +4.940531667e+01 +3.0326e+00 +1.1934e-02 -1.5875e+00 +6.6644e-01 +4.8358e+00 -7.7627e-01 +1.0715e+00 -2.9445e+00 +4.4867e+00 +6.9213e-01 +1.7221e-01 -1.9601e+00 +1.6570e+00 -1.7564e+00 +1.1683e+00 -1.8878e+00 +1.9870e+00 -1.2271e+00 +9.5739e-01 -1.0479e+00
3503 +2.688386201e+01 +2.688386201e+01 +2.112386201e+01 +2.112386201e+01 +6.3500e+00 -1.8301e+00 -1.0362e+00 -1.1714e+00 +1.6953e+00 -1.1525e+00 -3.2648e+00 -4.7436e+00 +2.7300e+00 -3.3166e-01 -1.6822e+00 -1.7444e-01 +7.3469e-01 -1.3279e+00 +1.6955e+00 -1.8993e+00 -4.6864e-01 -1.6453e+00 -1.4058e+00 -4.5589e-01
4402 +2.272039474e+01 +2.272039474e+01 +1.696039474e+01 +1.696039474e+01 +3.7395e+00 -1.5963e-01 +8.8363e-01 -9.8104e-01 +2.4285e+00 -2.9876e+00 -9.6372e-01 -3.6835e+00 +1.9559e+00 +1.8201e-01 -1.6081e+00 -2.3227e+00 +3.6830e-01 -7.0140e-01 -3.9896e-01 -1.6026e+00 +1.4715e+00 -1.0838e+00 -9.1767e-01 +1.5013e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.505840589e+01 +8.505840589e+01 -4.135915941e+02 -4.135915941e+02 +1.4689e+00 +2.7224e+00 -2.0407e+00 +8.3127e-01 +1.7010e+00 -3.2826e+00 -4.9867e+00 -1.4368e+00 +3.5726e+00 +2.1212e-01 -2.0069e+00 -3.9722e+00 +4.3699e+00 -4.2461e+00 -2.2901e+00 +1.3621e+00 -1.6703e+00 +1.0783e+00 +3.4269e+00 -3.3750e+00
2313 +5.924698405e+01 +5.924698405e+01 -4.394030160e+02 -4.394030160e+02 -1.7536e+00 -9.7054e-01 -3.6829e-01 -6.4462e-01 -8.5716e-01 -1.8557e+00 +1.7352e+00 +1.1169e+00 +3.1523e+00 +1.3315e+00 +5.1934e-02 +4.1322e+00 +2.5871e+00 +1.2828e+00 -1.8129e+00 +5.7768e-01 -1.4655e+00 +2.8021e-01 +2.9333e+00 -1.7586e+00
3318 +3.310809993e+01 +3.310809993e+01 -4.655419001e+02 -4.655419001e+02 -3.3810e+00 +1.2684e-01 -3.2252e+00 -1.8390e+00 -3.5691e+00 -2.6818e+00 -8.0069e-01 +8.5630e-01 +2.7584e+00 +2.3843e+00 -4.0677e-01 +2.5595e+00 -1.6286e+00 +3.8427e-01 -4.8538e-01 +1.3438e+00 -1.9844e+00 +3.4329e+00 +2.5954e+00 -1.0384e+00
4002 +2.155818044e+01 +2.155818044e+01 -4.770918196e+02 -4.770918196e+02 -1.9524e+00 +1.2711e+00 -2.5148e+00 -6.6608e-01 -2.7481e+00 -2.9523e+00 -1.8447e+00 +1.3254e+00 +1.5752e+00 +1.5452e+00 +2.2911e-01 +1.8370e+00 -1.2453e+00 +6.0381e-01 -2.2618e+00 +2.2939e+00 -8.5951e-01 +3.3505e+00 +1.2386e+00 -1.1393e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.487288787e+01 +8.487288787e+01 +4.201288787e+01 +4.201288787e+01 -6.6649e-01 -4.8538e+00 +3.1112e+00 -1.0582e+00 -2.6912e+00 -2.4644e+00 -5.0750e-01 -3.4444e+00 +1.1851e+00 +8.1941e-01 -9.2671e-01 -3.8168e+00 -2.0758e+00 -1.9020e+00 +2.0662e+00 -3.2805e+00 -2.7959e+00 -1.3683e+00 -2.8419e+00 -3.3277e+00
2556 +6.156965727e+01 +6.156965727e+01 +1.870965727e+01 +1.870965727e+01 +3.3270e+00 +3.1778e+00 -3.8348e+00 -3.5494e+00 +2.3039e+00 +1.5681e+00 -4.8899e+00 +2.1177e+00 +5.4431e+00 +1.9834e+00 -3.0918e+00 -3.1354e+00 +2.0638e+00 -3.8037e+00 -2.0454e-02 +2.8190e+00 -4.7432e+00 +6.4313e-01 -1.8184e+00 +5.4466e+00
4902 +3.246134262e+01 +3.246134262e+01 -1.039865738e+01 -1.039865738e+01 -3.8209e-01 -2.5186e+00 +8.9079e-01 -7.9918e-02 +4.0810e+00 +8.0958e-01 +6.2404e-01 +1.1444e+00 +2.0153e+00 +1.6257e+00 -9.8978e-01 -5.2325e-01 +9.5915e-01 +2.4481e+00 +6.4835e-01 +3.5762e+00 +7.0724e-01 +3.3699e-01 -1.0469e+00 +2.6769e+00
