% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16922 +3.979713255e+01 +3.979713255e+01 +2.483571325e+02 +2.483571325e+02 +3.2868e+00 +2.8092e+00 -3.6961e-01 -5.5977e-01 -3.3140e+00 -1.7555e+00 +2.4902e-01 +4.5261e+00 -3.0934e+00 -3.8451e+00 -2.5896e+00 -2.4613e+00 -1.9934e+00 -2.9707e+00 +3.5684e+00 -2.3716e+00 -1.4406e+00 -2.9650e+00 +1.3951e+00 -1.1970e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.403237257e+03 +1.403237257e+03 +1.268657257e+03 +1.268657257e+03 +7.2854e-01 -4.2996e+00 -3.7804e+00 -4.2662e+00 +4.8289e-01 +3.0731e+00 -1.8526e+00 -4.5239e+00 +4.2370e+00 +8.8509e-01 +2.2917e+00 +1.5206e+00 +2.0818e+00 +2.5936e+00 +3.3783e+00 +2.8315e-01 -4.8432e+00 -3.9380e+00 +1.7160e+00 -3.1416e-01
4 +8.761791618e+02 +8.761791618e+02 +7.415991618e+02 +7.415991618e+02 +1.9960e+00 +2.0383e+00 +3.6040e+00 +1.5051e+00 -4.2999e+00 +4.6922e+00 +2.6442e+00 +1.0482e+00 -1.7996e+00 -2.0356e+00 +4.3048e-01 -1.8051e+00 -3.0040e-01 -2.4990e+00 +4.1578e+00 -3.5768e+00 -4.6754e+00 -6.7323e-02 -3.2219e+00 -4.4997e+00
98 +4.602013702e+02 +4.602013702e+02 +3.256213702e+02 +3.256213702e+02 -2.4492e+00 -1.4820e-01 +4.3768e+00 -2.0236e+00 -1.7593e+00 +1.4162e+00 +3.8584e+00 -1.9091e+00 +1.4702e+00 +2.2855e+00 +2.0993e+00 +2.4516e+00 -1.1847e+00 -2.1066e+00 +4.5165e+00 -3.9223e-01 -1.5101e-01 +3.2096e+00 +1.2530e+00 -3.6077e+00
188 +3.409325930e+02 +3.409325930e+02 +2.063525930e+02 +2.063525930e+02 -2.7386e+00 -8.5921e-01 +2.2643e+00 -3.0940e+00 -1.6429e+00 +1.7785e+00 +0.0000e+00 +5.2396e-01 -8.5502e-01 +2.7070e+00 +4.0028e+00 +2.6397e+00 +1.3664e+00 -1.7802e+00 +1.1557e+00 +1.3761e-02 -1.9729e+00 +2.9724e+00 +2.5744e+00 +2.9091e-02
216 +2.416888514e+02 +2.416888514e+02 +1.071088514e+02 +1.071088514e+02 -4.5464e+00 -1.1304e+00 +2.0929e+00 -3.4595e+00 -2.4160e+00 +3.5025e+00 +3.2111e+00 +2.4093e-01 -7.0556e-01 +2.9446e+00 +1.4778e+00 +3.4754e+00 +2.6334e+00 -3.6323e+00 +2.2846e+00 -5.3955e-01 +0.0000e+00 +2.2864e+00 +2.8371e+00 -1.1390e+00
5651 +1.532170484e+02 +1.532170484e+02 +1.863704841e+01 +1.863704841e+01 -4.9097e+00 +2.9106e-01 +2.5993e+00 -3.3905e+00 -2.0120e+00 +2.1805e+00 +1.5584e+00 +2.9690e-01 -2.2562e+00 +4.1971e+00 +8.7525e-01 +3.6437e+00 +4.0472e+00 -2.4977e+00 +2.2510e+00 -1.5591e+00 -7.1602e-01 +2.2067e+00 +3.0433e+00 -1.7300e+00
14470 +9.600775447e+01 +9.600775447e+01 -3.857224553e+01 -3.857224553e+01 -4.8149e+00 +6.3651e-01 +3.0368e+00 -3.4062e+00 -5.6778e-01 +2.1216e+00 +2.3942e+00 +8.6818e-03 -1.1226e+00 +4.0955e+00 +4.5281e-01 +5.0000e+00 +4.2899e+00 -4.2977e+00 +2.2202e+00 -1.8227e+00 -1.6726e+00 +2.3050e+00 +2.5115e+00 -1.8597e+00
33512 +6.286215423e+01 +6.286215423e+01 -7.171784577e+01 -7.171784577e+01 -4.9061e+00 +6.3357e-01 +3.1597e+00 -3.4332e+00 -6.3494e-01 +2.0675e+00 +2.3948e+00 -5.6354e-02 -1.0765e+00 +4.1144e+00 +5.2539e-01 +5.0000e+00 +4.2619e+00 -4.2567e+00 +2.1806e+00 -1.7933e+00 -1.7296e+00 +2.2666e+00 +2.4934e+00 -1.8535e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.028561924e+03 +2.028561924e+03 +2.149151924e+03 +2.149151924e+03 +3.0060e+00 +2.2412e+00 +4.4331e+00 -3.7156e+00 +3.3686e-01 +1.7140e+00 -4.6293e+00 -1.0554e+00 +1.5145e+00 -1.5829e+00 +3.7564e-02 +3.8129e+00 +1.5556e+00 +2.3787e+00 -4.5839e+00 +4.9731e+00 +3.6188e+00 +3.8052e+00 -5.0429e-01 -4.3517e+00
5 +1.172268900e+03 +1.172268900e+03 +1.292858900e+03 +1.292858900e+03 -1.9125e-01 +1.7272e+00 +1.1245e+00 +8.1180e-01 +3.5999e+00 +2.4798e+00 +1.3395e+00 -2.5169e-01 +1.4890e+00 -2.7115e+00 -2.4836e+00 -2.2651e+00 +6.0987e-01 +1.6683e+00 -2.1579e-02 +4.6110e+00 +4.7234e+00 -2.2955e+00 +4.4714e+00 -1.3532e+00
8 +7.566280833e+02 +7.566280833e+02 +8.772180833e+02 +8.772180833e+02 -1.8296e+00 +2.0787e+00 -3.8962e+00 -3.2171e+00 +4.8300e+00 +2.6244e+00 -4.1077e-01 -6.3700e-01 -2.1320e+00 +3.2655e+00 +3.3405e+00 -4.6938e+00 -4.8294e+00 +9.4300e-01 -8.1831e-01 -1.7133e+00 -1.6016e+00 -5.4944e-01 -5.6393e-02 +2.3070e+00
65 +5.871781736e+02 +5.871781736e+02 +7.077681736e+02 +7.077681736e+02 +7.6539e-01 -1.0515e+00 -2.3389e+00 +2.0942e+00 +5.0000e+00 -3.9006e+00 +1.8140e+00 +1.8106e+00 +5.0000e+00 +3.5160e+00 +3.6102e-01 -1.9102e-01 +2.9820e+00 +1.7400e+00 -3.3847e+00 -2.3732e+00 +3.5415e+00 -4.5894e+00 -2.7269e-01 +3.6094e+00
167 +3.718356866e+02 +3.718356866e+02 +4.924256866e+02 +4.924256866e+02 -2.4849e+00 -2.0932e+00 -3.5705e+00 +4.0547e+00 +4.1621e+00 -2.1304e+00 +2.0702e+00 -3.9944e+00 +1.0546e+00 +1.6150e+00 +3.5271e+00 -7.4660e-01 -2.7653e-01 +8.5032e-01 -2.7930e+00 -4.7984e+00 +2.1389e+00 -3.1662e+00 +2.3829e+00 +2.6816e+00
407 +2.410966105e+02 +2.410966105e+02 +3.616866105e+02 +3.616866105e+02 +1.3400e-01 -9.7272e-01 -2.3996e+00 +5.7473e-01 +4.3034e+00 -1.5240e+00 -3.4665e-01 -1.4206e+00 -1.7837e+00 +2.9134e+00 +3.0265e+00 -1.0065e+00 -2.6585e+00 +9.2492e-02 -3.1701e+00 -3.9407e+00 +3.4934e+00 -2.9936e+00 +1.3823e+00 +4.6519e+00
8518 +1.441924896e+02 +1.441924896e+02 +2.647824896e+02 +2.647824896e+02 +1.4829e-01 -2.6815e-01 -2.4249e+00 +7.3988e-01 +4.8803e+00 -2.1862e+00 +8.2192e-01 -9.4719e-01 -1.1745e+00 +3.9473e+00 +1.9205e+00 +1.1341e-01 -2.2872e+00 +1.4542e-02 -3.0560e+00 -2.1891e+00 +3.2935e+00 -2.2203e+00 +2.0498e+00 +3.5945e+00
12285 +9.977741154e+01 +9.977741154e+01 +2.203674115e+02 +2.203674115e+02 +1.4918e-01 -3.5880e-01 -2.4896e+00 +7.2713e-01 +4.8851e+00 -2.1806e+00 +8.2040e-01 -9.8010e-01 -1.1666e+00 +4.0637e+00 +1.9532e+00 +2.0131e-01 -2.3253e+00 -1.2627e-02 -3.1139e+00 -2.1911e+00 +3.1342e+00 -2.2229e+00 +2.0142e+00 +3.6366e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.656085448e+03 +1.656085448e+03 +2.656085448e+03 +2.656085448e+03 +1.4768e+00 -1.6357e+00 -2.5223e+00 +1.7065e+00 -9.2202e-02 +4.5451e+00 +4.8804e+00 +2.8581e+00 +2.2729e+00 +4.0601e+00 -1.0053e+00 -4.6700e+00 -2.1640e+00 +1.8084e+00 -3.3744e+00 +3.1934e+00 -4.4492e+00 +4.9124e+00 -3.6698e+00 -1.2672e+00
6 +1.322809070e+03 +1.322809070e+03 +2.322809070e+03 +2.322809070e+03 -4.7896e-01 -2.0104e+00 +1.4761e+00 +1.3689e+00 -2.8260e+00 +7.1206e-01 +1.0106e-01 +1.0064e+00 +3.2333e+00 -3.3274e+00 +3.1439e+00 +1.5911e+00 -2.2971e+00 +2.3988e+00 -4.9686e+00 +1.9138e+00 +4.9728e+00 +3.8758e+00 -8.6523e-01 +6.7450e-01
18 +9.676040964e+02 +9.676040964e+02 +1.967604096e+03 +1.967604096e+03 -3.3480e+00 -4.3491e+00 +2.6108e+00 +7.5326e-01 -4.3455e+00 -1.3859e+00 +2.1808e+00 +2.8907e+00 -1.1287e+00 -1.3010e+00 +1.7939e+00 +3.4313e+00 -1.4492e+00 -2.5143e+00 +6.9974e-02 +4.9640e+00 +1.5550e+00 -3.9318e+00 -1.6246e+00 +2.5272e+00
109 +5.828349636e+02 +5.828349636e+02 +1.582834964e+03 +1.582834964e+03 -4.5362e-01 -1.8201e+00 -2.1830e+00 +5.0000e+00 -4.5020e+00 -7.0391e-02 +3.8216e+00 +4.0040e+00 +2.9426e-01 -3.7955e+00 +0.0000e+00 +6.8013e-01 +3.4133e+00 +3.8191e+00 -2.2233e+00 +5.0000e+00 -2.0691e+00 -5.0000e+00 +1.9661e+00 +3.9069e-01
189 +2.706748048e+02 +2.706748048e+02 +1.270674805e+03 +1.270674805e+03 -6.6045e-01 +0.0000e+00 -3.4372e+00 +5.0000e+00 -3.2847e+00 +2.8188e+00 +3.3388e+00 +3.4425e+00 +6.0928e-01 -4.0707e+00 -1.0400e+00 +1.8315e+00 +4.0858e+00 +3.7872e+00 -2.8872e+00 +4.8830e+00 +1.2163e+00 -3.5361e+00 -1.4379e+00 -1.8751e-01
454 +2.370370406e+02 +2.370370406e+02 +1.237037041e+03 +1.237037041e+03 -6.7844e-01 -2.1806e+00 -2.7633e+00 +4.8462e+00 -3.1408e+00 +1.4620e+00 +3.6790e+00 +1.1748e+00 +9.0904e-01 -3.7700e+00 -1.7533e+00 +9.6357e-01 +3.2312e+00 +3.8799e+00 -2.5497e+00 +4.8433e+00 +2.5057e+00 -2.0456e+00 +0.0000e+00 -1.9609e-01
4339 +1.464121705e+02 +1.464121705e+02 +1.146412171e+03 +1.146412171e+03 -2.8757e+00 -2.6124e+00 -1.9891e-01 +4.7494e+00 -1.0651e+00 +4.7874e+00 +4.2413e+00 +1.6294e+00 +5.1776e-01 -3.8153e+00 -4.6432e-01 +3.3925e-01 +1.7176e+00 +4.9431e+00 -2.7315e+00 +4.9847e+00 +1.6913e+00 -1.9491e+00 +1.3440e+00 +7.2310e-02
10567 +9.909349243e+01 +9.909349243e+01 +1.099093492e+03 +1.099093492e+03 -2.8577e+00 -2.6512e+00 -2.2713e-01 +4.6679e+00 -1.1041e+00 +4.8782e+00 +4.3078e+00 +1.3057e+00 +3.8234e-01 -3.8215e+00 -5.0790e-01 +3.9560e-01 +1.7647e+00 +4.9925e+00 -2.9131e+00 +4.9568e+00 +1.6843e+00 -1.9091e+00 +1.2877e+00 +8.7478e-02
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.644162769e+03 +2.644162769e+03 +2.552502769e+03 +2.552502769e+03 +4.2213e+00 +3.8347e-01 -1.1135e+00 -3.6748e+00 +2.6124e+00 -3.5659e+00 +2.4729e+00 -3.0472e+00 +1.7942e+00 -1.8768e+00 -4.1452e+00 +2.8769e+00 -4.9033e+00 +1.9881e+00 -2.9121e+00 -3.9015e+00 +4.7697e+00 +4.4971e+00 -2.3888e+00 +8.2404e-02
3 +1.591662908e+03 +1.591662908e+03 +1.500002908e+03 +1.500002908e+03 +1.8599e+00 -2.1317e+00 +6.4111e-01 +6.1714e-01 +2.8316e+00 +1.8659e+00 -3.2555e+00 +2.0865e-01 -1.2270e-01 +4.8364e+00 +1.4983e+00 +4.6863e+00 -1.5645e+00 +2.3416e+00 -3.9352e+00 +3.1060e+00 +2.2045e+00 +1.4247e+00 +1.5371e+00 -2.9887e+00
4 +1.069937930e+03 +1.069937930e+03 +9.782779298e+02 +9.782779298e+02 -4.5601e-01 -2.6784e+00 -2.1138e+00 -3.0394e-01 +1.3550e+00 +1.2997e+00 -3.5417e+00 +3.4359e+00 -7.0074e-01 +4.4979e+00 -9.6147e-01 -2.3991e+00 +9.0346e-01 +1.1486e+00 -1.7928e+00 +4.9927e+00 +3.8136e+00 +7.3191e-01 +3.0817e+00 +3.4142e+00
26 +8.550429664e+02 +8.550429664e+02 +7.633829664e+02 +7.633829664e+02 -4.5110e+00 +2.6970e+00 -7.0532e-01 -7.8623e-01 -1.7136e+00 -2.8110e+00 +3.9465e+00 -1.2123e+00 +4.0022e+00 +1.0786e+00 +4.6107e-01 -4.2158e+00 -3.3521e-01 -4.1629e+00 +3.5921e+00 +1.1638e+00 -8.8102e-02 +7.0903e-01 +2.8242e+00 +3.6394e-01
90 +5.245151907e+02 +5.245151907e+02 +4.328551907e+02 +4.328551907e+02 -9.6024e-01 +1.1002e+00 +3.7409e+00 -1.1415e+00 -1.2350e+00 -2.7060e+00 +5.0000e+00 +0.0000e+00 +3.3014e+00 +2.5055e+00 +9.1219e-01 -1.1266e+00 -2.8877e+00 -2.9880e+00 +7.0069e-01 +1.6927e+00 +2.3151e+00 -2.6664e+00 +2.1862e+00 +2.3102e+00
323 +3.716774140e+02 +3.716774140e+02 +2.800174140e+02 +2.800174140e+02 +3.7774e-01 -1.6684e+00 +0.0000e+00 +1.9350e+00 -1.4022e+00 +2.7947e-01 +5.0000e+00 +1.2505e+00 +3.4036e+00 +3.4635e+00 -3.8544e+00 -4.9978e-02 -9.8156e-01 -4.5019e+00 +1.8240e+00 +1.0424e+00 +8.2619e-01 -2.3704e+00 +7.9442e-01 +1.2415e+00
601 +2.263578675e+02 +2.263578675e+02 +1.346978675e+02 +1.346978675e+02 +1.5629e-01 -2.3301e+00 +2.6029e+00 +1.7417e+00 +7.0875e-01 +5.2216e-01 +2.1076e+00 +2.9073e-01 +1.1436e+00 +2.9291e+00 -4.6902e+00 -5.0076e-01 -2.5932e+00 -2.7176e+00 +3.1614e+00 +2.1835e+00 -2.7600e+00 -3.0016e+00 +8.9586e-01 +2.7745e+00
5209 +1.534803890e+02 +1.534803890e+02 +6.182038905e+01 +6.182038905e+01 -2.2374e+00 -1.0560e+00 +2.1667e+00 +1.3272e+00 +2.9772e-01 -8.9508e-01 +2.3908e+00 -1.0105e+00 +4.3213e+00 +4.9872e+00 -3.0818e+00 -5.8227e-01 -1.0854e+00 -2.6104e+00 +4.5312e+00 +3.0137e+00 -5.4798e-01 -4.4468e+00 +2.7803e+00 +2.1655e+00
16629 +9.951200544e+01 +9.951200544e+01 +7.852005444e+00 +7.852005444e+00 -2.1598e+00 -1.0609e+00 +2.2403e+00 +1.3926e+00 +2.5008e-01 -9.1244e-01 +2.3779e+00 -9.1798e-01 +4.3754e+00 +5.0000e+00 -3.0132e+00 -6.1233e-01 -1.2420e+00 -2.6927e+00 +4.5343e+00 +3.0573e+00 -6.2078e-01 -4.4814e+00 +2.7645e+00 +2.0531e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861765715e+03 +1.861765715e+03 +2.457915715e+03 +2.457915715e+03 -2.6451e+00 +1.7572e+00 -9.2785e-01 +2.9700e+00 -4.4382e-01 -5.4014e-01 -2.4220e-01 -4.5142e+00 -3.6460e+00 -2.3613e+00 +9.2823e-02 -1.3941e+00 -1.3861e-01 -5.2001e-01 +1.7154e+00 -6.1907e-01 +3.8245e-01 +4.7991e+00 -2.8876e+00 -3.9865e+00
13 +9.150960036e+02 +9.150960036e+02 +1.511246004e+03 +1.511246004e+03 -1.6087e+00 +4.5456e+00 -7.2913e-01 +2.9288e+00 +2.0218e+00 -2.4236e+00 -1.4982e+00 -3.9963e+00 -1.1411e+00 +2.6709e+00 +1.5721e+00 +2.6518e+00 -2.3819e+00 +2.3550e-01 -4.6382e+00 -4.5773e+00 +4.5634e-01 -1.8288e-01 -1.3784e+00 +2.5382e+00
29 +3.947612960e+02 +3.947612960e+02 +9.909112960e+02 +9.909112960e+02 -3.4113e+00 +3.3519e+00 -9.3086e-01 +1.9836e+00 -2.1411e+00 -4.4266e+00 -4.5713e+00 -1.7228e+00 +3.4822e+00 +4.3369e+00 -3.0531e+00 -2.9463e+00 -1.7006e+00 +2.8899e-01 -7.3293e-01 +2.6312e+00 -1.0395e+00 -3.9023e+00 -3.8603e-01 -1.3246e+00
281 +2.452884938e+02 +2.452884938e+02 +8.414384938e+02 +8.414384938e+02 -4.4255e+00 +7.9604e-01 -3.6002e+00 +3.6514e+00 -1.1540e+00 -4.3701e+00 -3.8529e+00 -2.1848e+00 +2.2539e+00 +3.5425e+00 -2.8445e+00 -1.9979e+00 -2.2454e+00 +2.7766e+00 -4.2264e+00 +3.1384e-01 -4.7382e-01 -2.9872e+00 -1.8667e+00 +3.6175e-01
2658 +1.575491408e+02 +1.575491408e+02 +7.536991408e+02 +7.536991408e+02 -2.5701e+00 -1.2721e-01 -4.0241e+00 +2.0478e+00 -1.8965e+00 -3.4975e+00 -3.0322e+00 -4.5060e+00 +6.9756e-01 +4.7128e+00 -1.3144e+00 -2.9137e+00 -3.7054e+00 +6.9033e-01 -3.2256e+00 +1.9963e+00 +4.4528e-01 -4.9239e+00 -1.8729e+00 +3.3721e+00
7541 +9.885087976e+01 +9.885087976e+01 +6.950008798e+02 +6.950008798e+02 -2.3774e+00 -1.0954e-03 -3.9442e+00 +2.0522e+00 -1.7971e+00 -3.3813e+00 -2.9657e+00 -4.5008e+00 +4.2398e-01 +4.7371e+00 -1.4840e+00 -2.8098e+00 -3.6417e+00 +8.4198e-01 -3.2716e+00 +1.9123e+00 +3.6871e-01 -4.9406e+00 -1.8202e+00 +3.3890e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.208041349e+03 +4.208041349e+03 +4.340551349e+03 +4.340551349e+03 +1.7217e+00 +2.8539e+00 -1.9271e+00 -3.2972e+00 +2.1422e+00 +2.0057e+00 -3.3947e+00 +3.2390e+00 +3.9975e+00 -4.3343e+00 +1.4069e+00 +2.0594e+00 -4.5373e+00 +1.2514e+00 +4.6051e+00 +2.6600e+00 -3.7702e-01 +7.3552e-02 -1.2208e+00 +2.5066e+00
3 +2.413733775e+03 +2.413733775e+03 +2.546243775e+03 +2.546243775e+03 -3.7966e+00 +7.0907e-01 +4.6472e+00 +1.1705e-01 -1.8098e+00 -2.8405e+00 -8.5767e-02 +2.1746e+00 +2.0312e+00 +3.0203e+00 -2.5317e+00 -3.4027e-02 -1.0423e+00 +4.4574e+00 +7.1054e-02 -4.5412e+00 +1.8046e+00 -4.8728e+00 -3.4075e+00 +4.0735e+00
12 +9.593636663e+02 +9.593636663e+02 +1.091873666e+03 +1.091873666e+03 +1.6773e+00 +2.8066e+00 +1.2791e+00 +1.8538e+00 +3.8183e+00 -3.6894e+00 +9.4992e-01 +4.2019e+00 -1.0770e-01 +2.7978e+00 -1.2572e+00 -4.6624e+00 +1.2212e+00 +1.3327e+00 -2.9013e-01 +4.7743e+00 +1.2667e+00 +3.2070e+00 -4.0212e+00 -9.2981e-02
80 +5.695084679e+02 +5.695084679e+02 +7.020184679e+02 +7.020184679e+02 -3.1234e+00 +8.7605e-01 +5.0000e+00 -4.7907e+00 +2.8318e+00 +3.9026e+00 +4.6131e+00 +2.4060e+00 +5.7091e-02 -4.9689e-01 +1.6817e+00 -4.2642e+00 +2.2360e+00 +5.0000e+00 +9.2850e-01 +6.7729e-01 +4.5854e-01 -1.1010e-01 -4.7045e+00 -2.8336e+00
454 +3.511705114e+02 +3.511705114e+02 +4.836805114e+02 +4.836805114e+02 +6.4481e-01 +4.1947e+00 +3.1739e+00 -2.7947e+00 +1.9819e+00 +4.9639e+00 +2.5739e+00 +1.6884e+00 -2.2563e+00 -7.5574e-02 -1.8236e+00 -2.8156e+00 +3.6631e-01 +5.0000e+00 +1.8131e+00 -6.9008e-01 +1.7753e+00 +0.0000e+00 -2.2824e+00 +4.1249e-01
747 +2.257112205e+02 +2.257112205e+02 +3.582212205e+02 +3.582212205e+02 +5.9071e-01 +3.5413e+00 +5.0000e+00 -4.9373e+00 +6.1373e-02 +4.8385e+00 +3.7193e+00 +1.3004e+00 -2.9926e+00 -1.2683e+00 +3.2346e-01 -1.1521e+00 +1.3727e-01 +4.4046e+00 +4.1800e+00 +1.4603e+00 +2.4459e+00 -1.2521e+00 -1.2255e+00 +5.5726e-01
4459 +1.533795856e+02 +1.533795856e+02 +2.858895856e+02 +2.858895856e+02 +1.0264e+00 +3.3870e+00 +4.9013e+00 -5.0000e+00 +1.6827e+00 +5.0000e+00 +4.0396e+00 +1.6616e+00 -2.2363e+00 -1.5664e+00 -5.5208e-01 -1.9246e+00 +3.9672e-01 +4.1630e+00 +3.7280e+00 +2.2661e-01 +2.0876e+00 -2.6904e+00 -9.1025e-01 +3.3934e-01
14013 +9.999751386e+01 +9.999751386e+01 +2.325075139e+02 +2.325075139e+02 +1.1364e+00 +3.2747e+00 +4.8698e+00 -4.9998e+00 +1.6465e+00 +5.0000e+00 +3.9707e+00 +1.6055e+00 -2.2422e+00 -1.5309e+00 -3.4284e-01 -2.0350e+00 +3.9780e-01 +4.1873e+00 +3.7758e+00 +1.6113e-01 +2.1220e+00 -2.5894e+00 -9.3987e-01 +3.6372e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.893301100e+03 +1.893301100e+03 +1.653121100e+03 +1.653121100e+03 -2.5406e+00 +2.3023e+00 -3.3750e+00 +2.1886e+00 -4.6867e+00 +6.3314e-01 -2.0489e+00 +4.3792e-03 -3.7962e+00 +2.4787e+00 +1.5282e+00 -1.9478e+00 -1.8905e+00 +5.5799e-01 +4.1768e+00 +3.9268e+00 +1.9606e+00 +4.7628e+00 +2.3932e+00 +1.4682e+00
3 +1.374755157e+03 +1.374755157e+03 +1.134575157e+03 +1.134575157e+03 -1.1103e+00 -2.6280e+00 +1.8697e+00 -4.9090e-01 +5.0686e-01 +2.1634e+00 -2.8067e+00 -1.5530e+00 +1.8372e+00 +3.1947e+00 -4.1194e+00 -3.4206e+00 -2.7292e+00 +3.1954e+00 -1.6028e+00 -6.4374e-01 -2.5988e+00 -4.9150e+00 +9.1765e-01 -2.0306e+00
45 +9.364300166e+02 +9.364300166e+02 +6.962500166e+02 +6.962500166e+02 -3.0412e+00 -1.0214e+00 +1.5931e-01 -1.5152e+00 +2.8005e+00 +1.9349e+00 +1.1065e+00 +1.1177e+00 +1.0018e+00 +1.0006e+00 +1.9376e+00 +2.1655e+00 -1.9960e+00 -3.7507e+00 -1.5478e+00 -4.3791e+00 +2.8193e+00 +5.0000e+00 +2.9930e+00 -2.7000e+00
125 +6.267163832e+02 +6.267163832e+02 +3.865363832e+02 +3.865363832e+02 +6.1982e-01 -1.9997e+00 -2.6536e-01 -3.1755e+00 -1.0370e+00 -1.7394e+00 -9.4191e-01 +0.0000e+00 +1.9473e+00 +3.0832e-01 +1.1749e+00 -1.4751e+00 -3.2037e+00 -6.2936e-01 -1.8110e+00 +0.0000e+00 +2.8378e+00 +5.0000e+00 +4.2082e+00 +0.0000e+00
281 +3.762641676e+02 +3.762641676e+02 +1.360841676e+02 +1.360841676e+02 -2.4467e+00 +1.8299e-01 +4.6897e-02 -7.9217e-01 -1.0323e+00 +5.3888e-01 -3.8003e+00 +7.6738e-01 +1.4260e+00 -3.5299e+00 +2.3335e+00 +1.7504e+00 -5.1653e-01 -9.2764e-01 -2.3993e-02 +7.8338e-01 +1.0345e+00 +3.7333e+00 +4.2824e+00 -3.0746e+00
820 +2.171091529e+02 +2.171091529e+02 -2.307084708e+01 -2.307084708e+01 -3.9863e+00 +3.1735e+00 +2.1064e+00 +4.3214e-01 -2.4930e-01 -1.6684e+00 -5.0000e+00 -1.9816e+00 +3.1251e+00 -3.1111e+00 +1.0873e+00 +3.6077e-01 -3.9793e-01 -2.9419e+00 +3.8089e-02 -1.3608e-01 -1.1932e+00 +4.1286e+00 +4.8548e+00 -1.1624e+00
2144 +1.532475173e+02 +1.532475173e+02 -8.693248270e+01 -8.693248270e+01 -3.3513e+00 +2.9090e+00 +2.4141e+00 +4.7117e-01 -9.1096e-02 -5.2894e-01 -4.9344e+00 -1.8106e+00 +3.2817e+00 -3.7941e+00 +3.8216e-01 +1.7171e+00 +8.5824e-01 -4.6236e+00 +8.9191e-02 -1.0679e+00 -1.4553e+00 +3.3749e+00 +4.9336e+00 -5.9053e-01
20317 +9.962540859e+01 +9.962540859e+01 -1.405545914e+02 -1.405545914e+02 -1.9047e+00 +2.9723e+00 +2.5323e+00 +4.1282e-01 -2.2917e-01 -6.2821e-01 -4.9978e+00 -1.0875e+00 +3.1513e+00 -3.7777e+00 +2.1975e-01 +2.4070e+00 +1.9215e+00 -4.6459e+00 +3.4612e-02 -8.4001e-01 -1.2977e+00 +3.4101e+00 +4.9961e+00 -6.4035e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166143687e+03 +3.166143687e+03 +2.771983687e+03 +2.771983687e+03 -3.6214e+00 -2.5500e+00 -4.2051e+00 +1.0078e+00 +2.4934e+00 +2.8888e+00 +3.3013e+00 -2.8180e+00 -3.4555e+00 +2.5239e+00 +1.9645e+00 +2.0148e+00 -2.6613e+00 -1.9071e+00 -3.5445e+00 +1.0577e+00 -4.9848e+00 -4.3913e+00 +2.4672e+00 +4.6610e+00
4 +2.377966428e+03 +2.377966428e+03 +1.983806428e+03 +1.983806428e+03 +1.1276e+00 -4.6937e+00 +1.2636e+00 +2.8529e+00 -2.1326e+00 +2.7356e-01 +1.0443e+00 -4.7500e+00 +3.8460e+00 +2.1653e+00 +3.7881e+00 -4.6814e+00 +2.2875e-01 -4.2621e+00 -3.6988e+00 +1.5613e-01 -3.5246e+00 -4.4568e+00 +1.7128e+00 -3.5947e+00
5 +1.408791251e+03 +1.408791251e+03 +1.014631251e+03 +1.014631251e+03 -1.1405e+00 +2.3095e-01 -3.6213e+00 -3.5308e+00 +4.2998e+00 +3.7675e+00 -2.6127e+00 -3.9164e+00 +2.0739e+00 -2.6876e+00 +4.0029e+00 +3.1097e+00 +3.4244e+00 +3.2287e+00 -4.1416e+00 -4.6971e-01 -4.0020e+00 -4.2471e+00 +3.2423e+00 -2.8340e+00
7 +9.664230794e+02 +9.664230794e+02 +5.722630794e+02 +5.722630794e+02 +4.8631e+00 -4.0230e-01 -1.7883e+00 +7.3301e-01 +1.6342e+00 -3.7066e+00 -4.4788e-01 +2.2273e+00 -6.0923e-01 +3.5232e+00 -4.0771e+00 +2.5649e+00 -4.3093e-01 +3.6125e+00 +1.6239e+00 -2.5226e+00 +4.2417e+00 +3.2224e+00 +1.8602e+00 +1.5409e-01
