% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
385 +8.080728750e+03 +8.080728750e+03 +8.212648750e+03 +8.212648750e+03 -4.6453e+00 +4.9062e+00 -4.2173e+00 -1.2544e-01 +2.1091e+00 -4.7838e+00 -4.8776e+00 +4.6548e+00 +1.8167e+00 -5.8037e-01 -5.0000e+00 +2.4618e+00 -4.9155e+00 +5.0000e+00 -3.6433e+00 -1.9221e+00 +3.1530e+00 -4.4956e-01 +1.2198e+00 +4.9333e+00
461 +3.165140229e+03 +3.165140229e+03 +3.297060229e+03 +3.297060229e+03 -4.5513e+00 +4.9465e+00 -5.0000e+00 +1.1945e+00 +4.4745e-02 -4.0958e+00 -4.8756e+00 +3.5833e+00 +2.7079e+00 +2.2813e-01 -1.6004e-01 +2.9511e+00 -4.6766e+00 +4.9955e+00 -4.7942e+00 -2.9420e+00 +4.7367e+00 +1.0400e+00 +2.4173e+00 +4.6950e+00
469 +1.865012128e+03 +1.865012128e+03 +1.996932128e+03 +1.996932128e+03 -5.0000e+00 +4.8877e+00 -4.3662e+00 -3.6668e-01 +1.2442e+00 -4.2640e+00 -4.8318e+00 +3.8925e+00 +2.2121e+00 -7.4791e-01 -4.3751e+00 +5.0000e+00 -4.6836e+00 +5.0000e+00 -3.6293e+00 -2.0365e+00 +5.0000e+00 -4.3188e-01 -8.3085e-01 +4.3655e+00
578 +1.297044732e+03 +1.297044732e+03 +1.428964732e+03 +1.428964732e+03 -5.0000e+00 +4.8211e+00 -4.3733e+00 -1.2969e+00 +8.7296e-02 -3.9901e+00 -4.8658e+00 +4.2454e+00 +6.2127e-01 -4.1376e-02 -4.3782e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -3.4107e+00 -3.0665e+00 +5.0000e+00 -3.3471e-01 -1.3935e+00 +4.2528e+00
615 +2.782475534e+02 +2.782475534e+02 +4.101675534e+02 +4.101675534e+02 -5.0000e+00 +4.8875e+00 -4.5256e+00 -9.4458e-01 +1.1837e+00 -4.5717e+00 -4.8902e+00 +4.3109e+00 +2.1835e+00 -3.6816e-01 -4.1075e+00 +4.3501e+00 -4.8998e+00 +5.0000e+00 -2.9915e+00 -2.2071e+00 +5.0000e+00 -1.3884e+00 -2.6736e+00 +4.7525e+00
727 +2.444243425e+02 +2.444243425e+02 +3.763443425e+02 +3.763443425e+02 -5.0000e+00 +4.8815e+00 -4.5235e+00 -9.3831e-02 +8.1518e-01 -4.3125e+00 -4.8392e+00 +5.0000e+00 +3.5317e+00 -3.2171e-01 -2.2732e+00 +4.3278e+00 -5.0000e+00 +5.0000e+00 -2.8002e+00 -2.1270e+00 +5.0000e+00 -8.6339e-01 -2.2102e+00 +4.2896e+00
1274 +1.559305004e+02 +1.559305004e+02 +2.878505004e+02 +2.878505004e+02 -4.9999e+00 +3.9633e+00 -4.1896e+00 +2.3513e-01 -2.1447e+00 -1.9313e+00 -4.7604e+00 +4.3880e+00 -4.0881e-01 +4.3888e-01 -1.1490e+00 +3.5895e+00 -4.7399e+00 +5.0000e+00 -2.5043e+00 -3.1706e+00 +4.9998e+00 +2.0865e+00 -1.1663e+00 +2.2250e+00
2240 +9.582000887e+01 +9.582000887e+01 +2.277400089e+02 +2.277400089e+02 -4.9376e+00 +2.9450e+00 -4.5483e+00 +1.5726e-01 -1.7252e+00 -3.1372e-01 -4.6692e+00 +4.6081e+00 +1.9682e-01 +1.8941e+00 +4.9328e-01 +3.0929e+00 -4.7069e+00 +5.0000e+00 -2.4771e+00 -1.4524e+00 +4.9804e+00 +2.6756e+00 -8.1546e-01 +1.8520e-01
4133 +6.049028463e+01 +6.049028463e+01 +1.924102846e+02 +1.924102846e+02 -4.6451e+00 +2.8993e+00 -3.7072e+00 -5.9153e-01 -1.8248e+00 +8.0896e-01 -4.8541e+00 +4.0983e+00 -7.4234e-02 +2.4340e+00 +7.9778e-01 +3.4843e+00 -4.4202e+00 +5.0000e+00 -1.6992e+00 -6.6471e-01 +4.9544e+00 +2.7875e+00 -6.2691e-01 +9.0321e-01
11305 +3.974791589e+01 +3.974791589e+01 +1.716679159e+02 +1.716679159e+02 -4.6828e+00 +2.9058e+00 -3.6710e+00 -5.1019e-01 -1.4060e+00 +1.9167e+00 -4.3649e+00 +4.2688e+00 -1.1504e-01 +2.0890e+00 +7.5181e-01 +3.1502e+00 -3.6770e+00 +5.0000e+00 -1.9366e+00 +3.2367e-01 +5.0000e+00 +2.7351e+00 -7.5521e-01 +6.0496e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.485899123e+05 +2.485899123e+05 +2.491807523e+05 +2.491807523e+05 +1.4517e+00 -2.2834e+00 +3.9261e+00 -3.1126e+00 +4.8906e+00 -9.0590e-01 -2.8657e+00 +4.1641e+00 -1.6638e-01 +2.6255e+00 -3.1892e+00 -2.1792e+00 -3.5289e+00 +2.4738e+00 +2.2671e+00 +2.8186e+00 -1.7131e+00 -1.8297e+00 +7.5821e-01 -4.0745e-01
49 +6.429358846e+04 +6.429358846e+04 +6.488442846e+04 +6.488442846e+04 +1.5952e+00 +1.2400e+00 +3.1793e+00 +2.6881e+00 +2.0703e+00 +5.0000e+00 -4.1153e-01 -2.6261e+00 +3.1758e+00 -3.4421e+00 -5.0000e+00 -7.2882e-01 +1.9344e+00 +9.4389e-01 +3.5311e+00 +4.6551e+00 -1.4993e+00 -1.9961e+00 +5.0000e+00 +3.4875e+00
50 +6.277609396e+04 +6.277609396e+04 +6.336693396e+04 +6.336693396e+04 -5.0000e+00 -5.4974e-01 +3.9863e+00 +4.9445e+00 +5.2422e-01 +2.5890e+00 +1.4671e+00 -1.9343e+00 -2.9157e-01 +1.3894e+00 -1.1252e+00 -3.5670e+00 +5.6734e-01 +2.7804e+00 +5.0000e+00 +1.5126e+00 -5.0000e+00 +9.0578e-01 +6.7457e-01 +1.0164e+00
106 +3.147896804e+04 +3.147896804e+04 +3.206980804e+04 +3.206980804e+04 -5.0000e+00 -6.0147e-01 +3.0738e+00 +4.4846e+00 -2.3005e-01 +5.0000e+00 +3.6060e+00 -1.5711e+00 +3.4905e+00 -1.9375e+00 +1.1147e+00 -2.7708e+00 +5.0000e+00 -1.6718e+00 +5.0000e+00 +1.5321e+00 -4.7782e+00 -1.6813e+00 -5.6731e-02 +2.1089e+00
137 +1.328512921e+03 +1.328512921e+03 +1.919352921e+03 +1.919352921e+03 -4.0535e+00 -5.3041e-01 +5.0000e+00 +4.9623e+00 +2.8384e+00 +5.0000e+00 +2.4843e+00 -1.1372e+00 +1.4987e+00 +8.9059e-02 +3.4402e+00 -5.0000e+00 +5.0000e+00 -1.8171e+00 +5.0000e+00 +4.2789e+00 -5.0000e+00 -1.0133e+00 +4.6990e-01 +1.5290e+00
232 +6.488141788e+02 +6.488141788e+02 +1.239654179e+03 +1.239654179e+03 -3.5066e+00 -1.2190e+00 +3.8166e-01 +4.8168e+00 +2.7651e+00 +5.0000e+00 +5.0000e+00 -2.0222e+00 +1.7457e+00 +1.4170e+00 -2.2087e-01 -4.4282e+00 +5.0000e+00 -1.7521e+00 +5.0000e+00 +2.4025e+00 -5.0000e+00 -3.4623e+00 +3.0416e+00 +5.0294e-01
307 +3.972239037e+02 +3.972239037e+02 +9.880639037e+02 +9.880639037e+02 -3.5244e+00 -1.7667e+00 +1.4325e+00 +4.9198e+00 +2.9115e+00 +5.0000e+00 +3.2780e+00 -9.5573e-01 +1.4993e+00 +1.3451e+00 -4.8644e-01 -4.4788e+00 +5.0000e+00 +3.9635e-01 +5.0000e+00 +1.4060e+00 -4.7875e+00 -4.6046e+00 +4.2284e+00 -3.7266e-01
1918 +2.465300150e+02 +2.465300150e+02 +8.373700150e+02 +8.373700150e+02 -2.4090e+00 -6.2343e-01 -1.8153e+00 +4.9663e+00 +1.6482e+00 +1.6845e+00 +3.6643e+00 +2.8964e-01 +2.0844e+00 -1.2742e-01 -1.5924e+00 -4.2588e+00 +4.5176e+00 -8.5343e-01 +5.0000e+00 +1.7371e+00 -4.7483e+00 -3.0848e+00 +2.2834e+00 +1.9488e+00
4805 +1.546943741e+02 +1.546943741e+02 +7.455343741e+02 +7.455343741e+02 +1.2646e+00 -1.7034e+00 -2.3434e+00 +3.0338e+00 +6.7992e-01 +1.2739e+00 +7.0283e-01 +2.4319e-01 +3.1273e+00 -6.9575e-01 -1.9404e+00 -2.7749e+00 +2.5135e+00 -1.5547e+00 +5.0000e+00 +9.6563e-01 -4.8494e+00 -1.9562e+00 +3.0374e+00 +6.5696e-01
12375 +9.868075878e+01 +9.868075878e+01 +6.895207588e+02 +6.895207588e+02 +1.6128e+00 -1.5452e+00 -2.2655e+00 +2.4276e-01 +7.6289e-01 +6.2650e-01 +1.8409e-01 -4.4952e-01 +3.0703e+00 -9.2919e-01 -1.6576e+00 -1.3207e+00 +1.7371e+00 -2.7339e-01 +4.9511e+00 +9.0451e-02 -3.2479e+00 -1.8866e+00 +3.7299e+00 +1.4527e+00
20290 +6.244922169e+01 +6.244922169e+01 +6.532892217e+02 +6.532892217e+02 +1.6297e+00 -2.4507e+00 -2.2254e+00 -2.2304e-01 +9.1553e-01 +6.9866e-01 +3.7089e-01 -5.3850e-02 +2.8681e+00 -9.1654e-01 -5.6577e-01 -5.8903e-01 +6.9571e-01 +4.1875e-01 +4.7006e+00 -9.6899e-01 -1.2645e+00 -1.0678e+00 +4.3696e+00 +1.8074e+00
21404 +3.903929509e+01 +3.903929509e+01 +6.298792951e+02 +6.298792951e+02 +1.6724e+00 -2.6737e+00 -3.2691e+00 -1.2601e-01 +1.1955e+00 +3.1058e-01 +1.0286e+00 -1.6063e-01 +4.0020e+00 -9.5544e-01 -4.8624e-01 -1.5953e+00 +1.0023e+00 +7.4007e-02 +1.9235e+00 -1.0406e+00 -9.3496e-01 -1.4804e+00 +3.5920e+00 +2.0003e+00
23145 +2.426022859e+01 +2.426022859e+01 +6.151002286e+02 +6.151002286e+02 +9.8831e-01 -2.8433e+00 -3.1592e+00 -2.0339e-01 +1.0184e+00 +3.8746e-01 +1.0058e+00 -4.5087e-01 +3.7975e+00 -1.0577e+00 -5.0988e-01 -5.9369e-01 +1.0406e+00 +1.2005e+00 +1.5349e+00 -1.5770e+00 -1.5438e+00 -1.2800e+00 +3.5709e+00 +2.1848e+00
26959 +1.427240792e+01 +1.427240792e+01 +6.051124079e+02 +6.051124079e+02 +1.0729e+00 -2.5033e+00 -2.9360e+00 -3.0432e-01 +5.7660e-01 +4.4369e-01 +1.2547e+00 -5.4758e-01 +3.5953e+00 -1.0651e+00 -5.8735e-01 +2.7965e-01 +1.5070e+00 +1.0869e+00 +3.7485e-01 -1.6135e+00 -8.2892e-01 -1.4111e+00 +3.5514e+00 +2.6199e+00
31289 +9.996693675e+00 +9.996693675e+00 +6.008366937e+02 +6.008366937e+02 +1.0697e+00 -2.7157e+00 -2.9918e+00 -6.2801e-01 +7.1636e-02 +5.7531e-01 +1.2978e+00 -9.0444e-01 +3.7231e+00 -1.1693e+00 -5.3656e-01 +2.2678e-01 +1.5528e+00 +1.0427e+00 +4.7632e-01 -1.8443e+00 -9.6342e-01 -1.2710e+00 +3.0166e+00 +2.2672e+00
34890 +6.232058721e+00 +6.232058721e+00 +5.970720587e+02 +5.970720587e+02 +1.2119e+00 -2.8736e+00 -3.4498e+00 -5.3765e-01 +5.7505e-02 +8.5819e-01 +1.5007e+00 -9.9635e-01 +3.5689e+00 -1.2986e+00 -5.2383e-01 -2.9003e-01 +1.6268e+00 +1.1048e+00 +1.4350e-01 -2.3106e+00 -7.9056e-01 -1.0993e+00 +3.0333e+00 +2.1424e+00
39543 +3.952666443e+00 +3.952666443e+00 +5.947926664e+02 +5.947926664e+02 +1.1663e+00 -2.8945e+00 -3.3691e+00 -6.0474e-01 -3.9993e-02 +8.4330e-01 +2.0345e+00 -9.4406e-01 +3.3069e+00 -1.3052e+00 -3.5406e-01 -3.9238e-01 +2.0100e+00 +1.1369e+00 +1.3783e-01 -2.4382e+00 -6.6423e-01 -1.0679e+00 +2.9596e+00 +2.3424e+00
42039 +2.482554410e+00 +2.482554410e+00 +5.933225544e+02 +5.933225544e+02 +1.1295e+00 -2.9157e+00 -3.2009e+00 -8.9334e-01 -1.2594e-01 +7.8928e-01 +2.0899e+00 -9.7253e-01 +3.3410e+00 -1.4747e+00 -2.6959e-01 -3.5817e-01 +2.0437e+00 +1.1799e+00 -3.5387e-01 -2.4888e+00 -6.9771e-01 -1.0842e+00 +2.9459e+00 +2.4147e+00
47318 +1.564101563e+00 +1.564101563e+00 +5.924041016e+02 +5.924041016e+02 +1.1943e+00 -3.1511e+00 -3.3117e+00 -8.8246e-01 -1.3694e-01 +8.3715e-01 +2.0775e+00 -9.8615e-01 +3.3109e+00 -1.6243e+00 -2.6417e-01 -3.7993e-01 +2.0913e+00 +1.1774e+00 -3.6468e-01 -2.4935e+00 -6.4542e-01 -1.1458e+00 +2.8704e+00 +2.4017e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.895373645e+06 +1.895373645e+06 +1.895404625e+06 +1.895404625e+06 +2.4412e+00 +2.3460e+00 -2.5259e+00 +2.5155e+00 +3.1214e+00 +3.7047e+00 -4.7784e+00 +4.1821e+00 -1.1747e+00 +2.6998e-01 -2.2049e+00 +3.3549e+00 +3.7622e+00 +3.6342e+00 -4.2317e+00 +1.5063e+00 +4.0845e+00 -4.9044e+00 -1.3501e+00 +1.1526e+00
2 +1.104325238e+06 +1.104325238e+06 +1.104356218e+06 +1.104356218e+06 +2.4399e+00 +1.4957e+00 +4.0871e+00 -2.6807e+00 +1.1144e+00 -4.8003e+00 +1.6908e+00 +4.2503e+00 -3.8784e+00 -3.1802e+00 -1.9952e+00 +4.4570e+00 -7.4061e-01 -2.8904e+00 -1.7168e+00 -3.1807e+00 +1.6671e+00 -1.1804e+00 -1.2800e+00 -2.8390e+00
3 +5.774161517e+05 +5.774161517e+05 +5.774471317e+05 +5.774471317e+05 +1.3740e+00 -2.3414e+00 +1.3175e+00 -2.0091e+00 -1.1692e+00 -4.4596e+00 -1.4358e+00 +1.2646e+00 +3.1465e+00 -2.6075e+00 -1.6719e+00 -2.7885e+00 -1.9227e+00 -3.6145e+00 +3.6610e-01 -3.7165e+00 +2.2875e+00 -1.1567e+00 +3.9388e+00 -2.1301e+00
61 +3.308014547e+05 +3.308014547e+05 +3.308324347e+05 +3.308324347e+05 -1.4931e+00 -5.8720e-01 +8.2279e-01 -1.8864e+00 -1.6878e+00 -4.4792e+00 -3.9931e+00 +2.6274e-01 +8.5617e-01 -2.5464e-01 -8.2857e-01 -5.0000e+00 -4.2009e+00 -4.6042e+00 -1.3928e-01 -5.0000e+00 -7.0674e-01 +3.7161e+00 +5.0000e+00 -1.1999e+00
106 +2.219729001e+05 +2.219729001e+05 +2.220038801e+05 +2.220038801e+05 +1.8641e+00 +2.8111e-01 +1.7781e+00 -3.6505e+00 -3.1937e-01 -5.0000e+00 -3.0829e+00 -1.8640e-01 +4.8222e+00 +5.0790e-02 -1.8118e+00 -5.0000e+00 -1.8543e+00 -5.0000e+00 -1.6780e+00 -5.0000e+00 +4.7799e+00 +2.4823e+00 +5.0000e+00 -5.0000e+00
126 +1.285405785e+05 +1.285405785e+05 +1.285715585e+05 +1.285715585e+05 +2.5573e-01 -2.7289e-01 +3.5262e+00 -3.3931e+00 +9.8666e-01 -3.9475e+00 -5.0000e+00 -4.3885e+00 +2.3765e+00 -1.1350e+00 -3.0084e+00 -5.0000e+00 -1.6273e+00 -4.6657e+00 -2.9748e+00 -4.6178e+00 +6.7331e-01 +3.8661e+00 +2.7732e+00 -4.6102e-01
172 +5.593217062e+04 +5.593217062e+04 +5.596315062e+04 +5.596315062e+04 +4.9878e+00 -5.0000e+00 +4.9103e+00 -4.9620e+00 +6.0252e-01 -4.7082e+00 -5.0000e+00 +2.2281e+00 +2.7795e+00 +3.8829e+00 -3.7969e+00 -5.0000e+00 +1.0516e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +0.0000e+00 +4.8915e+00 +5.0000e+00 -4.7688e+00
218 +3.192399652e+04 +3.192399652e+04 +3.195497652e+04 +3.195497652e+04 +4.8795e+00 -9.6835e-01 +4.4328e+00 -4.4746e+00 -5.1468e-01 -4.7710e+00 -4.9208e+00 +2.3639e+00 +3.0913e+00 +4.5399e+00 -3.5012e+00 -5.0000e+00 +3.7437e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +1.3901e+00 +4.8651e+00 +3.6587e-01 -3.0516e+00
260 +2.064954579e+04 +2.064954579e+04 +2.068052579e+04 +2.068052579e+04 +4.5915e+00 +0.0000e+00 +5.0000e+00 -2.3454e+00 -9.9415e-02 -4.6021e+00 -4.8349e+00 +3.1294e+00 +1.2313e+00 +4.0356e+00 -3.1247e+00 -5.0000e+00 +1.7993e+00 -5.0000e+00 +0.0000e+00 -5.0000e+00 +1.0400e+00 +4.9565e+00 +0.0000e+00 -2.9161e+00
334 +3.832445456e+03 +3.832445456e+03 +3.863425456e+03 +3.863425456e+03 +5.0000e+00 -2.3639e+00 +3.3444e+00 -3.8555e+00 -3.7903e+00 -4.5597e+00 -4.2456e+00 +2.8533e+00 +2.3853e+00 +4.6583e+00 -1.9721e+00 -4.2728e+00 +5.0000e+00 -4.6569e+00 -1.0611e+00 -4.9989e+00 -2.3913e+00 +4.6266e+00 +2.9118e+00 -2.8146e+00
412 +3.858190730e+02 +3.858190730e+02 +4.167990730e+02 +4.167990730e+02 +5.0000e+00 -1.7872e+00 +1.5762e+00 -4.4498e+00 -2.1814e+00 -4.6100e+00 -5.0000e+00 +8.4484e-01 +8.4264e-01 +5.0000e+00 -4.9953e+00 -4.6978e+00 +4.1712e+00 -4.9849e+00 +1.1758e+00 -4.9982e+00 -4.4885e+00 +4.6685e+00 +2.2864e+00 -2.9058e+00
866 +2.388050704e+02 +2.388050704e+02 +2.697850704e+02 +2.697850704e+02 +4.9900e+00 -4.0935e+00 -2.2289e+00 -3.0472e+00 -3.2767e+00 -4.6449e+00 -5.0000e+00 -1.0449e+00 +2.5624e+00 +4.6918e+00 -3.5405e+00 -4.5615e+00 +4.5556e+00 -4.6859e+00 +1.0432e+00 -4.9973e+00 -4.2274e-01 +4.3566e+00 +2.8453e+00 -1.5668e+00
2288 +1.582986244e+02 +1.582986244e+02 +1.892786244e+02 +1.892786244e+02 +4.9946e+00 -2.5586e+00 -1.3804e+00 -4.5347e+00 -1.9280e+00 -3.5619e+00 -5.0000e+00 -2.5543e+00 +3.2659e-01 +2.3510e+00 -3.1044e+00 -4.1387e+00 +4.2400e+00 -4.9653e+00 -3.4948e-01 -4.9963e+00 -2.1820e+00 +3.4838e+00 +1.4567e+00 -4.4994e-02
5297 +9.984589557e+01 +9.984589557e+01 +1.308258956e+02 +1.308258956e+02 +4.9848e+00 -2.7494e+00 -2.7085e+00 -4.9761e+00 -2.3238e+00 +2.3179e+00 -5.0000e+00 -3.0167e+00 +5.7139e-01 +2.2852e+00 -2.3021e+00 -2.8284e+00 +2.8283e+00 -4.8712e+00 -1.6631e+00 -4.9932e+00 -2.5718e+00 +3.2314e+00 +1.2069e+00 +5.0922e-01
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.260244533e+05 +5.260244533e+05 +5.258799133e+05 +5.258799133e+05 -4.5398e-02 -2.5084e+00 +4.4489e+00 -1.3889e+00 +1.3159e+00 +1.0048e+00 -2.0263e+00 +1.9226e+00 +7.1639e-01 -3.4337e+00 -4.2002e+00 +2.7359e+00 -2.7748e+00 -2.3008e+00 -1.8394e+00 -4.4034e+00 -1.1435e+00 +4.9856e+00 +3.2783e+00 -3.9292e+00
4 +1.950084925e+05 +1.950084925e+05 +1.948639525e+05 +1.948639525e+05 -1.1171e+00 -3.7751e-01 -1.1987e+00 -8.5984e-01 -1.6602e+00 +4.5130e+00 +3.5360e+00 -1.2686e+00 +1.6955e+00 -1.0727e+00 +2.2175e+00 -3.3283e+00 -5.3794e-01 +2.0722e-01 -4.4426e+00 +1.3587e+00 -2.2255e+00 +1.9125e+00 +2.7993e+00 +7.6210e-02
46 +1.157311515e+05 +1.157311515e+05 +1.155866115e+05 +1.155866115e+05 -4.5461e+00 +1.4929e+00 +1.0689e+00 -2.7047e+00 +2.2712e-01 +3.4740e+00 +2.7570e+00 +1.0902e+00 +4.9398e+00 -6.2716e-01 +7.0218e-01 -1.9874e-01 -2.1670e+00 -4.5125e-01 -4.8987e-01 +3.1278e-01 -5.0000e+00 +1.6892e+00 -1.8627e+00 +1.0186e+00
133 +6.517208127e+04 +6.517208127e+04 +6.502754127e+04 +6.502754127e+04 -5.0000e+00 +1.6637e+00 -7.4593e-02 -2.5904e+00 +2.5694e+00 +2.3664e+00 +5.0000e+00 +2.1560e+00 +5.0000e+00 +6.8427e-01 +4.5781e+00 -1.3467e+00 -4.3833e+00 +3.7256e-01 +3.7839e+00 +4.0871e+00 -5.0000e+00 +4.5831e+00 -2.0563e+00 +2.2631e+00
189 +3.522945576e+04 +3.522945576e+04 +3.508491576e+04 +3.508491576e+04 -4.0152e+00 +2.6461e+00 -9.3340e-01 -1.9038e+00 +8.4501e-01 +9.6328e-01 +5.0000e+00 +1.5031e+00 +5.0000e+00 +9.1943e-01 +4.4330e+00 +1.1474e+00 -4.3101e+00 +5.8778e-01 +3.6990e+00 +2.8786e+00 -5.0000e+00 +4.8561e+00 -1.1345e+00 +1.3916e+00
193 +1.663605184e+04 +1.663605184e+04 +1.649151184e+04 +1.649151184e+04 -4.1065e+00 +5.3810e-01 +1.3768e+00 +0.0000e+00 +2.7458e+00 +2.4671e+00 +4.4555e+00 +4.5945e+00 +4.4816e+00 -2.3900e-01 +4.7695e+00 -3.3358e-01 -5.0000e+00 +1.4559e-01 +4.0307e+00 +2.1485e+00 -5.0000e+00 +4.5531e+00 -1.0064e+00 +2.7799e+00
217 +3.731756360e+03 +3.731756360e+03 +3.587216360e+03 +3.587216360e+03 -4.4216e+00 -2.2845e-02 +3.4006e-01 +1.5579e+00 +4.3799e+00 +3.3745e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.4188e-02 +5.0000e+00 -2.1131e-01 -5.0000e+00 -1.4013e+00 +4.4636e+00 +4.3086e+00 -5.0000e+00 +4.4300e+00 +1.5337e+00 +5.0000e+00
258 +6.764951923e+02 +6.764951923e+02 +5.319551923e+02 +5.319551923e+02 -4.3832e+00 +8.4852e-01 +1.5981e+00 +3.1493e+00 +4.0970e-01 +4.1103e+00 +5.0000e+00 +4.8604e+00 +4.9550e+00 +1.8302e+00 +5.0000e+00 +4.9105e-01 -5.0000e+00 +2.3874e-01 +5.0000e+00 +5.0000e+00 -5.0000e+00 +3.7255e+00 +4.8945e+00 +5.0000e+00
360 +6.147621944e+02 +6.147621944e+02 +4.702221944e+02 +4.702221944e+02 -3.7711e+00 +0.0000e+00 +9.8050e-01 +7.4452e-01 +8.9926e-01 +3.9473e+00 +5.0000e+00 +4.7978e+00 +4.9867e+00 +3.0595e+00 +5.0000e+00 -7.1093e-01 -5.0000e+00 -1.3479e+00 +5.0000e+00 +3.4442e+00 -5.0000e+00 +3.3069e+00 +5.0000e+00 +5.0000e+00
723 +3.942842949e+02 +3.942842949e+02 +2.497442949e+02 +2.497442949e+02 -5.0000e+00 +5.1995e-01 -1.7464e+00 -2.8775e+00 +1.9537e+00 -2.4473e-01 +4.4932e+00 +4.5470e+00 +4.9747e+00 -3.2871e-01 +5.0000e+00 +2.4876e+00 -4.9188e+00 -2.0182e+00 +3.4423e+00 +9.6522e-01 -5.0000e+00 +4.4841e+00 +4.7374e+00 +3.2460e+00
1324 +2.480412864e+02 +2.480412864e+02 +1.035012864e+02 +1.035012864e+02 -4.0031e+00 +6.8096e-02 -1.2284e+00 +3.9533e-01 +4.4223e+00 -3.8025e-01 +3.9997e+00 +2.7472e-02 +4.9461e+00 -5.9569e-01 +5.0000e+00 -2.6119e-01 -4.9076e+00 -1.6631e+00 +3.0869e+00 -9.7682e-01 -5.0000e+00 -3.1501e-01 +5.0000e+00 +2.9854e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.111648784e+06 +1.111648784e+06 +1.111552294e+06 +1.111552294e+06 -5.5637e-01 -1.8432e+00 +2.4225e+00 -7.6496e-01 -4.4235e-01 +2.1979e+00 +3.8276e+00 +4.6492e+00 +3.7706e+00 +5.1317e-01 -3.3817e+00 +3.1531e+00 -4.7186e+00 +2.4711e+00 -1.9248e+00 -1.5104e+00 +3.3942e+00 +1.9816e+00 -1.5819e+00 -1.8881e+00
2 +8.920062824e+05 +8.920062824e+05 +8.919097924e+05 +8.919097924e+05 -7.8829e-01 -2.6921e+00 +1.2828e+00 -1.6450e-01 -5.3588e-01 -4.7246e+00 +2.0451e+00 -4.9985e+00 -3.8299e-02 -4.8554e+00 +3.0722e+00 +1.0734e+00 +2.1863e+00 -8.3524e-01 -1.9129e+00 -3.9790e+00 -2.0158e+00 -2.6402e+00 -2.8284e+00 -1.2639e+00
3 +5.878692006e+05 +5.878692006e+05 +5.877727106e+05 +5.877727106e+05 +2.4933e+00 +2.2569e+00 -4.0796e+00 +3.8665e+00 -2.1324e+00 +4.0505e+00 +3.8175e+00 +4.5091e+00 +2.8976e+00 -7.5957e-01 -3.8428e+00 +2.6498e+00 +2.0687e+00 -2.3710e+00 -3.4480e+00 -2.2172e+00 +1.1918e+00 +4.8202e+00 -3.2945e+00 +4.1652e+00
20 +3.564615589e+05 +3.564615589e+05 +3.563650689e+05 +3.563650689e+05 -1.4036e+00 +4.7531e+00 +2.3949e+00 +1.7835e+00 -3.3165e+00 +4.9571e+00 -3.4257e+00 -5.7808e-01 +2.1611e+00 -3.5428e+00 -4.5554e+00 +4.2125e+00 +3.2025e+00 -2.0086e+00 -3.1744e+00 +6.5543e-01 -4.9768e+00 +3.9222e-01 +9.3262e-01 -1.5588e-03
49 +1.967416267e+05 +1.967416267e+05 +1.966451367e+05 +1.966451367e+05 +4.2785e+00 +1.0984e+00 +3.7615e+00 +4.4407e-02 -2.6539e+00 +1.6917e+00 +4.4453e+00 +3.5426e+00 -5.0000e+00 +6.3607e-01 +4.5000e+00 +2.8441e+00 -2.2477e+00 -1.2455e-02 -5.5433e-01 -5.0000e+00 -1.6140e+00 -2.0752e+00 -4.3333e+00 +5.0000e+00
132 +1.199861052e+05 +1.199861052e+05 +1.198896152e+05 +1.198896152e+05 -3.9889e+00 +5.0000e+00 +1.1186e+00 -1.5606e+00 +2.0332e+00 +3.3751e+00 +4.7504e+00 -9.6544e-01 +5.3920e-01 -1.1893e+00 +4.3025e+00 -6.5022e-01 -1.3696e+00 +8.7670e-01 -7.9655e-01 -1.1456e+00 -4.9580e+00 -4.2491e+00 -1.3262e-01 +5.0000e+00
167 +9.849500724e+04 +9.849500724e+04 +9.839851724e+04 +9.839851724e+04 -1.2755e-01 +2.7575e+00 +1.4876e+00 +3.1042e+00 +2.2819e+00 +4.7776e+00 +2.3269e+00 +1.8130e+00 -9.9451e-01 -3.0464e+00 +4.8190e+00 -3.2363e-01 -1.6300e+00 +3.5557e+00 +3.4438e-01 -5.2269e-01 -5.0000e+00 -4.7127e+00 +5.1102e-01 +5.0000e+00
