% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2013 +2.174530562e+05 +2.174530562e+05 +2.169833062e+05 +2.169833062e+05 +1.5667e+00 -4.5277e+00 +5.6824e+00 +2.0798e+00 +3.2806e-01 +7.6952e-01 +3.9348e+00 -2.8554e+00 +1.1472e+00 +8.3599e+00 -2.7175e+00 +2.2426e+00 -4.9873e-01 -9.7392e-01 -2.6625e+00 -8.8500e+00 +3.5047e+00 +5.1627e+00 -6.4322e+00 +3.1849e+00
2226 +1.518546452e+05 +1.518546452e+05 +1.513848952e+05 +1.513848952e+05 +3.5105e+00 -2.4000e+00 +9.3062e+00 +2.7070e-01 +5.6340e+00 +3.6510e+00 -2.4874e+00 -3.9155e-01 +2.9463e+00 +9.1584e+00 -2.6922e+00 +6.3936e-01 -7.3514e-02 +1.6971e+00 -1.7741e-01 -1.0134e+01 +2.0299e+00 +5.7526e+00 -7.1920e+00 +5.3771e+00
2840 +9.421648605e+04 +9.421648605e+04 +9.374673605e+04 +9.374673605e+04 -1.4387e+00 -4.1683e+00 +5.0688e+00 +1.6871e+00 +2.8139e+00 +2.7230e+00 +6.6446e-01 -1.1927e+00 +2.2148e+00 +1.1578e+01 -1.6355e+00 +2.7393e+00 +3.1979e-02 -7.5726e-01 -2.3028e+00 -1.3505e+01 +5.2376e+00 +6.8442e+00 -6.6144e+00 +6.0634e+00
3116 +4.501378524e+04 +4.501378524e+04 +4.454403524e+04 +4.454403524e+04 +7.8436e-01 -2.4113e+00 +7.0151e+00 -4.7594e+00 +5.4297e-01 +5.8918e+00 -4.4441e+00 -2.8617e+00 +3.0327e+00 +1.1490e+01 -1.8152e-01 +4.0169e-01 -1.2761e+00 +2.2421e+00 +4.6524e+00 -1.1121e+01 +5.6356e-01 +4.2499e-02 -5.9588e+00 +4.0268e+00
3701 +3.895082479e+04 +3.895082479e+04 +3.848107479e+04 +3.848107479e+04 +2.2461e+00 -2.0043e+00 +7.8135e+00 -4.5940e+00 +1.1712e+00 +5.7739e+00 -3.1909e+00 -3.6759e+00 +3.1717e+00 +1.1465e+01 +7.3716e-02 +2.1129e-01 -1.4623e+00 +1.6311e+00 +3.9120e+00 -1.0875e+01 +9.5877e-01 +2.8976e-01 -6.3097e+00 +3.7125e+00
4502 +2.344049219e+04 +2.344049219e+04 +2.297074219e+04 +2.297074219e+04 -1.4151e+00 -4.4091e+00 +7.0471e+00 -2.2871e+00 +2.5091e+00 +5.8090e+00 -3.4824e+00 +1.8598e-01 +2.7364e+00 +1.0623e+01 -2.1204e+00 +1.3624e-01 -6.4477e-01 +3.8464e+00 +4.3345e+00 -1.1329e+01 +2.4405e+00 +3.9224e+00 -4.9992e+00 +4.2735e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.232394506e+07 +3.232394506e+07 +3.232393226e+07 +3.232393226e+07 +9.5417e-01 +6.3436e-01 +1.5889e+00 -1.8482e+00 +2.6544e+00 +2.7762e-01 -3.7024e+00 +3.1869e+00 +3.1536e+00 -1.4366e+00 +4.1180e+00 +2.0900e-01 -3.5324e+00 +6.8612e-01 +3.2386e+00 -3.7674e+00 +1.3096e+00 -4.1657e+00 +3.6931e-01 -3.4011e+00
3 +2.504380440e+07 +2.504380440e+07 +2.504379160e+07 +2.504379160e+07 +9.2495e-01 -4.4704e+00 -2.5869e+00 +2.6009e+00 +3.3859e+00 +3.6004e+00 +4.4904e+00 -3.1766e-01 -1.6482e+00 +1.1132e+00 +1.5746e+00 -1.0215e+00 -2.0865e+00 -1.5065e+00 -1.6003e+00 -2.5740e+00 -6.8873e-01 -4.8728e+00 -4.1527e+00 +2.6884e-01
7 +1.386391075e+07 +1.386391075e+07 +1.386389795e+07 +1.386389795e+07 +1.6309e+00 +3.0902e+00 +1.6759e+00 -3.5390e+00 +9.5129e-01 +2.2378e+00 +4.2728e+00 -4.2470e+00 +7.2923e-01 +3.8150e+00 +3.0379e+00 -8.1254e-02 -2.0406e+00 -2.6241e+00 +4.7226e+00 +3.1803e-01 +2.6688e+00 +1.7565e+00 -2.7737e+00 +4.8937e+00
10 +2.481974685e+06 +2.481974685e+06 +2.481961885e+06 +2.481961885e+06 -1.6489e+00 -3.4010e+00 -3.5392e-01 -2.3820e+00 -1.2133e+00 -4.5056e+00 -2.7548e+00 +2.4253e+00 +6.0608e-01 +3.4969e-01 +3.3336e+00 -3.8931e+00 +4.3803e+00 -4.3500e+00 +2.5043e+00 +2.9447e+00 +6.8143e-01 -4.7862e+00 +5.4448e-01 -6.2370e-01
138 +1.301267501e+06 +1.301267501e+06 +1.301254701e+06 +1.301254701e+06 -4.5079e+00 -2.7294e+00 +3.1292e+00 -6.1604e+00 -2.0184e+00 +5.2262e+00 +3.3474e+00 -1.9880e+00 -1.1349e+00 -3.8309e+00 +7.3421e-01 +4.8716e+00 -2.6633e-01 +1.7042e+00 -2.2526e+00 -2.7879e-01 -2.0431e-01 +3.9181e-01 -3.5240e+00 -4.2037e+00
605 +5.493469904e+05 +5.493469904e+05 +5.493341904e+05 +5.493341904e+05 -1.1380e+00 -3.0750e+00 +5.6067e-02 -6.4309e+00 -1.8854e+00 +7.1518e-01 +1.2345e+00 -1.0667e+00 +2.0434e-01 -6.8011e+00 -2.3480e+00 +1.4223e+00 -2.0492e+00 -2.5271e+00 +1.0012e+00 -1.2789e+00 -2.3430e+00 -4.0518e+00 -2.1194e+00 -6.9889e+00
718 +2.553040432e+05 +2.553040432e+05 +2.552912432e+05 +2.552912432e+05 -1.2411e+00 -5.6814e+00 +4.1756e+00 -1.2272e+01 -4.6063e-01 +2.9537e-01 -1.4286e+00 -2.7835e+00 -2.6322e+00 -6.3405e+00 -5.0926e-01 +2.2986e+00 -8.9988e-01 -6.7786e+00 -3.4259e+00 +1.3920e+00 +5.4349e-01 -5.5496e-02 +7.4947e-01 -8.1330e+00
751 +2.076517764e+05 +2.076517764e+05 +2.076389764e+05 +2.076389764e+05 +9.9431e-01 -1.3661e+00 -1.1138e+00 -1.0669e+00 +2.5634e+00 -2.0744e+00 +2.3465e+00 -2.1928e+00 +1.5424e+00 +8.8664e-01 -3.7994e+00 +4.0531e+00 +6.6887e+00 +2.0559e+00 -2.2829e+00 +3.5212e+00 +4.7824e-01 +1.2637e+00 -1.1254e+00 -1.9577e+00
1745 +1.514509392e+05 +1.514509392e+05 +1.514381392e+05 +1.514381392e+05 -1.9165e-01 -1.4144e+00 +9.9495e-02 -2.1211e+00 +1.5567e+00 -7.4728e-01 +2.0047e+00 -4.0179e+00 +2.7365e+00 -3.1524e+00 -3.0787e+00 +4.0775e+00 +6.5672e+00 -5.3330e-01 -1.9198e+00 +3.3479e+00 +3.7528e+00 +1.5169e+00 -1.5262e+00 -3.5807e+00
2339 +8.079832663e+04 +8.079832663e+04 +8.078552663e+04 +8.078552663e+04 +4.3303e+00 +6.2107e-01 -3.3160e-01 +1.3183e+00 +2.4333e+00 -4.3482e+00 -3.5654e-01 -3.7778e+00 +2.1803e+00 +2.0226e+00 -4.3324e+00 -2.2739e+00 +6.1984e+00 +7.7154e-01 +2.6890e-02 +2.1020e+00 -3.4524e+00 -1.4896e+00 +5.9015e-01 -1.9298e+00
3315 +3.684798076e+04 +3.684798076e+04 +3.683518076e+04 +3.683518076e+04 +1.7148e+00 +4.7628e-02 +7.1988e-01 -2.3271e+00 +4.9469e+00 -1.3442e+00 -2.4549e+00 -3.7003e+00 +7.4179e-01 -1.7004e+00 +3.2345e-01 -9.5767e-01 +2.5147e+00 -8.9836e-01 -2.1080e+00 +3.6614e+00 -2.8917e+00 -1.8893e+00 -3.5100e+00 +1.1899e+00
4207 +2.266773438e+04 +2.266773438e+04 +2.265493438e+04 +2.265493438e+04 +3.0024e+00 +1.7150e-02 +2.1109e+00 -7.4043e+00 +4.3235e+00 -2.0329e+00 +3.6238e-01 -3.2923e+00 -1.7935e-01 -3.0111e+00 +2.0016e-02 -4.9455e-01 -7.2519e-01 -2.3419e+00 -3.7209e+00 +3.1494e+00 -4.0346e+00 -1.1254e+00 -4.2607e+00 -1.3346e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380427838e+07 +1.380427838e+07 +1.380389269e+07 +1.380389269e+07 -4.9407e+00 +1.1725e+00 +7.1525e-01 +1.3856e+00 -8.4170e-01 -2.0525e+00 -1.0729e+00 -3.1532e+00 -8.8990e-01 +2.6091e+00 -7.6432e-01 +3.7055e+00 -3.2097e+00 +4.9209e+00 +1.9448e-01 +2.2376e+00 +1.9307e+00 -2.8170e+00 +2.8775e+00 -2.3995e+00
14 +6.858926343e+06 +6.858926343e+06 +6.858540653e+06 +6.858540653e+06 -4.7988e+00 +1.6896e+00 +1.8272e+00 +2.0023e+00 -3.0119e+00 -4.9339e+00 -4.0538e+00 -8.6725e-01 +6.1775e-01 +1.8683e+00 +2.7982e+00 +1.6020e+00 -1.8634e+00 -4.2860e+00 -3.8238e+00 +9.7361e-01 -3.1188e+00 -2.0547e+00 -3.0364e+00 +3.8761e+00
16 +4.307476414e+06 +4.307476414e+06 +4.307090724e+06 +4.307090724e+06 +4.1303e+00 +2.0120e+00 +2.8097e+00 -4.8445e+00 +4.8733e+00 -4.3105e+00 +2.7673e+00 -4.4003e+00 +3.9517e+00 +2.8181e+00 -1.0488e+00 +3.0229e+00 -1.8911e+00 -2.1355e-01 -1.5307e-01 +2.9750e+00 +3.8579e+00 -3.0599e+00 -2.5453e+00 -3.6564e-01
75 +3.958473165e+06 +3.958473165e+06 +3.958087475e+06 +3.958087475e+06 -1.4063e+00 +1.5178e+00 -1.8620e-01 -1.5923e+00 -9.9717e-01 -1.6535e+00 +4.7930e+00 +1.6994e-01 -1.6021e-01 -1.8772e+00 -3.1509e+00 +2.9435e+00 -1.8587e-01 -4.2685e+00 -4.8540e+00 +3.2255e+00 -1.7560e+00 +4.6525e+00 -4.6247e+00 +2.2162e-01
179 +1.789906125e+06 +1.789906125e+06 +1.789520435e+06 +1.789520435e+06 -1.1327e+00 -7.5979e-01 -3.1093e+00 -1.1385e+00 -1.5772e+00 -3.2985e+00 +9.3982e+00 +2.4179e+00 -3.0186e+00 -2.3007e+00 -4.5036e+00 +4.7140e+00 -1.6205e+00 -3.1455e+00 -4.1271e+00 +3.9313e+00 -1.7379e+00 -8.0739e-01 +3.2961e+00 -3.1194e-01
309 +1.307661812e+06 +1.307661812e+06 +1.307276122e+06 +1.307276122e+06 -3.0212e+00 -3.5017e+00 -4.9541e+00 +1.6105e+00 -5.9945e-01 -1.4662e+00 +4.6472e+00 +1.7293e+00 -6.9980e+00 -1.7588e+00 -6.8541e+00 +8.0886e+00 -3.3858e+00 -2.4504e+00 -1.1320e+00 +3.7572e+00 -2.6869e+00 -4.5059e-02 +3.7923e+00 -4.6772e-01
1033 +7.821606009e+05 +7.821606009e+05 +7.817749109e+05 +7.817749109e+05 -1.1503e+00 -4.0611e-01 -8.0860e+00 +4.4559e-01 +2.5908e+00 -1.9553e+00 +3.3485e-01 +2.2210e+00 -5.8917e+00 -4.3825e+00 -1.2965e+01 +1.3058e+01 +5.2818e-01 -3.2355e-01 -3.5787e+00 +1.8164e+00 -5.0917e+00 -2.7977e+00 -5.5941e-01 -6.0305e-01
1802 +6.202899354e+05 +6.202899354e+05 +6.199042454e+05 +6.199042454e+05 -3.5578e+00 -1.8486e+00 -8.6992e+00 +1.6237e+00 +2.6049e+00 +6.8521e-01 -2.0766e-01 +3.5944e+00 -6.9172e+00 -5.8801e+00 -9.9655e+00 +1.3843e+01 -1.7238e+00 +1.5728e+00 -2.6818e+00 +7.6872e-01 -4.1658e+00 -3.2123e+00 +5.4390e-01 -2.3249e-01
2237 +3.713585462e+05 +3.713585462e+05 +3.709728562e+05 +3.709728562e+05 -2.6801e-01 -4.1113e+00 -6.9768e+00 +2.8597e+00 +3.4649e+00 +7.4479e-01 -5.6296e-01 +7.5736e-03 -1.0259e+01 -4.1739e+00 -1.3231e+01 +1.1186e+01 +8.6987e-02 +2.3037e+00 -6.6074e+00 +6.8904e-01 -5.6727e+00 -4.0082e+00 +6.4248e-01 +3.2559e-02
2977 +1.789100316e+05 +1.789100316e+05 +1.785243416e+05 +1.785243416e+05 -1.9922e+00 -6.6093e+00 +2.3339e+00 +5.6537e+00 +2.3695e+00 -1.3279e+00 -4.4323e+00 +5.9934e+00 -9.5586e+00 -6.5477e+00 -1.3458e-02 +4.6261e+00 +7.3361e-01 +5.2413e+00 +4.7590e+00 -4.1455e-01 +2.4975e+00 +2.9767e+00 +1.0081e+01 +2.1660e+00
3414 +1.221063892e+05 +1.221063892e+05 +1.217206992e+05 +1.217206992e+05 -5.9487e+00 -5.7636e+00 +6.3072e-01 +3.3302e+00 +2.7550e+00 +3.6766e+00 -2.1419e+00 +8.5754e+00 -7.3128e+00 -7.6580e+00 +1.1820e+00 +8.6907e+00 -3.5494e+00 +4.2780e+00 +5.3379e+00 -2.7093e+00 +9.9028e-01 +1.4929e+00 +4.4009e+00 +1.8919e+00
3803 +7.792857315e+04 +7.792857315e+04 +7.754288315e+04 +7.754288315e+04 -2.7869e+00 -4.5995e+00 -1.3743e+00 +9.0350e-02 +3.0903e+00 +2.4523e+00 -3.5317e+00 +5.6735e+00 -7.5646e+00 -7.0565e+00 +3.8095e+00 +4.6774e+00 -5.5609e+00 +5.1149e+00 +1.7481e+00 -1.9842e+00 +2.5471e+00 +1.2582e+00 +4.4951e+00 +1.5426e+00
4610 +5.679897704e+04 +5.679897704e+04 +5.641328704e+04 +5.641328704e+04 -4.8776e+00 -1.1254e+01 -3.7467e+00 +1.6764e+00 +7.5699e-03 +4.8816e+00 +2.0385e-01 +6.9724e+00 -9.8087e+00 -1.1100e+01 +2.8370e-01 +5.1658e+00 -6.5974e+00 +3.8442e+00 -1.7240e+00 -3.2826e+00 -1.8530e+00 +5.6366e+00 +1.1643e+00 +3.3832e-01
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.758645510e+06 +9.758645510e+06 +9.758685510e+06 +9.758685510e+06 -4.0528e+00 +4.3054e+00 -7.9665e-01 -2.7980e+00 +4.6363e+00 +4.6903e+00 +2.1321e+00 -3.5162e+00 -3.8852e+00 -4.6758e+00 -4.7999e-01 +1.4615e+00 +4.3743e+00 +3.9302e+00 -4.2497e+00 -1.3086e+00 +2.8233e+00 -6.8260e-01 -1.9202e+00 -4.1259e+00
8 +5.465086166e+06 +5.465086166e+06 +5.465126166e+06 +5.465126166e+06 -4.5606e+00 -4.1926e+00 +4.3166e+00 +4.6650e+00 -1.5802e+00 +2.3466e+00 +4.9423e+00 +7.7869e-01 -4.0190e+00 -1.8171e+00 -4.4866e+00 +2.4498e+00 -4.0295e-01 +9.1584e-01 -2.5312e+00 +4.5345e+00 -2.5674e+00 -3.5975e+00 -6.6943e-01 -2.2669e+00
18 +2.670579450e+06 +2.670579450e+06 +2.670619450e+06 +2.670619450e+06 -8.2769e-01 -4.8689e+00 +3.1669e+00 +1.3627e+00 +4.9217e+00 -1.0471e+00 -2.8122e+00 +8.2302e-01 -3.1852e+00 -4.6002e+00 +3.3476e+00 +1.3995e+00 +5.3423e-01 +1.9918e+00 +3.9454e+00 -7.2032e-01 +2.2125e+00 -1.8881e+00 -2.4873e+00 -2.6537e+00
56 +1.399594535e+06 +1.399594535e+06 +1.399634535e+06 +1.399634535e+06 -2.7030e+00 +1.5941e+00 +1.4078e+00 +2.1156e-01 +2.2990e+00 +1.0068e+00 -4.6950e+00 -4.9392e+00 -4.9597e+00 +4.5683e+00 +2.1665e+00 +1.6114e+00 -1.6971e-02 -1.8087e-01 -3.9824e+00 -2.0913e+00 +3.2318e+00 -1.4429e+00 +3.0690e+00 -1.4828e+00
403 +7.480823694e+05 +7.480823694e+05 +7.481223694e+05 +7.481223694e+05 -2.6252e-01 -3.9933e+00 -6.8097e-01 +5.0061e+00 +9.6140e-01 +6.3104e-01 +4.5767e+00 -4.4255e+00 -4.8752e+00 +1.8574e+00 +9.4813e-02 +1.6573e+00 +5.7748e+00 -2.1122e+00 -2.7090e+00 +3.5606e-01 +3.3511e+00 -3.6065e-01 -3.9110e+00 -7.5233e-01
701 +5.404274492e+05 +5.404274492e+05 +5.404674492e+05 +5.404674492e+05 +4.3305e-01 -6.2301e+00 -1.5265e+00 +3.4183e+00 +1.0346e+00 +7.5440e-01 +3.8018e+00 -5.0084e+00 -7.3105e+00 +1.9915e+00 +8.9169e-01 -4.7811e-01 +4.2916e+00 -3.9142e+00 -8.0042e-01 +3.7915e-01 +4.1347e+00 -1.0796e+00 -4.2426e+00 +8.5310e-01
1323 +3.232271885e+05 +3.232271885e+05 +3.232671885e+05 +3.232671885e+05 -4.8961e+00 -1.3667e+00 +2.1039e+00 -1.0577e+00 +2.1857e+00 +3.5375e+00 -4.3225e+00 +2.8954e+00 -3.4972e+00 -2.9920e+00 +1.8555e+00 +1.6898e+00 -2.6275e+00 +1.0832e+01 +9.4395e-01 -1.7931e+00 -7.6577e-02 +1.3749e+00 +4.5762e-01 +2.1940e+00
2078 +2.050885659e+05 +2.050885659e+05 +2.051285659e+05 +2.051285659e+05 +4.1418e-01 -6.7394e+00 -2.4040e+00 -4.6136e+00 +3.8970e-01 +5.5385e-01 +5.2062e-01 +6.3273e-01 -3.9896e+00 -1.4113e+00 +2.0219e+00 -2.6653e+00 +2.5091e+00 +4.3599e+00 +3.1358e+00 -8.1764e+00 +1.6011e+00 +2.3334e+00 +1.6716e+00 +3.6854e+00
2883 +1.372990135e+05 +1.372990135e+05 +1.373390135e+05 +1.373390135e+05 +4.9727e+00 -7.3472e+00 -3.2478e+00 -5.7694e+00 +2.8977e-01 -1.7678e+00 -2.8458e+00 +3.5795e+00 -3.2924e+00 +1.3034e+00 +3.7386e+00 -3.5524e+00 -2.1630e+00 +1.7046e+00 +3.2611e+00 -4.5499e+00 +2.4021e+00 -1.4238e-01 -2.0583e+00 +2.0223e+00
3059 +9.649405567e+04 +9.649405567e+04 +9.653405567e+04 +9.653405567e+04 +1.4087e+00 +1.3313e+00 -3.5193e+00 +8.8712e-01 +4.1760e+00 -8.0652e-02 -2.1044e+00 +2.9613e-01 -2.1630e+00 +5.5138e-02 -7.0455e-01 +4.4764e-01 -2.0436e+00 +4.0784e+00 -1.7686e+00 -1.1585e+00 +2.2961e+00 -1.4979e+00 -2.2993e+00 +2.4681e+00
3602 +5.847692414e+04 +5.847692414e+04 +5.851692414e+04 +5.851692414e+04 +1.5714e+00 -2.5927e+00 -2.4623e+00 +7.5389e-01 +4.0047e+00 -1.1751e+00 +8.5157e-01 +1.0781e+00 -3.3781e+00 -1.0625e+00 +9.4213e-01 -1.9385e-01 +7.5980e-01 +3.3399e+00 -1.6623e+00 -2.7166e+00 +2.2043e+00 -1.0684e+00 -1.8367e+00 +2.3314e+00
4208 +3.530509221e+04 +3.530509221e+04 +3.534509221e+04 +3.534509221e+04 -6.8883e+00 -2.3737e+00 +3.2312e+00 +2.6926e+00 +5.0002e+00 -1.4709e+00 +3.3321e+00 +9.7167e-01 +2.4850e+00 -3.1409e+00 +1.7392e+00 -2.2510e+00 +2.2248e+00 +4.0704e+00 +5.3796e+00 -6.1755e-02 -3.8921e+00 -4.4533e+00 -1.7070e+00 +4.6879e+00
4939 +2.259521673e+04 +2.259521673e+04 +2.263521673e+04 +2.263521673e+04 +2.6857e-02 +1.1019e+00 -2.6399e+00 +2.7094e+00 +4.7727e+00 -1.9767e-01 +3.8825e-01 +3.4861e-01 -1.3407e+00 -5.0359e-01 -3.4233e-01 +1.0418e+00 +1.3607e+00 +3.3006e+00 -2.6393e+00 -9.2682e-01 +1.7071e+00 -1.7960e+00 -2.0732e+00 +9.8352e-01
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.925051155e+07 +1.925051155e+07 +1.925062581e+07 +1.925062581e+07 +1.1918e+00 -2.1296e+00 +4.8175e+00 +2.0680e+00 +3.1121e+00 +4.4330e+00 +2.1878e+00 -3.3694e+00 -1.3940e+00 +2.7197e+00 +7.5954e-01 +1.8985e+00 -3.9298e+00 +3.2377e+00 -9.6111e-01 -4.9169e-01 +4.4986e+00 +3.5347e+00 -3.0072e+00 -2.7639e+00
2 +1.170035817e+07 +1.170035817e+07 +1.170047243e+07 +1.170047243e+07 +3.2786e+00 -3.0408e+00 +3.8386e+00 +1.2833e+00 +4.1509e+00 -4.6069e+00 +4.7171e+00 +9.0903e-03 -3.3452e+00 +2.0721e+00 -3.4477e+00 -1.1501e+00 -6.5368e-01 -3.0102e+00 +3.9461e+00 +4.8837e+00 -1.1795e+00 +3.0786e+00 +3.8062e+00 -4.5202e+00
6 +8.035144127e+06 +8.035144127e+06 +8.035258387e+06 +8.035258387e+06 -9.8390e-01 -1.0185e+00 -2.0549e+00 +3.1531e+00 +4.1763e+00 -9.6484e-01 -1.5622e+00 +2.0379e+00 -1.5483e+00 +6.6300e-01 -1.1603e+00 +4.0042e+00 -4.9325e-02 +1.1565e+00 -4.3484e-01 -6.8350e-01 -4.1907e-01 +2.4956e+00 -9.3776e-01 -2.2452e+00
17 +4.521147309e+06 +4.521147309e+06 +4.521261569e+06 +4.521261569e+06 -1.3059e+00 -2.4108e+00 -1.4484e+00 -1.2606e+00 +3.3057e+00 -7.3432e-01 +1.2586e+00 -4.0962e+00 -4.5757e+00 +1.1304e+00 -6.7225e-01 +4.9288e-01 -2.4435e+00 -3.8173e+00 +2.6572e+00 +1.4567e+00 -3.5394e+00 +2.8320e+00 -2.7274e+00 +1.5230e+00
21 +1.793584069e+06 +1.793584069e+06 +1.793698329e+06 +1.793698329e+06 -3.8647e+00 +3.2679e+00 +1.0413e+00 -3.4692e+00 +9.8755e-01 +4.5166e+00 +4.1399e+00 +3.2150e+00 +3.1277e+00 -2.5622e+00 -4.6400e+00 +2.1377e+00 +1.9201e-01 -3.7033e+00 +4.1870e+00 -4.2532e-01 +2.2661e+00 -6.4489e-01 -2.9912e-01 -2.1126e+00
218 +1.261146822e+06 +1.261146822e+06 +1.261261082e+06 +1.261261082e+06 +1.0052e+00 +1.7599e+00 -1.8218e+00 -2.0802e+00 +8.9871e-01 +4.6897e+00 +6.9358e-01 -9.9008e-01 -8.7632e-01 +4.1010e+00 +6.9821e-01 -3.9329e+00 +1.9299e+00 -1.1966e+00 -3.7378e-01 -1.7329e+00 +3.5497e+00 -3.5721e+00 +2.1615e+00 -2.4051e+00
228 +6.670077187e+05 +6.670077187e+05 +6.671219787e+05 +6.671219787e+05 -2.0460e+00 +1.8028e+00 -4.6330e+00 +2.1092e-01 +1.7206e+00 +1.3345e+00 +2.7069e+00 +1.4784e+00 -1.6949e+00 -1.2588e+00 -4.9625e+00 +5.6890e-02 -1.2256e+00 +4.1136e-01 +1.5906e+00 -1.3792e+00 +4.1486e-02 -6.5393e-01 -2.5404e+00 -3.7413e+00
781 +4.996620113e+05 +4.996620113e+05 +4.997762713e+05 +4.997762713e+05 +1.6091e-01 +3.3781e+00 -3.1302e+00 +1.1423e+00 +4.2810e-01 +3.2950e+00 +9.4571e-01 +4.0221e-01 -4.5949e+00 -3.9095e+00 -8.1774e+00 +2.3044e+00 -7.6805e-01 +1.7425e+00 +5.1154e-02 -5.4020e+00 +7.0734e-01 -4.5664e-01 +1.5101e+00 -5.7990e+00
1107 +3.853248560e+05 +3.853248560e+05 +3.854391160e+05 +3.854391160e+05 -1.1654e+00 +5.7745e+00 -2.9011e+00 +6.9328e-02 +2.6835e+00 -7.8973e-01 -3.8899e-01 +6.3386e+00 -3.9938e+00 -3.2768e+00 -5.0422e+00 +1.8455e+00 +1.4340e+00 +8.4694e-01 -2.4666e+00 -6.3151e+00 -2.3011e-02 -2.2034e+00 +5.0087e+00 -1.3072e+00
1213 +2.384671010e+05 +2.384671010e+05 +2.385813610e+05 +2.385813610e+05 -2.1104e+00 +3.1146e+00 -2.7773e+00 -7.5045e-01 +3.6274e+00 -2.0703e+00 -1.5182e+00 +1.9788e+00 -3.6295e+00 +1.4013e+00 -7.2450e+00 +1.4059e+00 +3.7268e+00 +1.9662e+00 +1.9589e+00 -1.7574e+00 -1.1336e-01 -1.8331e+00 +5.9624e-01 -5.0312e+00
1610 +1.449788867e+05 +1.449788867e+05 +1.450931467e+05 +1.450931467e+05 -3.2991e-01 +2.9068e+00 +1.7553e+00 -1.7954e+00 +5.1480e+00 +5.5991e-01 -3.2238e+00 +5.6376e+00 +6.1157e-03 -5.5050e-01 -7.3868e-01 +5.5742e-01 +7.4186e+00 +1.1455e-01 -2.0909e+00 -3.5659e+00 +5.7079e-01 -2.9903e+00 +2.6307e+00 -1.6568e+00
2612 +9.353269318e+04 +9.353269318e+04 +9.364695318e+04 +9.364695318e+04 -1.9192e+00 +2.6954e+00 -4.0153e+00 -2.8334e+00 +2.6431e+00 -8.6110e-01 +7.5429e-01 +6.8785e+00 -3.9767e-02 -6.0430e-01 -5.9716e+00 +3.0714e+00 +3.5254e+00 +1.7625e+00 +3.1869e+00 -1.4290e+00 -6.2987e-02 -6.1348e-01 -1.4390e+00 -1.1487e+00
3702 +4.159830683e+04 +4.159830683e+04 +4.171256683e+04 +4.171256683e+04 +1.2916e+00 +1.2512e+00 -8.4417e-01 -1.2694e-01 +3.1135e+00 +9.0163e+00 -1.9173e+00 -3.4669e+00 -2.6999e+00 +3.3803e+00 +1.3676e+00 -7.1869e-01 +5.5139e+00 +2.2868e+00 -5.0579e-01 -5.3460e+00 +2.8037e+00 -1.3923e+00 +1.1636e+00 -5.1166e+00
4527 +2.502149424e+04 +2.502149424e+04 +2.513575424e+04 +2.513575424e+04 +4.9781e+00 -1.1188e+01 +2.9636e+00 -4.6166e+00 +5.3094e-01 +9.2346e+00 +5.3543e+00 -4.5293e+00 +5.5724e+00 +9.4523e-01 -7.7563e-01 +3.1956e-01 +1.2582e+01 -3.0100e+00 +8.1844e-01 +7.6825e-01 +2.3192e+00 +2.8816e+00 -3.4722e+00 -5.4603e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.309223762e+07 +3.309223762e+07 +3.309225155e+07 +3.309225155e+07 -9.0232e-01 -2.0477e+00 -9.8129e-01 +3.2768e+00 +3.0205e+00 -4.7397e+00 -3.7713e+00 +2.1418e+00 +2.1704e+00 +2.1629e+00 -2.5245e+00 -3.6754e+00 +4.5107e+00 +3.0177e+00 +1.0357e-01 +2.7121e+00 +1.9401e+00 +2.3811e+00 -1.5893e+00 -4.7302e+00
3 +1.402333265e+07 +1.402333265e+07 +1.402334658e+07 +1.402334658e+07 -4.1306e+00 -1.3155e+00 -1.8224e+00 +1.0540e+00 -8.1815e-01 -4.8949e+00 -4.1915e+00 -3.5738e+00 +7.3593e-02 +2.4145e-01 +1.5585e+00 -1.9087e+00 +3.3798e-01 -2.1508e+00 +3.8669e+00 +3.4897e+00 -3.6910e+00 +3.5202e+00 +4.8417e+00 -4.9718e+00
5 +5.785968645e+06 +5.785968645e+06 +5.785982575e+06 +5.785982575e+06 -1.1674e-01 +4.4366e+00 +4.4224e-01 +1.1321e+00 -2.5571e+00 +1.3307e+00 +4.1124e+00 -3.6626e+00 +3.4641e+00 +4.0272e+00 +2.3067e+00 -4.1534e+00 +3.9900e-01 +1.4910e+00 +4.6295e+00 +1.3432e+00 -4.6346e+00 +3.1710e+00 -2.6673e+00 -2.8661e+00
