% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1907 +1.573136318e+04 +1.573136318e+04 +1.579697318e+04 +1.579697318e+04 -7.5044e-01 +7.4107e-01 -4.1574e+00 +1.0325e+00 +2.6581e+00 -1.7869e+00 +1.3859e-01 +4.3258e-01 -1.5289e+00 +1.5859e+00 +2.7330e+00 -2.3252e+00 +7.4637e-01 -6.2524e-01 -1.8167e+00 -7.3242e-01 -1.0408e+00 -3.7945e+00 -1.1453e+00 -2.2391e-01
1929 +7.816280432e+03 +7.816280432e+03 +7.881890432e+03 +7.881890432e+03 -1.8915e+00 +1.0070e+00 -1.2414e+00 -2.6104e-01 +9.4157e-01 +7.5850e-01 -5.9983e-02 -3.1589e+00 -9.5877e-02 +1.0192e+00 +3.2437e+00 -5.2734e-01 +5.9142e-01 -6.8976e-01 +7.0791e-01 -3.7344e-01 -5.9092e-01 -5.5718e-01 +1.5485e+00 +1.4612e+00
2317 +4.089493996e+03 +4.089493996e+03 +4.155103996e+03 +4.155103996e+03 -3.2102e-01 -8.3697e-01 +9.7295e-02 -2.8889e-01 +9.9355e-01 -5.2460e-01 +9.4098e-01 -5.5490e-01 -3.9914e-01 -1.4574e+00 -6.3577e-01 -1.3551e+00 -4.3966e-01 -8.3908e-01 -2.0712e+00 -1.8679e-01 -6.3815e-01 -1.1867e+00 -4.0582e-01 -4.0154e-01
3217 +3.194026766e+03 +3.194026766e+03 +3.259636766e+03 +3.259636766e+03 -7.3910e-02 +4.3192e-01 -1.3189e+00 +1.0998e+00 +9.3012e-01 -2.1024e+00 +1.0354e+00 -1.1535e+00 +1.7961e-01 +5.3025e-01 +1.1230e+00 -9.1662e-01 -7.7751e-01 -2.4144e-01 -8.3087e-01 -2.3094e-01 +5.9082e-01 -7.0814e-01 +8.2763e-01 -1.8406e+00
3403 +1.769174437e+03 +1.769174437e+03 +1.834784437e+03 +1.834784437e+03 -1.1552e+00 -8.8686e-01 -4.4040e-01 -1.9802e-01 +1.2149e-01 -6.8824e-01 -1.8222e-01 +9.4421e-01 -4.3159e-01 -1.0801e+00 +5.0619e-01 -1.2162e+00 -1.1567e+00 -1.1779e+00 -1.1531e+00 -1.1443e-01 +4.3317e-02 -2.4345e-01 +6.6347e-01 -1.5652e+00
3723 +1.464921867e+03 +1.464921867e+03 +1.530531867e+03 +1.530531867e+03 -5.3042e-01 -6.7792e-01 -6.4086e-01 -1.6550e-01 +8.5796e-01 -6.1261e-01 +5.2929e-01 +6.1131e-01 -3.5636e-02 -1.5442e+00 +7.7594e-01 -1.0797e+00 -8.2831e-01 -7.4314e-01 -9.5985e-01 -2.1304e-01 -5.9719e-01 +3.3249e-01 +1.4695e-01 -1.7610e+00
4331 +9.846415769e+02 +9.846415769e+02 +1.050251577e+03 +1.050251577e+03 -6.6403e-01 -6.0458e-01 -2.6190e-01 -1.0226e+00 +1.0217e+00 +4.4929e-01 -7.6458e-02 +5.3158e-02 +4.3072e-02 -1.2696e+00 -3.4936e-01 -8.7830e-01 -4.3722e-02 -2.5324e-01 -3.5726e-01 -4.4564e-01 +8.6121e-02 +9.1696e-01 -5.7401e-03 -1.5345e+00
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.497373027e+05 +4.497373027e+05 +4.494472227e+05 +4.494472227e+05 +1.3101e-01 +2.6839e+00 -2.4649e-01 +1.0364e+00 +3.1169e+00 +4.1403e+00 +3.6904e+00 +5.5776e-01 -4.4973e+00 -6.5429e-01 -3.8244e+00 -3.6220e+00 -3.3807e+00 -3.9270e+00 +4.6267e-01 -4.6679e+00 -4.9930e+00 +7.1950e-01 -4.0586e+00 +1.0510e+00
2 +3.592045464e+05 +3.592045464e+05 +3.589144664e+05 +3.589144664e+05 -2.3697e+00 +2.4961e+00 +3.2165e+00 -2.4020e+00 -4.4128e+00 -6.7335e-01 -1.4820e+00 +9.6587e-01 +1.9662e+00 -3.4310e+00 +2.6808e+00 +2.6350e+00 -2.9216e+00 +3.4163e+00 +2.8972e+00 +3.5350e+00 +4.7368e+00 +3.6121e+00 +4.9599e+00 +1.4738e+00
7 +1.494516111e+05 +1.494516111e+05 +1.491615311e+05 +1.491615311e+05 +3.3503e+00 -1.1170e+00 +1.6050e+00 +1.5731e+00 -3.0265e+00 -4.9896e+00 -1.8144e+00 +4.9492e+00 +7.6536e-01 +7.1858e-01 +5.9292e-01 +4.4005e-01 +2.1076e-01 +1.5496e+00 +3.9082e+00 +1.9116e-01 +2.8873e+00 +4.8983e+00 +3.7793e+00 +9.1116e-01
35 +7.476332588e+04 +7.476332588e+04 +7.447324588e+04 +7.447324588e+04 -3.0092e+00 +3.0551e+00 -1.9073e+00 +4.9413e-01 +3.4219e+00 -1.5158e+00 +9.0832e-01 +4.0769e-03 -2.8600e+00 +2.1665e+00 +2.7699e+00 -1.2401e+00 -7.8401e-01 -1.4059e+00 -2.9147e+00 -1.6606e+00 +2.9679e+00 +2.1797e+00 +2.7322e+00 +9.9591e-01
100 +3.347519034e+04 +3.347519034e+04 +3.318511034e+04 +3.318511034e+04 +1.6987e+00 -1.6895e+00 -1.2547e+00 -3.1657e+00 -2.2089e+00 +4.7159e-01 +2.4028e+00 -2.6811e+00 -2.7785e+00 +1.3988e+00 +8.9863e-01 -1.0247e+00 +4.9498e-01 -1.0306e+00 -2.0286e+00 +1.9139e+00 -1.0412e+00 +2.6964e+00 +1.4925e-01 +6.7754e-01
601 +1.618244863e+04 +1.618244863e+04 +1.589236863e+04 +1.589236863e+04 +1.3733e+00 -1.8551e+00 -1.0821e+00 -4.2124e+00 -1.8497e+00 +3.4899e-01 +6.5219e-01 -2.2564e+00 -2.4373e+00 +6.0068e-01 +1.2989e+00 +7.6620e-01 +1.0806e+00 -1.7586e-01 -8.5347e-01 +6.7091e-01 -4.3881e-01 +1.8353e+00 +8.0369e-01 +2.6362e-03
1106 +1.544565963e+04 +1.544565963e+04 +1.515557963e+04 +1.515557963e+04 -1.3569e+00 +3.5032e-01 -2.7805e+00 -4.2477e-01 -9.6301e-01 +1.2342e+00 -8.1381e-01 -1.9100e+00 -6.3386e-01 +2.3932e+00 -3.9508e-01 -1.1712e+00 -2.5062e+00 -1.3306e+00 -1.0813e+00 -1.9806e-01 -8.8336e-01 +2.1449e+00 -2.3971e+00 -9.7109e-01
1821 +9.735860756e+03 +9.735860756e+03 +9.445780756e+03 +9.445780756e+03 +4.8579e-01 -6.3096e-01 -4.0148e-01 -3.5986e-01 +4.6459e-02 -2.0859e-01 -1.2068e+00 -1.0375e+00 -1.8346e+00 +2.9648e-01 -1.3004e+00 +1.1792e-03 -2.4817e+00 -6.4284e-01 -2.1454e+00 +2.3776e+00 +1.0062e+00 +1.6544e+00 -1.0696e+00 -2.0741e+00
2136 +5.604618852e+03 +5.604618852e+03 +5.314538852e+03 +5.314538852e+03 -1.1926e-01 -8.2976e-01 -1.8583e-01 -2.2215e+00 -1.7848e+00 -9.5610e-01 +2.3234e-01 -1.7720e+00 +7.8910e-02 +6.0386e-01 -1.7831e+00 -3.0577e-01 -1.2105e+00 -2.1379e+00 -3.5378e-01 +2.1789e+00 +9.9338e-01 +1.4060e+00 +6.9042e-01 +5.0056e-01
2604 +3.358114385e+03 +3.358114385e+03 +3.068034385e+03 +3.068034385e+03 +5.5088e-01 -1.5688e-01 -1.6052e+00 -9.0616e-01 +9.7968e-01 -9.2068e-01 +8.0059e-02 -1.6431e+00 +5.6525e-01 +5.0666e-01 +1.6282e-01 -1.4607e+00 +3.4884e-01 -2.3223e+00 -9.8140e-01 +1.2068e+00 +1.0832e+00 -6.0145e-03 -1.6806e-01 -2.5362e-01
3097 +2.112414617e+03 +2.112414617e+03 +1.822334617e+03 +1.822334617e+03 +6.0742e-01 +2.1735e+00 +1.7435e+00 -2.2716e-01 -2.1195e+00 -1.3735e+00 +2.7376e-01 +5.2430e-01 +1.8125e+00 +8.9250e-01 +6.5824e-02 -7.2375e-01 -6.2381e-01 -1.8315e+00 +6.7628e-01 +4.2269e-01 -1.0414e+00 +1.5848e+00 +1.8002e+00 +1.5826e+00
3307 +1.290112405e+03 +1.290112405e+03 +1.000032405e+03 +1.000032405e+03 +4.3463e-01 +4.3586e-01 +2.2659e+00 +1.1806e-01 -2.0941e+00 -1.4662e+00 +7.2544e-01 -7.3239e-01 -2.1846e-01 +1.8849e+00 +5.6247e-02 -5.8844e-01 +8.3526e-01 -1.1643e+00 +5.5242e-01 -8.0333e-02 +9.0798e-02 +1.9714e+00 +9.1811e-01 +1.3053e+00
3602 +9.539404190e+02 +9.539404190e+02 +6.638604190e+02 +6.638604190e+02 -2.9100e-02 -1.5442e-01 -6.4681e-01 -3.5934e-01 -4.4449e-01 -5.1671e-01 -3.7414e-03 -8.8322e-01 +1.5025e-01 +1.0434e+00 +1.1991e+00 +2.3975e-01 +6.6730e-01 -3.0552e-01 -4.9283e-01 -8.5134e-01 -1.7214e-01 +8.7027e-01 -7.3370e-01 -6.8953e-01
3635 +6.054552622e+02 +6.054552622e+02 +3.153752622e+02 +3.153752622e+02 -9.7240e-01 -1.7576e-01 -6.8727e-01 -2.2499e-01 -3.6264e-02 +3.2135e-01 +5.3013e-02 -9.1106e-01 -3.0196e-01 +7.8218e-01 +3.7059e-01 -3.4029e-01 +1.0097e-01 -1.4110e+00 -8.9084e-01 -2.0819e-01 +5.6737e-01 +7.2447e-01 -4.8660e-01 -1.0605e+00
4011 +3.915957495e+02 +3.915957495e+02 +1.015157495e+02 +1.015157495e+02 -6.0154e-01 +2.2603e-01 -3.0931e-01 -1.8562e-01 -2.8447e-01 +3.4540e-01 +3.1799e-01 -1.0710e+00 -9.8389e-01 +3.8745e-01 +3.5702e-01 -7.1796e-01 -2.8696e-01 -1.6339e+00 -5.0597e-01 -4.2695e-01 +6.2093e-01 +6.1158e-01 +2.8142e-01 -7.2496e-02
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.119506416e+05 +3.119506416e+05 +3.119757416e+05 +3.119757416e+05 -1.8063e+00 -3.3365e+00 -4.2622e+00 +3.0442e+00 +3.9818e+00 -3.3531e+00 -2.5961e+00 +2.4355e+00 -4.8362e+00 -1.7921e+00 -3.5402e+00 +1.8110e+00 -6.4616e-01 -9.1026e-02 -3.9105e+00 -4.3236e+00 -3.1393e+00 -7.1216e-01 -6.3845e-01 -1.0109e+00
5 +2.161655667e+05 +2.161655667e+05 +2.161906667e+05 +2.161906667e+05 +9.9254e-01 +1.6694e+00 -1.6394e+00 +3.5374e+00 +2.8690e+00 +1.8593e+00 -8.1159e-01 -2.5833e+00 -3.5217e+00 -1.9044e+00 +5.4808e-02 +3.6170e+00 +1.4545e+00 +2.7170e+00 +6.4091e-01 -2.9069e+00 +4.6622e+00 -4.2681e+00 -9.6412e-01 +9.1542e-01
13 +1.314916521e+05 +1.314916521e+05 +1.315167521e+05 +1.315167521e+05 +1.4014e+00 +1.8113e-01 -2.1302e+00 -2.9471e+00 -4.1312e+00 -3.3672e+00 -1.6697e+00 -3.1116e+00 -2.3900e+00 -1.6987e+00 +8.5260e-01 -1.2445e+00 -3.5395e+00 +1.9656e+00 -3.0553e+00 +4.4085e+00 -1.2715e+00 -1.7412e+00 -1.9018e+00 -2.4781e+00
107 +5.481823087e+04 +5.481823087e+04 +5.484333087e+04 +5.484333087e+04 -2.7524e-01 +2.3650e-01 +1.0941e+00 +3.1484e+00 -4.9851e+00 -1.7510e+00 -3.9599e+00 +2.0213e+00 -4.9199e-02 +1.9762e+00 +3.7720e-01 -4.0685e-02 +8.9315e-01 -1.9012e+00 -2.8846e-01 +1.7089e+00 +1.2982e+00 -7.8684e-02 +1.3209e+00 +3.6955e-01
328 +3.925749305e+04 +3.925749305e+04 +3.928259305e+04 +3.928259305e+04 +1.2645e+00 -1.5369e+00 -1.1963e+00 -2.6073e+00 +4.5732e-01 -1.4699e+00 +8.7527e-01 -3.5234e+00 -2.1010e+00 -2.1919e+00 -1.0099e+00 +9.1500e-01 +2.4861e+00 +4.7790e-01 -2.3034e+00 +8.0028e-02 -1.0357e+00 +6.5449e-01 +9.9983e-01 +1.8231e+00
1128 +2.044203544e+04 +2.044203544e+04 +2.046713544e+04 +2.046713544e+04 +2.4827e+00 -1.3375e+00 -2.4283e-01 +1.3468e+00 -1.6725e+00 -4.3528e+00 -1.1287e+00 +1.6234e+00 -1.7037e+00 -9.4948e-01 -3.4271e+00 +2.4002e+00 -6.2243e-01 +9.3187e-01 +6.8335e-01 -1.0360e+00 -5.7026e-01 -1.0990e+00 +1.7656e-01 -3.4525e+00
1207 +7.905158585e+03 +7.905158585e+03 +7.930258585e+03 +7.930258585e+03 -7.8612e-02 -1.6596e+00 -1.6099e+00 +6.1854e-01 -4.4696e-01 -1.5234e+00 +2.5619e+00 +9.9547e-01 -1.5741e-01 -1.5990e-01 +3.0722e-01 -8.0641e-01 +2.2086e+00 -4.0068e-01 +3.5120e-01 +1.5111e+00 +2.6448e-01 +8.5598e-01 +4.8260e-01 -1.0428e+00
1845 +5.107296924e+03 +5.107296924e+03 +5.132396924e+03 +5.132396924e+03 +7.3256e-01 +8.5640e-01 -1.1451e+00 +1.5418e+00 +7.8565e-01 +9.9787e-01 +9.1259e-01 +2.7708e-01 +1.1943e+00 +6.0555e-01 +1.0636e+00 -1.8107e-01 +1.2266e+00 +8.7609e-02 +3.3342e-01 +1.2818e-01 -7.2476e-01 -2.5602e+00 +2.6036e-01 -4.5213e-01
2032 +2.850954096e+03 +2.850954096e+03 +2.876054096e+03 +2.876054096e+03 +3.3139e-01 -7.3715e-01 -2.3162e+00 +1.4213e+00 +4.6985e-01 -1.4158e+00 +6.9720e-01 +3.0457e-01 -1.5725e-01 +1.1061e+00 -3.3456e-01 -9.0645e-01 -1.1180e+00 +2.7186e-01 +2.0735e-01 -2.2752e-01 +7.1282e-01 -1.1447e+00 +1.0243e+00 -6.8387e-01
2404 +2.299810087e+03 +2.299810087e+03 +2.324910087e+03 +2.324910087e+03 -8.0553e-01 +1.6212e-01 -9.8855e-01 -5.6880e-01 +5.6091e-01 -2.0062e-01 +9.2202e-01 +1.5688e+00 +1.5097e-01 +8.5182e-02 +3.5352e-01 -2.7004e-01 -1.2069e+00 -1.2003e-01 -7.6485e-02 +5.8648e-01 +2.7724e-03 +5.7074e-01 -2.0281e-01 -2.3678e+00
3415 +1.578680582e+03 +1.578680582e+03 +1.603780582e+03 +1.603780582e+03 -7.3500e-01 +5.0751e-01 +3.6180e-01 +1.3799e+00 -6.4359e-01 -4.1473e-01 -7.2403e-01 +1.4029e+00 -1.5603e-01 -7.0662e-01 +2.0316e+00 -8.1202e-02 -7.2938e-01 +2.6100e-01 -9.7935e-01 +3.5610e-01 -6.1848e-01 +2.5584e-01 +4.0401e-01 -4.7966e-01
4516 +8.233779874e+02 +8.233779874e+02 +8.484779874e+02 +8.484779874e+02 +7.6951e-01 +3.0649e-01 -1.1145e+00 +1.1494e+00 -5.4183e-01 -4.1362e-01 -9.9681e-01 +4.5606e-01 +3.8304e-01 -3.4221e-01 +3.0127e-01 +5.3676e-01 -1.5193e-01 -3.5760e-01 -9.2884e-01 -2.2686e-01 +5.3624e-01 -1.3626e+00 +5.9541e-01 -1.7023e-01
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.568111817e+05 +1.568111817e+05 +1.567236217e+05 +1.567236217e+05 +4.6149e+00 -2.3752e+00 -1.2222e+00 -1.7278e+00 -3.1988e+00 +8.8140e-01 -2.6877e-01 -7.2765e-01 +3.1380e+00 -4.6647e+00 +5.4362e-01 +2.4792e+00 -3.4226e+00 -2.8260e+00 -5.4818e-02 +4.8850e-01 -7.5879e-01 +8.2959e-01 +1.8506e-01 +9.3709e-01
39 +8.595194304e+04 +8.595194304e+04 +8.586438304e+04 +8.586438304e+04 +1.6177e+00 +8.9456e-01 -2.0465e+00 +1.3774e-01 -3.1874e+00 -1.9565e+00 +1.1219e+00 +1.3207e+00 -5.2042e-01 +2.9146e+00 +1.2804e+00 +3.4332e-01 -1.0619e+00 +5.1217e-01 -1.4580e+00 -4.6850e+00 -1.7649e+00 -6.3595e-01 -1.2246e+00 +2.9717e+00
608 +5.835655646e+04 +5.835655646e+04 +5.826899646e+04 +5.826899646e+04 +1.3891e+00 -2.3042e+00 +1.1351e+00 +3.3734e-01 -1.3224e+00 +1.2024e+00 -9.1617e-01 -7.7312e-01 -4.4638e+00 +3.1554e-01 -7.5380e-01 -8.9180e-01 -3.6696e+00 +5.4281e+00 +1.2482e+00 +5.1277e-01 -2.1938e+00 +1.5898e+00 +1.7914e+00 +1.8280e-01
671 +3.499999415e+04 +3.499999415e+04 +3.491243415e+04 +3.491243415e+04 -1.9355e+00 -1.8695e+00 -1.0840e+00 +2.6106e+00 +5.1423e-01 +1.5226e+00 +1.3127e+00 -9.7940e-01 +4.4964e-02 +1.1176e+00 +1.4460e+00 -1.4979e-01 -6.6384e-01 -2.9039e+00 +3.2725e+00 +1.5336e+00 +3.4116e-01 +2.3509e+00 +3.9686e-01 +3.0676e+00
902 +2.424348359e+04 +2.424348359e+04 +2.415592359e+04 +2.415592359e+04 -1.0858e+00 +1.5426e+00 +3.7775e-01 +7.1626e-01 -1.7049e-01 -1.6906e+00 -2.4242e-01 -3.0077e+00 -1.1137e-01 -1.3278e+00 +1.0157e+00 -1.0372e+00 -2.1096e+00 +1.4899e+00 +1.1251e+00 +1.9614e+00 -1.8253e-01 +2.1394e+00 +7.3826e-01 +2.9085e+00
1026 +1.547045554e+04 +1.547045554e+04 +1.538289554e+04 +1.538289554e+04 -1.7320e+00 -1.4070e-02 +2.1338e+00 -7.6727e-01 +2.1144e+00 -3.8547e+00 +8.3202e-01 +7.4750e-01 -2.0946e+00 -1.2833e+00 +1.1625e+00 +2.6197e+00 -4.3268e+00 +1.0059e+00 -1.2102e-01 +2.0721e+00 +7.4317e-02 +1.2992e+00 -2.2424e+00 -1.7011e+00
1903 +6.762172993e+03 +6.762172993e+03 +6.674612993e+03 +6.674612993e+03 -1.2478e+00 +2.2021e+00 +6.5740e-01 +5.5889e-01 +3.9949e-01 -1.9897e+00 -5.8214e-01 -6.9525e-02 +8.5485e-01 -5.8831e-01 -7.9597e-01 +3.6814e-01 +1.3566e+00 +7.7103e-01 -3.9015e-01 +1.5741e+00 -3.2697e-01 +1.4449e+00 -8.8127e-01 -1.0114e+00
3002 +5.717687259e+03 +5.717687259e+03 +5.630127259e+03 +5.630127259e+03 +7.6635e-01 -1.0219e+00 -1.2208e+00 -1.0709e+00 -1.4639e+00 -1.4093e+00 -4.6535e-01 +1.1190e+00 -5.7446e-01 +8.8833e-01 -4.6871e-01 +4.2826e-01 -2.4828e+00 -1.3457e+00 +8.0569e-01 -5.3860e-01 -2.4934e-01 +2.8767e-01 -1.0741e+00 -5.1674e-01
3316 +2.240512047e+03 +2.240512047e+03 +2.152952047e+03 +2.152952047e+03 -4.3951e-01 +4.7705e-01 +6.2734e-01 -9.3374e-02 -6.9867e-02 -1.1465e-03 -5.6158e-01 +6.0397e-01 -2.9849e+00 -8.4876e-02 -2.3434e-01 +1.2776e+00 -9.1018e-01 -4.2177e-02 +4.1226e-02 +1.2886e+00 +8.9751e-01 -5.9686e-01 +1.2648e+00 -9.7801e-01
3912 +1.051402372e+03 +1.051402372e+03 +9.638423721e+02 +9.638423721e+02 -4.1015e-02 -5.1524e-01 +5.8397e-01 -1.8864e-01 -1.6606e+00 -9.5401e-01 -9.5962e-01 -7.6117e-02 -9.7913e-02 -2.4583e-01 -1.0352e+00 -5.5923e-02 +7.8670e-02 +1.1638e+00 -5.1004e-01 +4.7689e-01 +4.4715e-02 +2.8541e-01 +8.1951e-01 +5.3390e-01
4042 +7.666606870e+02 +7.666606870e+02 +6.791006870e+02 +6.791006870e+02 -1.2099e+00 +6.8504e-01 -1.7458e-01 +4.0265e-01 +6.7774e-01 -2.1109e+00 -1.0297e+00 +2.3568e-01 -1.0779e+00 -1.6816e-01 -8.8925e-02 +5.6521e-01 -6.9666e-01 +2.4731e-01 -4.8068e-01 +1.1019e+00 -1.1148e-01 -2.9890e-01 -3.7107e-01 +1.3318e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995922347e+05 +1.995922347e+05 +1.996523047e+05 +1.996523047e+05 -1.4498e+00 +1.7626e+00 +1.6087e+00 +4.2945e+00 -6.6532e-02 +4.6403e+00 +4.2191e-01 -3.6045e+00 -2.4530e+00 +4.8194e+00 +2.6517e+00 -8.5923e-01 -1.3813e+00 +1.5552e+00 -4.3536e-01 +4.1525e+00 +8.6639e-02 +4.3068e+00 -3.0924e+00 -1.8586e-01
6 +1.038503638e+05 +1.038503638e+05 +1.039104338e+05 +1.039104338e+05 +2.4627e+00 +4.2159e-01 -1.2302e+00 -4.3336e+00 -1.9315e+00 -2.9392e+00 -1.8991e+00 +2.6615e+00 +6.0859e-01 -2.9744e+00 +2.5969e+00 +1.6673e+00 +3.7567e-01 +4.1214e-01 -3.7661e+00 +3.8274e+00 +4.4040e+00 -1.9906e+00 +4.6756e-01 -1.0796e+00
97 +7.148003525e+04 +7.148003525e+04 +7.154010525e+04 +7.154010525e+04 -3.1156e+00 +7.2235e-01 -1.6703e-01 -7.7859e-01 +1.7077e+00 +1.9806e+00 -7.1498e-01 -4.2242e-01 +2.9191e-01 +4.2108e+00 +4.7810e+00 -6.3991e-01 +3.2583e+00 +5.3238e-01 +3.0875e-01 +4.8155e-01 +2.4894e+00 +2.0080e+00 -2.7419e+00 -2.5755e+00
428 +5.029183297e+04 +5.029183297e+04 +5.035190297e+04 +5.035190297e+04 +4.2240e+00 +8.3044e-01 +2.6666e+00 -2.2579e+00 -4.9904e-01 +4.2219e-01 -1.8962e+00 -1.8948e-01 -9.7538e-01 +2.6080e+00 -1.0885e+00 +2.6984e+00 +1.7700e+00 -1.4565e+00 +3.5768e-01 -2.5786e-01 +2.5019e+00 +2.5843e-01 +2.2262e+00 +2.0283e+00
756 +2.089176564e+04 +2.089176564e+04 +2.095183564e+04 +2.095183564e+04 +1.1008e+00 -5.8746e-01 +3.6264e-02 -5.9327e-01 -2.0749e-01 +3.1764e+00 -1.7462e+00 +7.7116e-01 +1.9579e-02 +1.0581e+00 +2.8437e+00 +4.1037e-01 +2.7149e+00 +1.2687e+00 +6.5118e-01 -5.7054e-01 +2.7258e+00 -5.3105e-01 +1.1461e+00 +2.4603e+00
1303 +1.578840802e+04 +1.578840802e+04 +1.584847802e+04 +1.584847802e+04 +4.4527e-01 -9.0807e-01 +1.3220e+00 -2.4379e+00 -1.3841e-02 +1.0247e+00 -2.8799e-01 -9.7815e-02 -3.4260e-01 -1.1371e+00 +1.1749e+00 +2.4570e+00 +2.0121e+00 +1.3789e+00 +1.4043e+00 +6.5265e-01 +3.1691e+00 +2.4095e-02 +2.0224e+00 +7.3978e-01
1853 +5.208779995e+03 +5.208779995e+03 +5.268849995e+03 +5.268849995e+03 -5.1188e-01 -1.1686e+00 +2.3601e-01 +1.7225e+00 -9.3145e-01 -5.0174e-01 -2.0301e+00 -1.3285e+00 -3.5620e-01 +4.9920e-01 -9.0036e-01 -9.3893e-01 +2.5975e+00 -1.0508e-01 -6.6941e-01 -2.2112e-01 +2.2906e+00 +4.9622e-01 +8.1856e-01 -4.3576e-02
2703 +3.550899251e+03 +3.550899251e+03 +3.610969251e+03 +3.610969251e+03 -8.3134e-01 -1.5662e+00 +8.0444e-01 +9.2317e-01 +8.2175e-02 -7.6878e-01 -1.8337e+00 -3.9753e-01 -1.1185e+00 -1.1154e+00 -5.7516e-01 -3.3183e-01 +1.5780e+00 +9.1483e-01 -1.0306e+00 +4.3508e-01 +2.6310e+00 -4.2366e-02 -3.3164e-03 -6.3667e-01
2973 +2.212167270e+03 +2.212167270e+03 +2.272237270e+03 +2.272237270e+03 -7.9754e-01 -8.4168e-01 +2.0318e-01 -5.7558e-01 -2.4522e-01 -8.9403e-01 -1.4743e+00 +1.3840e+00 -9.9405e-01 -4.6522e-01 -1.1644e+00 -1.1592e-01 +1.7931e-01 -7.2643e-01 +1.6762e-01 -1.1096e+00 +2.9607e+00 +6.2799e-01 +9.2577e-01 -1.1659e+00
3505 +1.078239762e+03 +1.078239762e+03 +1.138309762e+03 +1.138309762e+03 -7.5682e-02 +1.7478e-02 -2.3186e-01 -4.8766e-01 +2.8286e-01 +1.1738e+00 -3.8369e-01 +5.5141e-01 +1.6438e-01 +2.8989e-01 -1.0177e-01 +2.6135e-01 +1.0084e-02 -6.1380e-01 -2.5904e-01 -2.6676e-01 -9.1936e-02 -6.4127e-01 -8.0781e-02 +5.9857e-01
3836 +6.638687029e+02 +6.638687029e+02 +7.239387029e+02 +7.239387029e+02 -8.5107e-01 -7.7581e-01 +6.8147e-01 +2.9258e-01 -1.6353e-01 -5.7498e-01 -7.7430e-01 -2.7240e-01 -1.0331e+00 -5.2844e-01 -2.9753e-01 +2.9606e-01 +3.9740e-01 -4.1778e-01 -5.6524e-01 +7.0057e-03 -1.0300e+00 -4.8264e-01 -1.2405e+00 -1.6452e-01
4526 +4.938704246e+02 +4.938704246e+02 +5.539404246e+02 +5.539404246e+02 +7.9210e-02 -3.5849e-01 +3.0145e-01 +4.0356e-01 +9.0168e-02 -3.8188e-01 -8.6657e-01 -4.4109e-01 -5.1713e-01 -9.7944e-01 -6.8114e-01 +1.2878e-01 +2.8203e-01 -5.3369e-01 -8.5418e-01 -3.7465e-01 -6.4990e-01 -8.7798e-01 -3.8588e-01 -2.4749e-01
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.463111523e+05 +3.463111523e+05 +3.461745223e+05 +3.461745223e+05 +9.3883e-01 -3.3785e-01 -1.3528e+00 -2.6576e-01 +3.4147e+00 +3.0521e+00 -4.6903e+00 -2.3483e+00 +3.3410e+00 -1.8839e+00 +4.7796e+00 -5.6735e-01 -2.5963e+00 -2.1677e+00 +2.9685e+00 +1.7563e+00 -2.3317e+00 -2.8040e+00 -1.2131e+00 +4.5181e-01
3 +1.632086471e+05 +1.632086471e+05 +1.630720171e+05 +1.630720171e+05 -5.6010e-01 +2.8630e+00 +1.8007e+00 -9.1199e-01 -3.2514e+00 +1.2461e+00 +3.2581e-01 +3.4017e+00 -8.7709e-01 -2.1750e+00 +3.6568e+00 +2.0456e+00 -1.8067e+00 -2.9120e+00 +1.9118e+00 +6.0301e-01 -4.5370e+00 +9.1484e-01 +2.9618e+00 -3.6278e+00
88 +1.403669559e+05 +1.403669559e+05 +1.402303259e+05 +1.402303259e+05 -3.0202e+00 +1.5848e-01 +2.7004e+00 +8.9387e-01 -1.2474e+00 -3.9658e+00 -3.0523e+00 -3.1250e-01 -3.5392e-01 +2.6119e+00 -3.6704e+00 +2.3393e+00 -8.5015e-01 -3.5825e+00 +2.2355e+00 -5.3380e-01 -1.0576e+00 +4.1068e-01 -3.0982e+00 +2.5732e+00
402 +6.090811522e+04 +6.090811522e+04 +6.077148522e+04 +6.077148522e+04 +7.9692e-02 +1.5412e+00 +4.5911e+00 +2.1136e+00 -6.3011e-01 -1.3547e+00 -1.4644e+00 +2.4898e+00 -9.1219e-01 -4.4405e-01 +1.4414e-01 +1.5043e+00 -2.4983e+00 -1.5588e+00 +2.0854e+00 +1.1142e+00 +1.7515e+00 +2.0865e+00 +1.8298e+00 +2.1618e+00
