% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
235 +1.490451851e+02 +1.490451851e+02 +4.396651851e+02 +4.396651851e+02 +6.4893e+00 +6.9386e+00 -3.3134e+00 +2.7412e+00 -9.8911e+00 -2.7701e+00 -5.6708e+00 -1.5864e+00 -5.0670e+00 +2.0190e+01 -1.4004e+00 -5.9503e+00 -3.2478e+00 +1.3792e-01 -1.3023e+01 -7.8722e+00 +5.2828e+00 -1.3184e+01 +1.2320e+01 -8.9951e+00
509 +8.235557669e+01 +8.235557669e+01 +3.729755767e+02 +3.729755767e+02 +4.5243e+00 +4.0172e+00 -1.2372e+01 -2.5853e+00 -1.6182e+01 -1.8506e+00 -1.0911e+00 -5.0849e+00 -1.0291e+01 +2.0766e+01 -4.7882e+00 -5.2874e+00 -5.0811e+00 -5.3386e+00 -1.1293e+01 -5.1851e+00 +1.1922e+01 -1.4424e+01 +1.2632e+01 -1.3309e+01
604 +5.311133757e+01 +5.311133757e+01 +3.437313376e+02 +3.437313376e+02 +2.9654e+00 +1.4691e+01 -6.0590e+00 -3.3716e+00 -3.1705e+00 -2.2436e+00 -7.2365e+00 -1.2303e+01 -1.0267e+01 +2.6181e+01 +7.1171e+00 -1.4654e+01 -1.4652e+01 -7.0612e+00 -2.3735e+01 +5.4356e+00 +9.9513e+00 -9.7793e+00 +7.1957e+00 -7.2068e+00
605 +3.743479825e+01 +3.743479825e+01 +3.280547983e+02 +3.280547983e+02 -2.6021e+00 +2.0487e+00 -1.9146e+01 +2.7735e+00 -1.6305e+01 -3.8826e+00 -1.8140e+00 -7.7538e+00 -1.2018e+01 +2.1575e+01 -4.4755e+00 -5.6021e+00 -1.2097e+01 -3.9827e+00 -2.0031e+01 +8.2001e+00 +9.3555e+00 -9.6475e+00 +7.5112e+00 -5.8314e+00
833 +1.916700436e+01 +1.916700436e+01 +3.097870044e+02 +3.097870044e+02 +4.7662e+00 +1.1852e+00 -1.9127e+01 +5.1685e+00 -2.6368e+01 -8.5063e+00 -1.2178e+01 -7.8804e+00 -1.6445e+01 +2.7096e+01 -5.6192e+00 -8.1007e+00 -1.6364e+01 -6.0224e+00 -3.2307e+01 +1.0944e+01 +8.5877e+00 -1.3400e+01 +7.0036e+00 -1.1730e+01
1001 +1.512719528e+01 +1.512719528e+01 +3.057471953e+02 +3.057471953e+02 +3.9528e+00 +7.9742e+00 -1.7048e+01 +1.8160e+00 -2.3557e+01 -4.5575e+00 -6.6197e+00 -5.8477e+00 -1.8437e+01 +3.3831e+01 -3.9688e+00 -1.0789e+01 -2.0503e+01 -7.3764e+00 -3.3517e+01 +9.2755e+00 +8.0087e+00 -1.2750e+01 +8.1084e+00 -1.2868e+01
1204 +3.765494936e+00 +3.765494936e+00 +2.943854949e+02 +2.943854949e+02 +7.0810e+00 +1.5468e+01 -1.6038e+01 -3.3211e+00 -2.2589e+01 -4.3788e+00 -1.1453e+01 -7.1053e+00 -1.8307e+01 +3.5399e+01 -7.2772e+00 -1.1216e+01 -1.4703e+01 -4.9562e+00 -3.1826e+01 +1.2840e+01 +8.9093e+00 -1.6390e+01 +1.0255e+01 -7.0349e+00
1407 +1.634400450e+00 +1.634400450e+00 +2.922544005e+02 +2.922544005e+02 +3.4320e+00 +1.0409e+01 -2.4097e+01 -4.9538e+00 -3.6460e+01 -7.1734e+00 -5.6609e+00 -2.7792e+01 -2.0881e+01 +3.1316e+01 -5.7520e+00 -1.1197e+01 -1.7124e+01 -6.7638e+00 -3.0918e+01 +8.0675e+00 +1.5261e+01 -8.0331e+00 +1.2212e+01 -2.2723e+01
1481 +8.671823325e-01 +8.671823325e-01 +2.914871823e+02 +2.914871823e+02 +1.1324e+01 +4.7867e+00 -1.8716e+01 -7.1670e+00 -2.1848e+01 -4.6582e+00 -9.6080e+00 -1.6940e+01 -2.1621e+01 +3.0279e+01 -1.0198e+01 -8.8204e+00 -2.1708e+01 -7.8555e+00 -4.0247e+01 +1.3600e+01 +1.6765e+01 -1.7281e+01 +1.2339e+01 -8.1389e+00
1509 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +5.2470e+00 +1.2350e+01 -2.3673e+01 -6.9780e+00 -2.8519e+01 -5.2549e+00 -8.0771e+00 -2.8174e+01 -1.3655e+01 +3.3463e+01 -1.1033e+01 -1.2597e+01 -1.3668e+01 -1.0493e+01 -2.9106e+01 +1.4865e+01 +2.2318e+01 -1.5493e+01 +6.0510e+00 -8.6613e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.951355732e+02 +3.951355732e+02 +2.936055732e+02 +2.936055732e+02 +4.5609e+00 -2.6717e+00 -1.9886e+00 -4.3924e+00 -1.4377e+00 +1.4336e+00 -4.5424e+00 +4.9595e+00 +1.3512e+00 -4.7416e+00 +1.5810e+00 -2.4151e+00 -1.8240e+00 -1.4893e+00 -2.0276e+00 +1.3695e+00 +2.0363e+00 +3.2268e+00 -3.7994e+00 -4.5203e+00
101 +2.487188349e+02 +2.487188349e+02 +1.471888349e+02 +1.471888349e+02 +6.4488e+00 -3.0510e+00 +1.6145e+00 +1.5199e+00 -2.4667e+00 +7.1754e-01 +6.3771e-01 +3.8688e-01 +8.2286e-01 -7.5955e+00 +2.3250e+00 -1.3385e+00 +4.2699e+00 -9.7631e-01 +2.3195e+00 -3.4013e+00 -4.8976e+00 -3.3428e+00 -3.9999e-01 -8.9070e+00
202 +1.576075449e+02 +1.576075449e+02 +5.607754490e+01 +5.607754490e+01 -4.8668e+00 +3.5193e+00 +6.6533e+00 -3.8940e+00 +2.3756e+00 +4.7131e+00 -5.5771e+00 -2.7320e+00 -3.4640e+00 +5.4349e+00 +7.9505e+00 -3.6374e+00 +1.0995e+01 -7.7200e+00 +7.0695e+00 +4.8536e+00 -2.8485e+00 -6.1147e+00 +8.2149e+00 -1.8910e+00
402 +8.077224275e+01 +8.077224275e+01 -2.075775725e+01 -2.075775725e+01 -5.6700e+00 +6.3791e+00 +4.9553e+00 -9.8425e+00 -5.9307e+00 -1.1261e+00 -9.4172e-01 -2.5002e-01 -5.0002e+00 +7.0726e-01 +1.4084e+01 -1.0788e+01 +4.7790e+00 -7.6488e+00 +4.9031e+00 +1.0564e+01 -5.5350e+00 -1.4960e+01 +9.3998e+00 -4.9702e+00
606 +5.937894142e+01 +5.937894142e+01 -4.215105858e+01 -4.215105858e+01 -7.4785e+00 +1.5212e+00 +8.4320e+00 +6.0296e+00 -6.0487e+00 +2.8189e+00 +3.7554e+00 +7.4834e+00 -5.7417e+00 -4.5220e-01 +1.7123e+01 -7.1471e+00 +3.5907e+00 -1.6148e+01 +6.7345e+00 +1.1947e+01 -1.2376e+01 -1.2113e+01 +8.1379e+00 -9.2145e+00
916 +1.073380908e+01 +1.073380908e+01 -9.079619092e+01 -9.079619092e+01 +2.7378e-01 -1.0681e+00 +7.4237e+00 +5.1138e+00 -1.2362e+01 -4.5708e+00 -4.8865e+00 +8.6852e+00 -8.2567e+00 -1.0882e+01 +1.9845e+01 -1.8813e+01 +8.7807e+00 -8.9030e+00 +1.4323e+01 +7.5680e+00 -2.5579e+01 -3.1316e+01 +5.9753e+00 -1.5943e+01
1136 +8.711986717e+00 +8.711986717e+00 -9.281801328e+01 -9.281801328e+01 +8.1448e-01 -6.8843e+00 +9.7154e+00 +1.0905e+01 -9.6240e+00 -1.1245e+01 -5.9298e+00 +1.1751e+01 -1.0631e+01 -4.0265e+00 +2.1255e+01 -1.9507e+01 +9.6226e+00 -1.3908e+01 +1.0695e+01 +6.9854e+00 -2.4504e+01 -3.0151e+01 +7.2636e+00 -5.7800e+00
1213 +4.757320629e+00 +4.757320629e+00 -9.677267937e+01 -9.677267937e+01 -4.6259e+00 -7.5402e+00 +3.3909e+00 +8.5179e+00 -1.6332e+01 -6.5165e+00 -1.0140e+01 +5.9549e+00 -1.2793e+01 -4.2162e+00 +1.6822e+01 -8.0493e+00 +1.6860e+01 -2.0026e+01 +8.6296e+00 +6.1013e+00 -2.1989e+01 -2.7640e+01 +6.3523e+00 -6.8081e+00
1410 +7.318596416e-01 +7.318596416e-01 -1.007981404e+02 -1.007981404e+02 -4.2681e+00 -1.2884e+01 +5.5662e+00 +1.3638e+01 -2.0179e+01 -9.2918e+00 -6.6810e+00 +1.8637e+01 -1.6027e+01 -8.3066e+00 +2.2661e+01 -2.4039e+01 +1.0142e+01 -7.2191e+00 +9.2555e+00 +1.0644e+01 -3.6348e+01 -2.6535e+01 +9.0474e+00 -1.1707e+01
1601 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -5.7422e+00 -1.0303e+01 +1.0850e+01 +1.5038e+01 -2.7156e+01 -1.0401e+01 -6.9693e+00 +2.0669e+01 -2.0132e+01 -6.2756e+00 +2.9553e+01 -2.8916e+01 +1.5067e+01 -1.2601e+01 +7.3435e+00 +9.3443e+00 -4.7245e+01 -3.5247e+01 +1.2885e+01 -1.0440e+01
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.870496685e+02 +3.870496685e+02 +6.890196685e+02 +6.890196685e+02 +4.9190e+00 -2.6356e+00 +4.7525e+00 -3.0283e+00 -1.1754e+00 -2.5208e+00 +2.7066e+00 -4.8933e+00 -4.4855e+00 +3.3186e+00 -4.4859e+00 -2.1642e+00 +9.5515e-01 +2.2656e+00 +4.0491e+00 +1.8976e+00 -4.2674e+00 -3.1981e+00 +2.2820e+00 -9.1579e-01
86 +2.370081297e+02 +2.370081297e+02 +5.389781297e+02 +5.389781297e+02 -4.8409e+00 +4.3239e+00 +3.4879e+00 -5.0575e-01 +1.5450e+00 -3.4883e+00 -4.8934e+00 -1.9273e+00 -1.6606e+00 -2.6719e+00 -2.3944e-01 -2.2023e+00 -3.1093e+00 -4.8778e+00 +4.5834e+00 -4.6256e+00 -4.9265e+00 +1.8394e+00 +3.2880e+00 +1.9560e+00
201 +1.529263552e+02 +1.529263552e+02 +4.548963552e+02 +4.548963552e+02 -8.9622e+00 +2.3432e-01 +1.2052e+00 -3.7720e-01 -3.5582e+00 +6.9784e-01 +1.8035e+00 -2.1944e+00 +5.4097e+00 -6.5617e+00 +8.2743e-01 -4.2256e+00 -2.0600e+00 -4.4948e+00 +7.0973e+00 +3.3698e+00 -2.9151e+00 +7.7889e+00 +3.7597e+00 +8.6126e+00
323 +9.386360247e+01 +9.386360247e+01 +3.958336025e+02 +3.958336025e+02 -5.4379e+00 +6.4760e+00 +4.2898e+00 -2.4259e+00 -8.0508e+00 -2.8341e+00 +2.8530e-01 +2.5720e+00 -6.8243e+00 -1.1230e+00 -1.5254e-01 -8.2517e+00 -4.6420e+00 -7.6676e+00 +3.4416e+00 +9.7691e+00 -9.9983e+00 +2.7282e+00 +7.5385e+00 +4.8425e+00
451 +4.352315297e+01 +4.352315297e+01 +3.454931530e+02 +3.454931530e+02 -7.0521e+00 +3.3977e+00 +1.8043e+01 -1.0224e+01 -1.5501e+01 -3.1200e+00 +1.5076e+00 +1.3235e+01 -1.4066e+01 -7.6528e+00 +1.0220e+00 -9.9703e+00 -1.0669e+01 -1.1903e+01 +1.3362e+01 +1.6355e+01 -1.2236e+01 +1.2772e+01 +2.3762e+01 +1.0248e+01
501 +3.745523623e+01 +3.745523623e+01 +3.394252362e+02 +3.394252362e+02 -8.1879e+00 +7.7115e+00 +1.6547e+01 -8.6922e+00 -1.2721e+01 -6.2316e+00 -1.8843e+00 +1.3559e+01 -1.3109e+01 -6.9871e+00 +1.8983e+00 -9.9287e+00 -1.1248e+01 -1.2692e+01 +1.3263e+01 +1.3235e+01 -1.3491e+01 +1.1217e+01 +2.5448e+01 +1.0645e+01
616 +1.911733269e+01 +1.911733269e+01 +3.210873327e+02 +3.210873327e+02 -1.3169e+01 +1.7135e+00 +2.4433e+01 -1.1815e+01 -1.4281e+01 -2.9466e+00 -2.3994e+01 +1.2837e+01 -1.1889e+01 -1.2682e+01 +4.7496e+00 -1.4278e+01 -1.1540e+01 -1.9947e+01 +1.7375e+01 +5.7697e+00 -1.0788e+01 +1.4273e+01 +4.6172e+01 +1.1146e+01
702 +1.379417718e+01 +1.379417718e+01 +3.157641772e+02 +3.157641772e+02 -2.3414e+01 +2.5760e+01 +3.3670e+01 -1.8686e+01 -2.7638e+01 -9.4729e-02 -2.8466e+00 +3.5816e+01 -9.7251e+00 -9.7294e+00 +7.7653e+00 -2.7099e+01 -2.0254e+01 -2.3161e+01 +2.7347e+01 +2.1421e+01 -1.5716e+01 +1.7152e+01 +4.7910e+01 +1.0144e+01
781 +3.369422998e+00 +3.369422998e+00 +3.053394230e+02 +3.053394230e+02 -8.9300e+00 +9.4330e+00 +3.4509e+01 -1.6321e+01 -3.1423e+01 +3.1618e+00 -9.4803e+00 +1.3519e+01 -1.9216e+01 -1.6494e+01 +6.4764e+00 -2.3314e+01 -2.1373e+01 -2.4953e+01 +2.8235e+01 +2.9103e+01 -8.6184e+00 +2.3087e+01 +4.8214e+01 +9.8626e+00
804 +2.024218692e+00 +2.024218692e+00 +3.039942187e+02 +3.039942187e+02 -2.5561e+01 +3.5200e+00 +2.9190e+01 -1.5446e+01 -1.4618e+01 +4.8071e+00 -2.3255e+01 +3.0829e+01 -9.4827e+00 -1.0699e+01 +7.5963e+00 -1.7975e+01 -8.4853e+00 -3.4950e+01 +1.5980e+01 +1.2312e+01 -1.5170e+01 +2.5943e+01 +7.1315e+01 +1.3498e+01
902 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -3.3542e+01 +9.4746e+00 +5.8546e+01 -3.9636e+01 -5.7896e+01 +1.2744e+01 -2.2653e+01 +4.3665e+01 -2.9480e+01 -1.9916e+01 +8.3930e+00 -3.3398e+01 -2.8072e+01 -6.2721e+01 +4.2481e+01 +5.3598e+01 -2.4879e+01 +4.2015e+01 +8.0745e+01 +1.7055e+01
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.836317529e+02 +3.836317529e+02 +3.180217529e+02 +3.180217529e+02 -9.8021e-02 +4.0350e+00 +9.4758e-01 -6.9379e-01 +2.4058e+00 +5.4649e-01 +7.2398e-01 -1.0069e+00 +4.7208e+00 -4.8306e+00 -4.1712e+00 +1.2373e+00 +3.2268e+00 -3.9794e+00 +7.4658e-01 -1.4490e-01 -1.3159e+00 +3.7381e+00 +5.5415e-01 +4.1607e+00
106 +2.433556405e+02 +2.433556405e+02 +1.777456405e+02 +1.777456405e+02 -1.8718e+00 -9.1204e-01 +4.4157e+00 -1.2318e+00 +3.4771e+00 +1.0494e+00 +3.3352e+00 +4.5338e+00 -4.9094e+00 +6.0301e-01 -1.7729e+00 -3.5305e+00 +3.7525e+00 -1.5378e-01 +3.1150e-01 -7.3360e+00 +1.1577e+00 -4.2214e+00 +4.6694e+00 -2.2946e+00
360 +1.181958727e+02 +1.181958727e+02 +5.258587267e+01 +5.258587267e+01 -9.6205e+00 +7.8309e+00 +9.0226e+00 -2.6041e+00 -9.4183e+00 +1.1236e+01 +2.3504e+00 +6.7037e+00 -7.7797e-01 +1.0776e+00 -5.5008e+00 -5.3629e+00 +5.0397e+00 -1.5874e-01 +5.0757e+00 -7.2171e+00 +5.6724e+00 -1.1005e+01 +7.7024e+00 +7.0231e+00
601 +8.470277610e+01 +8.470277610e+01 +1.909277610e+01 +1.909277610e+01 -1.5651e+01 +1.5399e+01 +1.1581e+01 +1.0690e+00 -8.7410e+00 +1.6985e+01 +2.4965e+00 +8.2817e+00 -1.2135e+00 -2.2403e+00 -1.8616e+01 -8.3065e+00 +1.5489e+01 +1.1184e+01 +6.2370e+00 -1.1026e+01 +9.1767e+00 -1.5871e+01 +6.7566e+00 +8.5057e+00
904 +6.051835850e+01 +6.051835850e+01 -5.091641503e+00 -5.091641503e+00 -2.6050e+01 +2.0666e+01 +2.3031e+01 +4.0203e+00 -5.6011e+00 +2.1161e+01 -4.8937e+00 +3.7651e+00 -1.2761e+00 -9.3828e+00 -1.5434e+01 -1.7320e+01 +1.3042e+01 +1.3841e+01 +8.2931e+00 -1.1827e+01 +1.3878e+01 -1.1895e+01 +1.3106e+01 +6.7408e+00
1202 +3.685256912e+01 +3.685256912e+01 -2.875743088e+01 -2.875743088e+01 -2.2700e+01 +2.7646e+01 +2.6419e+01 +7.5440e+00 +1.0899e+01 +3.8147e+01 -1.1070e+01 +7.3177e+00 -8.8415e+00 -1.5121e+01 -1.9013e+01 -2.5876e+01 +2.6697e+01 +2.9343e+01 +1.5043e+01 -1.9264e+01 +1.1258e+01 -2.3378e+01 +9.0316e+00 +7.5820e+00
1359 +1.479500529e+01 +1.479500529e+01 -5.081499471e+01 -5.081499471e+01 -2.6844e+01 +8.1064e+00 +3.2660e+01 +8.7195e+00 +5.2126e+00 +3.1604e+01 -6.5913e+00 +1.1350e+01 -8.2875e+00 -2.1397e+01 -1.7566e+01 -1.8532e+01 +2.8667e+01 +2.0721e+01 +1.1160e+01 -2.3328e+01 +1.1772e+01 -1.9649e+01 +1.1229e+01 +1.1429e+01
1401 +8.068824277e+00 +8.068824277e+00 -5.754117572e+01 -5.754117572e+01 -2.2191e+01 +2.1479e+00 +2.4482e+01 +6.3851e+00 +6.2366e+00 +3.3122e+01 -8.9997e+00 +1.0437e+01 -6.7248e+00 -2.0471e+01 -1.3464e+01 -1.5049e+01 +2.9449e+01 +1.7473e+01 +1.1588e+01 -2.3603e+01 +7.6420e+00 -2.1398e+01 +1.0896e+01 +1.6717e+01
1490 +8.080107492e-01 +8.080107492e-01 -6.480198925e+01 -6.480198925e+01 -1.8829e+01 -6.4698e+00 +2.8711e+01 +6.4011e+00 +1.0467e+01 +3.1715e+01 -1.2614e+01 +4.6541e+00 -7.3409e+00 -2.2603e+01 -5.2231e+00 -7.7161e+00 +2.8005e+01 +2.0555e+01 +1.8105e+01 -1.4607e+01 +9.3255e+00 -1.4298e+01 +5.2142e+00 +9.7859e+00
1589 -1.421085472e-14 -1.421085472e-14 -6.561000000e+01 -6.561000000e+01 -3.1164e+01 -7.4477e+00 +3.8653e+01 +9.2968e+00 +1.5585e+01 +3.6822e+01 -1.1437e+01 +5.9187e+00 -5.7110e+00 -2.9711e+01 -1.9045e+01 -1.2415e+01 +3.8521e+01 +1.4694e+01 +1.9348e+01 -2.4808e+01 +1.2506e+01 -1.9233e+01 +5.0619e+00 +5.6181e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.175124548e+02 +5.175124548e+02 +4.818224548e+02 +4.818224548e+02 +3.2035e+00 +2.0105e+00 +3.7673e+00 -4.7460e+00 -4.9442e+00 -1.6079e+00 -4.5129e+00 -4.6399e-01 +1.5154e+00 -8.1666e-01 -4.1555e+00 +1.7931e+00 +4.1959e+00 -1.3581e+00 +1.2042e+00 +1.9462e+00 -1.9865e+00 -2.1912e+00 -4.2593e+00 -2.1819e+00
2 +3.434027921e+02 +3.434027921e+02 +3.077127921e+02 +3.077127921e+02 +2.5677e+00 -1.5923e+00 +5.8175e-01 +3.4041e+00 +4.7499e+00 -3.2742e+00 +1.4621e+00 +4.7751e+00 -3.4532e+00 +3.4784e+00 +3.3689e+00 +1.5666e+00 +3.2007e+00 +1.9060e+00 -2.2405e+00 -4.5306e+00 -3.9583e+00 +1.6284e+00 +2.0685e+00 -1.9714e+00
102 +2.490091007e+02 +2.490091007e+02 +2.133191007e+02 +2.133191007e+02 +2.8339e-01 +2.4128e+00 +3.5940e+00 +1.8414e+00 -3.1594e+00 +2.7646e+00 +4.4048e+00 -5.1910e-01 +2.4053e+00 -3.9317e-01 +1.0969e+00 -5.8559e+00 +4.3212e-02 +2.3704e+00 -9.9411e+00 -3.5400e+00 +4.9123e+00 -7.4501e-01 +4.5842e+00 +1.2775e+00
206 +1.562844227e+02 +1.562844227e+02 +1.205944227e+02 +1.205944227e+02 +3.8906e+00 +5.4728e+00 -1.9842e+00 -1.2760e-01 +6.0044e-01 +5.0623e+00 +1.2298e+01 -4.5838e+00 +6.6522e-01 -3.0892e+00 +1.5957e+00 -6.7135e+00 +2.0177e+00 +1.0099e+01 -1.4800e+00 +1.8605e-01 +7.6316e+00 +4.7559e+00 +8.7726e+00 -4.6863e+00
502 +9.511001738e+01 +9.511001738e+01 +5.942001738e+01 +5.942001738e+01 +4.5384e-01 -2.8124e+00 -1.4780e+00 +4.8324e+00 +8.8603e+00 +9.9379e+00 +2.8921e+01 -6.1267e+00 +8.4317e+00 -8.5328e+00 +8.5829e+00 -1.3645e+01 -1.6892e+00 +1.7415e+01 -2.9249e+00 -3.1117e+00 +1.4700e+01 +5.9205e+00 +1.2475e+01 -1.3195e+01
712 +5.393391277e+01 +5.393391277e+01 +1.824391277e+01 +1.824391277e+01 +1.0722e+01 +1.5165e+00 +8.2707e+00 +3.8483e+00 +4.9179e+00 +1.0405e+01 +3.7988e+01 -2.9529e+00 +1.0063e+01 -6.2558e+00 +1.8535e+01 -1.4622e+01 -8.7578e+00 +1.2830e+01 -1.3455e+01 -4.7314e+00 +9.0818e+00 +5.4811e+00 +2.7701e+01 -1.1165e+01
909 +3.442145353e+01 +3.442145353e+01 -1.268546470e+00 -1.268546470e+00 +1.8913e+01 +1.7029e+00 -1.4411e+01 -8.2741e+00 +3.1064e+00 +1.1309e+01 +5.8033e+01 -3.8094e+00 +2.2114e+01 -1.8683e+01 +2.5428e+01 -2.1209e+01 -7.1887e+00 +4.8096e+00 -6.5784e+00 -4.0049e+00 +1.6838e+01 +9.1579e+00 +3.0749e+01 -1.7643e+01
1003 +2.096711092e+01 +2.096711092e+01 -1.472288908e+01 -1.472288908e+01 +1.5758e+01 +1.8310e-01 -1.3233e+01 -6.6235e+00 -4.0405e-01 +1.1630e+01 +7.1973e+01 +8.8232e+00 +2.5565e+01 -1.7763e+01 +3.4484e+01 -2.8864e+01 -1.8214e+01 +4.7468e+00 -9.4689e+00 -4.1019e+00 +1.9269e+01 +1.6564e+01 +3.9519e+01 -2.7586e+01
1102 +1.196714438e+01 +1.196714438e+01 -2.372285562e+01 -2.372285562e+01 +7.9140e+00 +2.0213e-01 -6.5942e+00 -4.4570e-01 +6.7656e+00 +8.3006e+00 +6.6482e+01 +5.9795e+00 +2.9229e+01 -2.3468e+01 +3.2570e+01 -2.5132e+01 -1.6150e+01 +2.0638e+01 -1.1179e+01 -1.0155e+01 +2.2145e+01 +1.4979e+01 +4.5567e+01 -2.7447e+01
1158 +6.896015387e+00 +6.896015387e+00 -2.879398461e+01 -2.879398461e+01 +3.4322e+00 +1.1775e+01 -2.1580e+01 -1.4000e+00 +6.3270e+00 +5.2554e+00 +4.3630e+01 +7.3881e+00 +1.7986e+01 -1.4500e+01 +2.5525e+01 -1.3436e+01 -7.6097e+00 +2.0383e+01 -1.2105e+01 -4.9757e+00 +1.5381e+01 +1.2944e+01 +3.9650e+01 -3.3189e+01
1241 +4.205024076e+00 +4.205024076e+00 -3.148497592e+01 -3.148497592e+01 +1.9432e+01 +6.4486e+00 -3.8670e+01 -3.2507e+00 +1.0136e+01 +5.7696e+00 +7.1741e+01 +2.5119e+01 +3.7347e+01 -2.9906e+01 +5.1700e+01 -2.9080e+01 -4.6055e+00 +1.5712e+01 -1.1986e+01 -9.4526e+00 +2.4309e+01 +1.1287e+01 +4.2747e+01 -4.7700e+01
1314 +2.320869682e+00 +2.320869682e+00 -3.336913032e+01 -3.336913032e+01 +1.9778e+01 +1.0255e+01 -3.6706e+01 -3.3865e+00 +7.7499e+00 +9.3224e+00 +7.7067e+01 +2.2317e+01 +3.1795e+01 -1.4884e+01 +4.8531e+01 -2.8520e+01 -1.9524e+01 +2.4655e+01 -1.5228e+01 -5.1750e+00 +1.8620e+01 +1.6256e+01 +5.4211e+01 -5.1486e+01
1320 +0.000000000e+00 +0.000000000e+00 -3.569000000e+01 -3.569000000e+01 +1.7410e+01 +1.1611e+01 -2.3397e+01 -9.3696e+00 +1.0813e+01 +1.2502e+01 +8.6835e+01 +2.1812e+01 +3.5566e+01 -2.0168e+01 +4.8509e+01 -4.0127e+01 -1.2520e+01 +1.5556e+01 -1.1812e+01 -1.1468e+01 +2.1776e+01 +1.5630e+01 +6.1184e+01 -5.0005e+01
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.215990433e+02 +4.215990433e+02 +4.533390433e+02 +4.533390433e+02 -4.0199e+00 +3.9665e+00 +2.7985e+00 +3.3134e+00 -1.2743e+00 -1.1344e+00 -2.3067e+00 -4.3584e+00 +3.8660e-01 -3.2787e+00 -1.5763e+00 -3.1505e+00 -3.3897e+00 -3.4198e+00 -3.2487e+00 +6.3929e-01 +5.8311e-01 +3.4325e+00 -3.3651e+00 -4.9477e+00
3 +3.402945903e+02 +3.402945903e+02 +3.720345903e+02 +3.720345903e+02 +4.2957e+00 +1.5900e+00 +1.3030e-01 -3.2976e+00 -6.9053e-01 +2.8656e+00 +1.4914e+00 -3.4078e+00 +3.2795e+00 +4.9426e+00 -1.0692e+00 +3.2721e+00 +3.1077e+00 -2.3483e+00 -1.0782e-01 -2.3320e+00 -3.2566e-01 +3.5648e+00 -1.8153e+00 -3.2061e+00
72 +2.479202534e+02 +2.479202534e+02 +2.796602534e+02 +2.796602534e+02 -3.5101e-02 -6.1018e-01 +4.9170e-02 -2.7021e+00 +1.2107e+00 -3.2197e+00 -1.2432e+00 -2.0943e+00 -2.1787e+00 -7.9255e-01 -1.3874e+00 -1.6607e+00 -2.5709e+00 -2.7627e+00 +4.5998e-01 -2.9178e+00 +4.1647e+00 +3.2958e+00 -1.3127e+00 +4.8863e+00
281 +1.290614352e+02 +1.290614352e+02 +1.608014352e+02 +1.608014352e+02 -2.0832e+00 +1.6483e+00 +1.2388e-01 -3.2505e+00 +1.2350e-01 +1.8620e+00 -3.0925e+00 +3.8428e+00 -6.6842e-01 +1.8827e+00 -3.7171e+00 -2.8948e+00 -6.8472e+00 -3.9489e+00 +4.7202e+00 -7.7227e+00 +9.2489e+00 +7.9226e+00 -5.4699e+00 +7.2573e+00
331 +9.119625658e+01 +9.119625658e+01 +1.229362566e+02 +1.229362566e+02 -1.7761e+00 -1.1179e-02 +3.8724e+00 -4.0451e+00 -4.3294e+00 -3.6018e+00 +5.4909e+00 +4.6621e+00 -1.9224e+00 +4.1502e+00 -6.4744e+00 +2.8036e+00 -1.2604e+01 +1.0330e+00 +5.7138e+00 -1.4480e+01 +4.5110e+00 +5.2606e+00 -8.2166e+00 +1.0082e+01
504 +4.084895294e+01 +4.084895294e+01 +7.258895294e+01 +7.258895294e+01 -3.7851e+00 -2.7048e+00 +9.8196e-01 -2.6182e+00 -1.1099e+01 -7.5974e+00 +4.4123e+00 +8.7277e+00 +3.9624e+00 +3.2670e+00 -1.8952e+01 +7.4503e+00 -1.7293e+01 -3.0727e+00 +9.0297e+00 -2.0287e+01 +2.1385e+01 +9.7214e+00 -1.1586e+01 +1.6533e+01
539 +3.912522275e+01 +3.912522275e+01 +7.086522275e+01 +7.086522275e+01 +7.8149e-01 -4.2773e+00 -5.1931e-01 -7.7737e+00 -5.3052e+00 -1.6784e+01 +1.1827e+00 +2.7161e+00 -7.4517e-01 +5.9496e+00 -1.7513e+01 +5.1994e+00 -2.0372e+01 -1.5382e+01 +8.4188e+00 -1.8990e+01 +2.5029e+01 +1.3648e+01 -8.6448e+00 +1.9199e+01
